date,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m
2016-01-04 18:00:00,0.0,0.0,0.0,3.920459,7.4
2016-01-04 19:00:00,0.0,0.0,0.0,4.140048,7.2
2016-01-04 20:00:00,0.0,0.0,0.0,4.1617303,7.5
2016-01-04 21:00:00,0.0,0.0,0.07,4.243819,7.6
2016-01-04 22:00:00,0.0,0.0,0.07,4.4418464,7.7
2016-01-04 23:00:00,0.0,0.0,0.07,4.3416586,7.9
2016-01-05 00:00:00,0.0,0.0,0.07,4.304649,8.0
2016-01-05 01:00:00,0.1,0.0,0.07,4.2544093,8.1
2016-01-05 02:00:00,0.2,0.0,0.14,4.2544093,7.9
2016-01-05 03:00:00,0.2,0.0,0.14,4.2544093,7.7
2016-01-05 04:00:00,0.3,0.0,0.21000001,4.356604,7.7
2016-01-05 05:00:00,0.3,0.0,0.21000001,4.5793014,7.9
2016-01-05 06:00:00,0.4,0.0,0.28,4.3416586,7.9
2016-01-05 07:00:00,0.3,0.0,0.21000001,4.0249224,7.8
2016-01-05 08:00:00,0.2,0.0,0.14,3.8910153,7.6
2016-01-05 09:00:00,0.2,0.0,0.14,3.6715121,7.1
2016-01-05 10:00:00,0.2,0.0,0.14,4.031129,6.7
2016-01-05 11:00:00,0.3,0.0,0.21000001,3.6715121,6.6
2016-01-05 12:00:00,0.3,0.0,0.21000001,3.4985712,6.2
2016-01-05 13:00:00,0.3,0.0,0.21000001,3.448188,5.9
2016-01-05 14:00:00,0.2,0.0,0.14,3.4,5.7
2016-01-05 15:00:00,0.1,0.0,0.07,3.2649658,5.5
2016-01-05 16:00:00,0.0,0.0,0.07,3.2202485,5.3
2016-01-05 17:00:00,0.0,0.0,0.0,2.9068882,5.1
2016-01-05 18:00:00,0.0,0.0,0.0,2.6000001,4.5
2016-01-05 19:00:00,0.0,0.0,0.07,2.34094,4.6
2016-01-05 20:00:00,0.0,0.0,0.07,2.0248456,3.8
2016-01-05 21:00:00,0.1,0.0,0.07,2.0124612,3.7
2016-01-05 22:00:00,0.1,0.0,0.07,2.0248458,3.8
2016-01-05 23:00:00,0.0,0.0,0.07,1.7804494,3.8
2016-01-06 00:00:00,0.0,0.0,0.0,1.5811387,3.6
2016-01-06 01:00:00,0.0,0.0,0.0,1.2806249,3.0
2016-01-06 02:00:00,0.0,0.0,0.0,0.9433981,2.3
2016-01-06 03:00:00,0.0,0.0,0.0,0.5,2.0
2016-01-06 04:00:00,0.0,0.0,0.0,0.14142136,1.8
2016-01-06 05:00:00,0.0,0.0,0.0,0.22360681,1.9
2016-01-06 06:00:00,0.0,0.0,0.0,0.8062258,2.0
2016-01-06 07:00:00,0.0,0.0,0.0,1.3038405,2.3
2016-01-06 08:00:00,0.0,0.0,0.0,1.8439089,3.3
2016-01-06 09:00:00,0.0,0.0,0.0,2.2671568,3.9
2016-01-06 10:00:00,0.0,0.0,0.0,2.385372,4.2
2016-01-06 11:00:00,0.0,0.0,0.0,2.5238857,4.3
2016-01-06 12:00:00,0.0,0.0,0.0,2.745906,4.6
2016-01-06 13:00:00,0.0,0.0,0.0,2.8017852,4.7
2016-01-06 14:00:00,0.0,0.0,0.0,2.745906,4.7
2016-01-06 15:00:00,0.0,0.0,0.0,2.6627054,4.6
2016-01-06 16:00:00,0.0,0.0,0.0,2.4698176,4.5
2016-01-06 17:00:00,0.0,0.0,0.0,2.3259406,4.4
2016-01-06 18:00:00,0.0,0.0,0.0,2.4698179,4.2
2016-01-06 19:00:00,0.0,0.0,0.0,2.404163,3.9
2016-01-06 20:00:00,0.0,0.0,0.0,2.376973,4.0
2016-01-06 21:00:00,0.0,0.0,0.0,2.280351,3.8
2016-01-06 22:00:00,0.0,0.0,0.0,2.184033,3.6
2016-01-06 23:00:00,0.0,0.0,0.0,1.9646883,3.4
2016-01-07 00:00:00,0.0,0.0,0.0,1.8248286,3.4
2016-01-07 01:00:00,0.0,0.0,0.0,1.811077,3.4
2016-01-07 02:00:00,0.0,0.0,0.0,1.5297059,3.4
2016-01-07 03:00:00,0.0,0.0,0.0,1.9416487,2.7
2016-01-07 04:00:00,0.0,0.0,0.0,1.5524175,2.3
2016-01-07 05:00:00,0.0,0.0,0.0,1.6155494,2.3
2016-01-07 06:00:00,0.0,0.0,0.0,1.4422206,2.6
2016-01-07 07:00:00,0.0,0.0,0.0,1.555635,3.1
2016-01-07 08:00:00,0.0,0.0,0.0,1.5811387,2.3
2016-01-07 09:00:00,0.0,0.0,0.0,1.360147,2.2
2016-01-07 10:00:00,0.0,0.0,0.0,1.7029387,2.5
2016-01-07 11:00:00,0.0,0.0,0.0,1.9313208,2.4
2016-01-07 12:00:00,0.0,0.0,0.0,2.0248458,2.1
2016-01-07 13:00:00,0.0,0.0,0.0,1.5652475,2.0
2016-01-07 14:00:00,0.0,0.0,0.0,1.431782,1.8
2016-01-07 15:00:00,0.0,0.0,0.0,1.4422206,1.7
2016-01-07 16:00:00,0.0,0.0,0.0,1.3601471,1.7
2016-01-07 17:00:00,0.0,0.0,0.0,1.0770329,1.5
2016-01-07 18:00:00,0.0,0.0,0.0,1.0770329,1.3
2016-01-07 19:00:00,0.0,0.0,0.0,1.2165525,1.4
2016-01-07 20:00:00,0.0,0.0,0.0,1.6,1.8
2016-01-07 21:00:00,0.0,0.0,0.0,1.7029387,2.1
2016-01-07 22:00:00,0.0,0.0,0.0,1.5132746,2.2
2016-01-07 23:00:00,0.0,0.0,0.0,1.3152945,2.2
2016-01-08 00:00:00,0.0,0.0,0.0,1.4317821,2.2
2016-01-08 01:00:00,0.0,0.0,0.0,1.4866068,2.4
2016-01-08 02:00:00,0.0,0.0,0.0,1.6552945,2.6
2016-01-08 03:00:00,0.0,0.0,0.0,1.6401219,2.6
2016-01-08 04:00:00,0.0,0.0,0.0,1.5811387,2.6
2016-01-08 05:00:00,0.0,0.0,0.0,1.6124516,2.6
2016-01-08 06:00:00,0.0,0.0,0.0,1.2165525,2.7
2016-01-08 07:00:00,0.0,0.0,0.0,0.94868326,2.8
2016-01-08 08:00:00,0.0,0.0,0.0,1.1401755,2.4
2016-01-08 09:00:00,0.0,0.0,0.0,0.92195445,1.7
2016-01-08 10:00:00,0.0,0.0,0.0,0.98994946,1.4
2016-01-08 11:00:00,0.0,0.0,0.0,1.2806249,1.7
2016-01-08 12:00:00,0.0,0.0,0.0,1.6278821,2.2
2016-01-08 13:00:00,0.0,0.0,0.0,1.8027756,2.6
2016-01-08 14:00:00,0.0,0.0,0.0,1.7088008,2.6
2016-01-08 15:00:00,0.0,0.0,0.0,1.811077,2.8
2016-01-08 16:00:00,0.0,0.0,0.0,1.9104973,2.9
2016-01-08 17:00:00,0.0,0.0,0.0,1.9646883,2.9
2016-01-08 18:00:00,0.0,0.0,0.0,2.118962,3.0
2016-01-08 19:00:00,0.0,0.0,0.0,2.1540658,3.3
2016-01-08 20:00:00,0.0,0.0,0.0,2.0248456,3.3
2016-01-08 21:00:00,0.0,0.0,0.0,2.0880613,3.1
2016-01-08 22:00:00,0.0,0.0,0.0,1.9235383,3.2
2016-01-08 23:00:00,0.0,0.0,0.0,2.0024984,3.2
2016-01-09 00:00:00,0.0,0.0,0.0,2.2022717,3.5
2016-01-09 01:00:00,0.0,0.0,0.0,2.4020824,3.9
2016-01-09 02:00:00,0.0,0.0,0.0,2.5179358,3.9
2016-01-09 03:00:00,0.0,0.0,0.0,2.5317976,3.8
2016-01-09 04:00:00,0.0,0.0,0.0,2.3194828,3.3
2016-01-09 05:00:00,0.0,0.0,0.0,2.5079873,3.7
2016-01-09 06:00:00,0.0,0.0,0.0,3.0149627,4.9
2016-01-09 07:00:00,0.0,0.0,0.0,3.522783,5.6
2016-01-09 08:00:00,0.0,0.0,0.0,3.5510561,5.7
2016-01-09 09:00:00,0.0,0.0,0.0,2.745906,5.6
2016-01-09 10:00:00,0.0,0.0,0.0,2.2022717,4.5
2016-01-09 11:00:00,0.0,0.0,0.0,2.6076808,4.2
2016-01-09 12:00:00,0.0,0.0,0.0,3.3,5.4
2016-01-09 13:00:00,0.0,0.0,0.0,3.905125,6.3
2016-01-09 14:00:00,0.0,0.0,0.0,4.4102154,6.8
2016-01-09 15:00:00,0.0,0.0,0.0,4.6389656,7.2
2016-01-09 16:00:00,0.0,0.0,0.0,4.6872168,7.5
2016-01-09 17:00:00,0.0,0.0,0.0,4.632494,7.5
2016-01-09 18:00:00,0.0,0.0,0.0,4.632494,7.5
2016-01-09 19:00:00,0.0,0.0,0.0,4.609772,7.7
2016-01-09 20:00:00,0.0,0.0,0.0,4.472136,7.5
2016-01-09 21:00:00,0.0,0.0,0.0,4.554119,7.5
2016-01-09 22:00:00,0.0,0.0,0.0,4.6872168,7.6
2016-01-09 23:00:00,0.0,0.0,0.0,4.535416,7.5
2016-01-10 00:00:00,0.0,0.0,0.0,4.9477267,8.0
2016-01-10 01:00:00,0.0,0.0,0.0,5.249762,8.7
2016-01-10 02:00:00,0.0,0.0,0.0,5.3488317,8.8
2016-01-10 03:00:00,0.0,0.0,0.0,5.536244,9.4
2016-01-10 04:00:00,0.0,0.0,0.0,5.1,9.9
2016-01-10 05:00:00,0.0,0.0,0.0,5.1971145,9.2
2016-01-10 06:00:00,0.0,0.0,0.0,5.770615,8.7
2016-01-10 07:00:00,0.0,0.0,0.0,5.9093146,9.7
2016-01-10 08:00:00,0.0,0.0,0.0,5.283938,9.8
2016-01-10 09:00:00,0.0,0.0,0.0,4.565085,8.7
2016-01-10 10:00:00,0.0,0.0,0.0,4.472136,7.6
2016-01-10 11:00:00,0.0,0.0,0.0,4.4944406,7.5
2016-01-10 12:00:00,0.0,0.0,0.0,4.90408,8.0
2016-01-10 13:00:00,0.0,0.0,0.0,5.1078367,8.3
2016-01-10 14:00:00,0.0,0.0,0.0,5.056679,8.4
2016-01-10 15:00:00,0.0,0.0,0.0,5.056679,8.1
2016-01-10 16:00:00,0.0,0.0,0.0,5.239275,8.4
2016-01-10 17:00:00,0.0,0.0,0.0,5.2325897,9.2
2016-01-10 18:00:00,0.0,0.0,0.0,5.280152,9.2
2016-01-10 19:00:00,0.0,0.0,0.0,5.2325897,8.9
2016-01-10 20:00:00,0.0,0.0,0.0,5.27731,8.9
2016-01-10 21:00:00,0.0,0.0,0.0,5.3225937,9.0
2016-01-10 22:00:00,0.0,0.0,0.0,5.420332,9.0
2016-01-10 23:00:00,0.0,0.0,0.0,5.3,9.0
2016-01-11 00:00:00,0.0,0.0,0.0,5.269725,8.8
2016-01-11 01:00:00,0.0,0.0,0.0,5.3823786,8.8
2016-01-11 02:00:00,0.0,0.0,0.0,5.2009616,9.0
2016-01-11 03:00:00,0.0,0.0,0.0,5.0447993,8.9
2016-01-11 04:00:00,0.0,0.0,0.0,4.967897,8.8
2016-01-11 05:00:00,0.0,0.0,0.0,5.1739736,9.1
2016-01-11 06:00:00,0.0,0.0,0.0,5.234501,9.2
2016-01-11 07:00:00,0.2,0.0,0.14,5.3009434,9.1
2016-01-11 08:00:00,0.2,0.0,0.14,5.215362,9.2
2016-01-11 09:00:00,0.2,0.0,0.14,5.080354,8.9
2016-01-11 10:00:00,0.1,0.0,0.07,5.249762,9.6
2016-01-11 11:00:00,0.2,0.0,0.14,5.4671745,11.4
2016-01-11 12:00:00,0.2,0.0,0.14,5.7688823,9.4
2016-01-11 13:00:00,0.2,0.0,0.14,5.8137765,9.4
2016-01-11 14:00:00,0.0,0.0,0.07,5.8523498,9.2
2016-01-11 15:00:00,0.0,0.0,0.0,5.6753855,9.0
2016-01-11 16:00:00,0.0,0.0,0.0,5.6089215,8.4
2016-01-11 17:00:00,0.1,0.0,0.07,5.60803,8.2
2016-01-11 18:00:00,0.2,0.0,0.14,5.656854,8.2
2016-01-11 19:00:00,0.1,0.0,0.07,5.8872743,10.1
2016-01-11 20:00:00,0.1,0.0,0.07,6.5459914,11.1
2016-01-11 21:00:00,0.1,0.0,0.07,7.0724816,12.2
2016-01-11 22:00:00,0.1,0.0,0.07,7.441102,12.3
2016-01-11 23:00:00,0.0,0.0,0.07,7.427651,12.0
2016-01-12 00:00:00,0.0,0.0,0.07,7.2862887,12.1
2016-01-12 01:00:00,0.1,0.0,0.07,6.8767724,12.0
2016-01-12 02:00:00,0.1,0.0,0.07,6.2265563,11.5
2016-01-12 03:00:00,0.0,0.0,0.07,5.9236813,10.3
2016-01-12 04:00:00,0.0,0.0,0.0,5.869412,9.8
2016-01-12 05:00:00,0.0,0.0,0.0,5.770615,9.9
2016-01-12 06:00:00,0.0,0.0,0.0,5.5,9.9
2016-01-12 07:00:00,0.2,0.0,0.14,4.9335585,9.6
2016-01-12 08:00:00,0.4,0.0,0.28,5.269725,9.2
2016-01-12 09:00:00,0.4,0.0,0.28,7.2691126,12.3
2016-01-12 10:00:00,0.4,0.0,0.28,7.984986,13.1
2016-01-12 11:00:00,0.3,0.0,0.21000001,7.529276,13.2
2016-01-12 12:00:00,0.1,0.0,0.07,7.0491138,12.9
2016-01-12 13:00:00,0.0,0.0,0.0,6.536819,12.3
2016-01-12 14:00:00,0.0,0.0,0.07,6.1294374,12.1
2016-01-12 15:00:00,0.1,0.0,0.07,5.916925,11.9
2016-01-12 16:00:00,0.2,0.0,0.14,6.2008066,12.5
2016-01-12 17:00:00,0.2,0.0,0.14,6.506919,13.6
2016-01-12 18:00:00,0.2,0.0,0.14,6.6610813,13.7
2016-01-12 19:00:00,0.0,0.0,0.07,6.2128897,11.6
2016-01-12 20:00:00,0.0,0.0,0.0,5.7982755,10.8
2016-01-12 21:00:00,0.0,0.0,0.0,5.5569777,10.1
2016-01-12 22:00:00,0.0,0.0,0.0,5.8523498,9.7
2016-01-12 23:00:00,0.0,0.0,0.0,6.2177167,9.1
2016-01-13 00:00:00,0.0,0.0,0.0,6.1294374,8.9
2016-01-13 01:00:00,0.0,0.0,0.0,5.905929,8.6
2016-01-13 02:00:00,0.0,0.0,0.0,5.283938,8.4
2016-01-13 03:00:00,0.0,0.0,0.0,4.8010416,8.3
2016-01-13 04:00:00,0.0,0.0,0.0,4.8010416,8.3
2016-01-13 05:00:00,0.0,0.0,0.0,4.8010416,8.3
2016-01-13 06:00:00,0.0,0.0,0.0,4.8548946,8.2
2016-01-13 07:00:00,0.0,0.0,0.0,4.7885275,8.4
2016-01-13 08:00:00,0.0,0.0,0.0,4.792703,8.4
2016-01-13 09:00:00,0.0,0.0,0.07,4.554119,8.2
2016-01-13 10:00:00,0.0,0.0,0.0,4.6572523,8.2
2016-01-13 11:00:00,0.0,0.0,0.0,4.1,7.5
2016-01-13 12:00:00,0.0,0.0,0.0,3.765634,6.4
2016-01-13 13:00:00,0.0,0.0,0.0,3.471311,5.7
2016-01-13 14:00:00,0.0,0.0,0.0,3.2557642,5.4
2016-01-13 15:00:00,0.0,0.0,0.0,3.1780496,5.1
2016-01-13 16:00:00,0.0,0.0,0.0,3.275668,5.0
2016-01-13 17:00:00,0.0,0.0,0.0,3.0805843,4.9
2016-01-13 18:00:00,0.0,0.0,0.0,3.008322,4.8
2016-01-13 19:00:00,0.0,0.0,0.0,3.2280025,5.2
2016-01-13 20:00:00,0.0,0.0,0.0,3.3734255,4.9
2016-01-13 21:00:00,0.0,0.0,0.0,3.2557642,5.0
2016-01-13 22:00:00,0.0,0.0,0.0,3.0594118,4.9
2016-01-13 23:00:00,0.0,0.0,0.0,2.630589,4.6
2016-01-14 00:00:00,0.0,0.0,0.0,2.5079873,4.1
2016-01-14 01:00:00,0.0,0.0,0.0,2.1023796,3.8
2016-01-14 02:00:00,0.0,0.0,0.0,1.7117243,3.7
2016-01-14 03:00:00,0.0,0.0,0.0,1.5132746,2.4
2016-01-14 04:00:00,0.0,0.0,0.0,1.1661904,2.0
2016-01-14 05:00:00,0.0,0.0,0.0,1.4422206,2.8
2016-01-14 06:00:00,0.0,0.0,0.0,1.555635,3.2
2016-01-14 07:00:00,0.0,0.0,0.0,1.6970563,3.2
2016-01-14 08:00:00,0.0,0.0,0.0,1.7804494,3.6
2016-01-14 09:00:00,0.0,0.0,0.0,1.6643317,3.6
2016-01-14 10:00:00,0.0,0.0,0.0,1.2529964,3.0
2016-01-14 11:00:00,0.0,0.0,0.0,1.2041595,2.0
2016-01-14 12:00:00,0.0,0.0,0.0,1.2206556,1.5
2016-01-14 13:00:00,0.0,0.0,0.0,1.118034,1.4
2016-01-14 14:00:00,0.0,0.0,0.0,1.0440307,1.5
2016-01-14 15:00:00,0.0,0.0,0.0,1.3038405,1.9
2016-01-14 16:00:00,0.0,0.0,0.0,1.6970563,2.4
2016-01-14 17:00:00,0.0,0.0,0.0,1.6278821,2.5
2016-01-14 18:00:00,0.0,0.0,0.0,2.0518284,2.5
2016-01-14 19:00:00,0.0,0.0,0.0,2.1095023,2.7
2016-01-14 20:00:00,0.0,0.0,0.0,1.9416488,2.7
2016-01-14 21:00:00,0.0,0.0,0.0,1.6401219,2.8
2016-01-14 22:00:00,0.0,0.0,0.0,2.0248458,3.3
2016-01-14 23:00:00,0.0,0.0,0.0,2.2472205,3.8
2016-01-15 00:00:00,0.0,0.0,0.0,2.5495098,4.6
2016-01-15 01:00:00,0.0,0.0,0.0,3.0675724,5.4
2016-01-15 02:00:00,0.0,0.0,0.0,3.420526,5.9
2016-01-15 03:00:00,0.0,0.0,0.0,3.710795,6.2
2016-01-15 04:00:00,0.0,0.0,0.0,3.9293766,6.4
2016-01-15 05:00:00,0.0,0.0,0.0,4.1761227,6.7
2016-01-15 06:00:00,0.0,0.0,0.0,4.4922156,7.0
2016-01-15 07:00:00,0.0,0.0,0.0,4.850773,7.7
2016-01-15 08:00:00,0.0,0.0,0.0,4.9477267,7.9
2016-01-15 09:00:00,0.0,0.0,0.0,4.808326,8.1
2016-01-15 10:00:00,0.0,0.0,0.0,4.8703184,8.0
2016-01-15 11:00:00,0.0,0.0,0.0,4.9040794,7.7
2016-01-15 12:00:00,0.0,0.0,0.0,4.9729266,7.8
2016-01-15 13:00:00,0.0,0.0,0.0,5.1923018,8.2
2016-01-15 14:00:00,0.0,0.0,0.0,5.481788,8.9
2016-01-15 15:00:00,0.0,0.0,0.0,5.554278,9.2
2016-01-15 16:00:00,0.0,0.0,0.0,5.554278,9.2
2016-01-15 17:00:00,0.0,0.0,0.0,5.481788,9.2
2016-01-15 18:00:00,0.0,0.0,0.0,5.4120235,9.0
2016-01-15 19:00:00,0.0,0.0,0.0,5.2201533,9.0
2016-01-15 20:00:00,0.0,0.0,0.0,5.1546097,8.8
2016-01-15 21:00:00,0.0,0.0,0.0,4.9335585,8.5
2016-01-15 22:00:00,0.0,0.0,0.0,4.876474,8.3
2016-01-15 23:00:00,0.0,0.0,0.0,4.850773,8.3
2016-01-16 00:00:00,0.0,0.0,0.0,4.8052053,8.1
2016-01-16 01:00:00,0.0,0.0,0.0,4.9030604,8.2
2016-01-16 02:00:00,0.0,0.0,0.0,5.021952,8.1
2016-01-16 03:00:00,0.0,0.0,0.0,5.1623635,8.2
2016-01-16 04:00:00,0.0,0.0,0.0,5.346027,8.7
2016-01-16 05:00:00,0.0,0.0,0.0,5.2773094,8.8
2016-01-16 06:00:00,0.0,0.0,0.0,5.001,8.7
2016-01-16 07:00:00,0.0,0.0,0.0,5.0487623,8.7
2016-01-16 08:00:00,0.0,0.0,0.0,5.1088157,8.8
2016-01-16 09:00:00,0.0,0.0,0.0,5.3,8.7
2016-01-16 10:00:00,0.0,0.0,0.0,5.7008767,9.4
2016-01-16 11:00:00,0.0,0.0,0.07,5.9,10.0
2016-01-16 12:00:00,0.0,0.0,0.07,6.0,9.9
2016-01-16 13:00:00,0.1,0.0,0.07,6.3,10.3
2016-01-16 14:00:00,0.2,0.0,0.14,6.3007936,10.6
2016-01-16 15:00:00,0.3,0.0,0.21000001,6.7029843,10.8
2016-01-16 16:00:00,0.3,0.0,0.21000001,6.6068144,11.2
2016-01-16 17:00:00,0.4,0.0,0.28,6.303174,11.2
2016-01-16 18:00:00,0.5,0.0,0.35,6.129437,11.2
2016-01-16 19:00:00,0.8,0.0,0.56,6.1983867,10.4
2016-01-16 20:00:00,0.9,0.0,0.63,6.2361846,10.8
2016-01-16 21:00:00,0.8,0.0,0.56,6.203225,10.8
2016-01-16 22:00:00,0.6,0.0,0.42000002,6.3906183,10.9
2016-01-16 23:00:00,0.5,0.0,0.35,6.2649817,10.9
2016-01-17 00:00:00,0.5,0.0,0.35,6.2177167,11.0
2016-01-17 01:00:00,0.4,0.0,0.28,6.105735,11.1
2016-01-17 02:00:00,0.5,0.0,0.35,6.1032777,11.0
2016-01-17 03:00:00,0.5,0.0,0.35,6.080296,10.7
2016-01-17 04:00:00,0.5,0.0,0.35,5.7801385,10.2
2016-01-17 05:00:00,0.5,0.0,0.35,5.672742,10.0
2016-01-17 06:00:00,0.4,0.0,0.28,5.4451814,10.0
2016-01-17 07:00:00,0.4,0.0,0.28,5.307542,9.6
2016-01-17 08:00:00,0.3,0.0,0.21000001,4.967897,9.3
2016-01-17 09:00:00,0.2,0.0,0.14,4.701064,8.8
2016-01-17 10:00:00,0.2,0.0,0.14,4.140048,8.4
2016-01-17 11:00:00,0.3,0.0,0.21000001,3.7443287,7.7
2016-01-17 12:00:00,0.3,0.0,0.21000001,3.1780498,6.9
2016-01-17 13:00:00,0.2,0.0,0.14,3.5468295,6.1
2016-01-17 14:00:00,0.1,0.0,0.07,3.4481878,6.3
2016-01-17 15:00:00,0.0,0.0,0.07,3.5735137,6.7
2016-01-17 16:00:00,0.0,0.0,0.0,3.733631,7.0
