date,temperature_2m,relative_humidity_2m,vapour_pressure_deficit,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm
2022-01-01 23:00:00,-17.098,80.19529,0.03185761,0.386,0.372,0.302,-1.898,-1.298,0.652
2022-01-02 00:00:00,-17.348,80.84839,0.030164331,0.386,0.372,0.302,-1.898,-1.298,0.652
2022-01-02 01:00:00,-17.648,81.85349,0.027865663,0.386,0.372,0.302,-1.898,-1.298,0.652
2022-01-02 02:00:00,-17.898,82.1706,0.026804447,0.386,0.372,0.302,-1.898,-1.298,0.652
2022-01-02 03:00:00,-18.148,82.49025,0.025770485,0.386,0.372,0.302,-1.898,-1.298,0.652
2022-01-02 04:00:00,-18.248,82.47606,0.02557268,0.386,0.372,0.302,-1.898,-1.298,0.652
2022-01-02 05:00:00,-17.648,82.20657,0.027323753,0.386,0.372,0.302,-1.898,-1.298,0.652
2022-01-02 06:00:00,-16.298,80.320786,0.033856392,0.386,0.372,0.302,-1.898,-1.298,0.652
2022-01-02 07:00:00,-15.148,79.485886,0.03883864,0.386,0.372,0.302,-1.898,-1.298,0.652
2022-01-02 08:00:00,-13.898,78.03641,0.046091214,0.386,0.372,0.302,-1.898,-1.298,0.652
2022-01-02 09:00:00,-13.148,77.51545,0.050163344,0.386,0.372,0.302,-1.898,-1.298,0.652
2022-01-02 10:00:00,-12.798,78.54737,0.049242735,0.386,0.372,0.302,-1.898,-1.298,0.652
2022-01-02 11:00:00,-12.848,79.52178,0.046816796,0.386,0.372,0.302,-1.898,-1.3479999,0.652
2022-01-02 12:00:00,-13.448,80.75872,0.041894183,0.386,0.372,0.302,-1.898,-1.3479999,0.652
2022-01-02 13:00:00,-13.848,81.71367,0.038535267,0.386,0.372,0.302,-1.898,-1.3479999,0.652
2022-01-02 14:00:00,-14.148,82.35499,0.036280945,0.386,0.372,0.302,-1.898,-1.3479999,0.652
2022-01-02 15:00:00,-14.398,83.70739,0.03281997,0.386,0.372,0.302,-1.898,-1.3479999,0.652
2022-01-02 16:00:00,-14.348,84.76791,0.030810848,0.386,0.372,0.302,-1.898,-1.3479999,0.652
2022-01-02 17:00:00,-14.398,85.82798,0.028549671,0.386,0.372,0.302,-1.898,-1.3479999,0.652
2022-01-02 18:00:00,-14.348,86.55093,0.027205348,0.386,0.372,0.302,-1.898,-1.3479999,0.652
2022-01-02 19:00:00,-14.648,87.606255,0.024459451,0.386,0.372,0.302,-1.898,-1.3479999,0.652
2022-01-02 20:00:00,-14.598,87.97668,0.023826584,0.386,0.372,0.302,-1.898,-1.3479999,0.652
2022-01-02 21:00:00,-14.398,87.99646,0.024182424,0.386,0.372,0.302,-1.898,-1.3479999,0.652
2022-01-02 22:00:00,-14.198,87.289085,0.02603148,0.386,0.372,0.302,-1.898,-1.3479999,0.652
2022-01-02 23:00:00,-13.998,86.94891,0.02717024,0.386,0.372,0.302,-1.898,-1.3479999,0.652
2022-01-03 00:00:00,-13.748,86.25889,0.029197976,0.386,0.372,0.302,-1.898,-1.3479999,0.652
2022-01-03 01:00:00,-13.648,85.20582,0.031692952,0.386,0.372,0.302,-1.898,-1.3479999,0.652
2022-01-03 02:00:00,-13.548,84.51533,0.033443734,0.386,0.372,0.302,-1.898,-1.3479999,0.602
2022-01-03 03:00:00,-13.398,84.533966,0.033814803,0.386,0.372,0.302,-1.898,-1.3479999,0.602
2022-01-03 04:00:00,-13.248,85.25349,0.032638684,0.386,0.372,0.302,-1.898,-1.3479999,0.602
2022-01-03 05:00:00,-12.448,86.40294,0.03211373,0.386,0.372,0.302,-1.898,-1.3479999,0.602
2022-01-03 06:00:00,-10.898,86.92191,0.03498222,0.386,0.372,0.302,-1.898,-1.3479999,0.602
2022-01-03 07:00:00,-8.698,87.84325,0.038689166,0.386,0.372,0.302,-1.898,-1.3479999,0.602
2022-01-03 08:00:00,-7.098,89.03326,0.039521337,0.386,0.372,0.302,-1.898,-1.3479999,0.602
2022-01-03 09:00:00,-5.598,89.50766,0.04241827,0.386,0.372,0.302,-1.898,-1.3479999,0.602
2022-01-03 10:00:00,-4.898,90.94511,0.038605303,0.386,0.372,0.302,-1.8479999,-1.3479999,0.602
2022-01-03 11:00:00,-4.248,92.73373,0.03253773,0.386,0.372,0.302,-1.8479999,-1.3479999,0.602
2022-01-03 12:00:00,-3.498,93.127365,0.032556236,0.386,0.372,0.302,-1.8479999,-1.3479999,0.602
2022-01-03 13:00:00,-2.648,93.87274,0.030923039,0.386,0.372,0.302,-1.8479999,-1.3479999,0.602
2022-01-03 14:00:00,-1.5979999,94.9721,0.027422369,0.386,0.372,0.302,-1.8479999,-1.3479999,0.602
2022-01-03 15:00:00,-0.79800004,96.055885,0.022811055,0.386,0.372,0.302,-1.8479999,-1.3479999,0.602
2022-01-03 16:00:00,-0.29799998,95.02452,0.029844344,0.386,0.372,0.302,-1.8479999,-1.3479999,0.602
2022-01-03 17:00:00,0.0020000003,93.659096,0.0388726,0.386,0.372,0.302,-1.798,-1.3479999,0.602
2022-01-03 18:00:00,0.15200001,92.98543,0.043472826,0.386,0.372,0.302,-1.798,-1.3479999,0.602
2022-01-03 19:00:00,0.202,93.32816,0.0414989,0.386,0.372,0.302,-1.798,-1.3479999,0.602
2022-01-03 20:00:00,0.302,93.67425,0.03963238,0.386,0.372,0.302,-1.798,-1.3479999,0.602
2022-01-03 21:00:00,0.402,94.020905,0.03773254,0.386,0.372,0.302,-1.798,-1.3479999,0.602
2022-01-03 22:00:00,0.45200002,94.36589,0.035684347,0.386,0.372,0.302,-1.798,-1.3479999,0.602
2022-01-03 23:00:00,0.402,94.36364,0.035569727,0.386,0.372,0.302,-1.798,-1.3479999,0.602
2022-01-04 00:00:00,0.252,94.70111,0.033079028,0.386,0.372,0.302,-1.7479999,-1.3479999,0.602
2022-01-04 01:00:00,-0.198,94.33651,0.034219086,0.386,0.372,0.302,-1.7479999,-1.3479999,0.602
2022-01-04 02:00:00,-1.148,92.228806,0.043807566,0.386,0.372,0.302,-1.7479999,-1.3479999,0.602
2022-01-04 03:00:00,-2.348,90.11149,0.051026285,0.386,0.372,0.302,-1.7479999,-1.3479999,0.602
2022-01-04 04:00:00,-3.348,88.68353,0.054209083,0.386,0.372,0.302,-1.7479999,-1.3479999,0.602
2022-01-04 05:00:00,-3.948,85.973465,0.064237595,0.386,0.372,0.302,-1.7479999,-1.3479999,0.602
2022-01-04 06:00:00,-4.148,84.00328,0.07216632,0.386,0.372,0.302,-1.7479999,-1.3479999,0.602
2022-01-04 07:00:00,-5.298,80.363205,0.08120999,0.386,0.372,0.302,-1.698,-1.3479999,0.602
2022-01-04 08:00:00,-5.648,80.938614,0.076759815,0.386,0.372,0.302,-1.698,-1.3479999,0.602
2022-01-04 09:00:00,-5.948,79.02164,0.08256593,0.386,0.372,0.302,-1.698,-1.3479999,0.602
2022-01-04 10:00:00,-6.348,81.15358,0.071941555,0.386,0.372,0.302,-1.698,-1.3479999,0.602
2022-01-04 11:00:00,-6.948,82.35085,0.06433675,0.386,0.372,0.302,-1.698,-1.3479999,0.602
2022-01-04 12:00:00,-7.748,83.221695,0.05749479,0.385,0.372,0.302,-1.698,-1.3479999,0.602
2022-01-04 13:00:00,-8.498,83.12335,0.054552406,0.385,0.372,0.302,-1.698,-1.3479999,0.602
2022-01-04 14:00:00,-9.448,83.664825,0.04901211,0.385,0.372,0.302,-1.698,-1.3479999,0.602
2022-01-04 15:00:00,-10.248,83.89899,0.045350373,0.385,0.372,0.302,-1.698,-1.3479999,0.602
2022-01-04 16:00:00,-11.048,84.13731,0.041923627,0.385,0.372,0.302,-1.698,-1.3479999,0.602
2022-01-04 17:00:00,-11.498,83.738914,0.041456267,0.385,0.372,0.302,-1.698,-1.3479999,0.602
2022-01-04 18:00:00,-12.098,83.31943,0.04052286,0.385,0.372,0.302,-1.698,-1.3479999,0.602
2022-01-04 19:00:00,-13.398,82.11861,0.039093614,0.385,0.372,0.302,-1.698,-1.3479999,0.602
2022-01-04 20:00:00,-14.048,82.026215,0.037261203,0.385,0.372,0.302,-1.698,-1.3479999,0.602
2022-01-04 21:00:00,-14.598,81.94748,0.03576958,0.385,0.372,0.302,-1.698,-1.3479999,0.602
2022-01-04 22:00:00,-14.948,82.24211,0.03418389,0.385,0.372,0.302,-1.698,-1.3479999,0.602
2022-01-04 23:00:00,-15.148,82.560555,0.033020064,0.385,0.372,0.302,-1.698,-1.3479999,0.602
2022-01-05 00:00:00,-15.148,82.560555,0.033020064,0.385,0.372,0.302,-1.698,-1.3479999,0.602
2022-01-05 01:00:00,-15.248,82.89497,0.032119885,0.385,0.372,0.302,-1.698,-1.3479999,0.602
2022-01-05 02:00:00,-15.248,83.244644,0.031463504,0.385,0.372,0.302,-1.698,-1.3479999,0.602
2022-01-05 03:00:00,-15.148,83.60882,0.031036079,0.385,0.372,0.302,-1.698,-1.3479999,0.602
2022-01-05 04:00:00,-15.048,83.62203,0.03126888,0.385,0.372,0.302,-1.698,-1.3479999,0.602
2022-01-05 05:00:00,-14.548,81.954666,0.035903007,0.385,0.372,0.302,-1.7479999,-1.3479999,0.602
2022-01-05 06:00:00,-14.198,81.66288,0.0375489,0.385,0.372,0.302,-1.7479999,-1.3479999,0.602
2022-01-05 07:00:00,-13.498,80.41598,0.042466447,0.385,0.372,0.302,-1.7479999,-1.3479999,0.602
2022-01-05 08:00:00,-12.898,79.843925,0.04589404,0.385,0.372,0.302,-1.7479999,-1.3479999,0.602
2022-01-05 09:00:00,-12.498,79.24941,0.04880373,0.385,0.372,0.302,-1.7479999,-1.3479999,0.602
2022-01-05 10:00:00,-12.198,79.62495,0.049096555,0.385,0.372,0.302,-1.7479999,-1.3479999,0.602
2022-01-05 11:00:00,-12.598,81.55655,0.043030083,0.385,0.372,0.302,-1.7479999,-1.3479999,0.602
2022-01-05 12:00:00,-13.248,82.48072,0.038773358,0.385,0.371,0.302,-1.7479999,-1.3479999,0.602
2022-01-05 13:00:00,-14.048,82.71311,0.035837755,0.385,0.371,0.302,-1.7479999,-1.3479999,0.602
2022-01-05 14:00:00,-14.848,82.949715,0.033094734,0.385,0.371,0.302,-1.7479999,-1.3479999,0.602
2022-01-05 15:00:00,-15.698,82.83305,0.0310532,0.385,0.371,0.302,-1.7479999,-1.3479999,0.602
2022-01-05 16:00:00,-15.898,83.5094,0.029337257,0.385,0.371,0.302,-1.7479999,-1.3479999,0.602
2022-01-05 17:00:00,-15.798,83.876465,0.028924644,0.385,0.371,0.302,-1.7479999,-1.3479999,0.602
2022-01-05 18:00:00,-14.998,84.33329,0.030035466,0.385,0.371,0.302,-1.7479999,-1.3479999,0.602
2022-01-05 19:00:00,-14.098,84.79863,0.031386763,0.385,0.371,0.302,-1.7479999,-1.3479999,0.602
2022-01-05 20:00:00,-13.598,84.5091,0.033320814,0.385,0.371,0.302,-1.7479999,-1.3479999,0.602
2022-01-05 21:00:00,-13.048,83.88265,0.036256894,0.385,0.371,0.302,-1.7479999,-1.3479999,0.602
2022-01-05 22:00:00,-12.198,83.64827,0.039405167,0.385,0.371,0.302,-1.7479999,-1.3479999,0.602
2022-01-05 23:00:00,-11.598,83.726006,0.041157708,0.385,0.371,0.302,-1.7479999,-1.3479999,0.602
2022-01-06 00:00:00,-11.048,84.47905,0.04102069,0.385,0.371,0.302,-1.7479999,-1.3479999,0.602
2022-01-06 01:00:00,-10.548,84.8823,0.04157923,0.385,0.371,0.302,-1.7479999,-1.3479999,0.602
2022-01-06 02:00:00,-10.048,84.94223,0.043090135,0.385,0.371,0.302,-1.7479999,-1.3479999,0.602
2022-01-06 03:00:00,-9.698,84.98398,0.044175953,0.385,0.371,0.302,-1.7479999,-1.3479999,0.602
2022-01-06 04:00:00,-9.398,85.01963,0.045125455,0.385,0.371,0.302,-1.7479999,-1.3479999,0.602
2022-01-06 05:00:00,-8.748,83.75433,0.051497012,0.385,0.371,0.302,-1.7479999,-1.3479999,0.602
2022-01-06 06:00:00,-8.198,83.16277,0.055713356,0.385,0.371,0.302,-1.7479999,-1.3479999,0.602
2022-01-06 07:00:00,-8.198,82.17942,0.05896631,0.385,0.371,0.302,-1.7479999,-1.3479999,0.602
2022-01-06 08:00:00,-7.548,80.97961,0.06619385,0.385,0.371,0.302,-1.7479999,-1.3479999,0.602
2022-01-06 09:00:00,-7.098,80.7266,0.06944811,0.385,0.371,0.302,-1.7479999,-1.3479999,0.602
2022-01-06 10:00:00,-6.948,81.06689,0.06901586,0.385,0.371,0.302,-1.7479999,-1.3479999,0.602
2022-01-06 11:00:00,-7.748,82.24142,0.060853034,0.385,0.371,0.302,-1.7479999,-1.3479999,0.602
2022-01-06 12:00:00,-8.848,83.4088,0.05218187,0.385,0.371,0.303,-1.7479999,-1.3479999,0.602
2022-01-06 13:00:00,-9.748,83.291306,0.04896061,0.385,0.371,0.303,-1.7479999,-1.3479999,0.602
2022-01-06 14:00:00,-10.298,83.218925,0.047078207,0.385,0.371,0.303,-1.7479999,-1.3479999,0.602
2022-01-06 15:00:00,-10.898,83.47712,0.044193745,0.385,0.371,0.303,-1.7479999,-1.3479999,0.602
2022-01-06 16:00:00,-11.248,83.43135,0.04309441,0.385,0.371,0.303,-1.7479999,-1.3479999,0.602
2022-01-06 17:00:00,-11.448,83.40511,0.042476878,0.385,0.371,0.303,-1.7479999,-1.3479999,0.602
2022-01-06 18:00:00,-11.648,83.37881,0.041867122,0.385,0.371,0.303,-1.7479999,-1.3479999,0.602
2022-01-06 19:00:00,-11.398,83.072784,0.043501154,0.385,0.371,0.303,-1.7479999,-1.3479999,0.602
2022-01-06 20:00:00,-11.648,83.37881,0.041867122,0.385,0.371,0.303,-1.7479999,-1.3479999,0.602
2022-01-06 21:00:00,-12.148,83.654755,0.039548755,0.385,0.371,0.303,-1.7479999,-1.3479999,0.602
2022-01-06 22:00:00,-11.898,84.02978,0.039427683,0.385,0.371,0.303,-1.7479999,-1.3479999,0.602
2022-01-06 23:00:00,-10.948,84.49136,0.04131666,0.385,0.371,0.303,-1.7479999,-1.3479999,0.602
2022-01-07 00:00:00,-10.048,84.94223,0.043090135,0.385,0.371,0.303,-1.7479999,-1.3479999,0.602
2022-01-07 01:00:00,-9.398,86.0436,0.04204166,0.385,0.371,0.303,-1.7479999,-1.3479999,0.602
2022-01-07 02:00:00,-8.748,87.14561,0.040749222,0.385,0.371,0.303,-1.7479999,-1.3479999,0.602
2022-01-07 03:00:00,-8.048,87.9064,0.040489852,0.385,0.371,0.303,-1.7479999,-1.3479999,0.602
2022-01-07 04:00:00,-7.548,88.29974,0.040723115,0.385,0.371,0.303,-1.7479999,-1.3479999,0.602
2022-01-07 05:00:00,-6.798,88.714035,0.04162246,0.385,0.371,0.303,-1.7479999,-1.3479999,0.602
2022-01-07 06:00:00,-5.898,88.45276,0.04562679,0.385,0.371,0.303,-1.7479999,-1.3479999,0.602
2022-01-07 07:00:00,-4.798,89.57441,0.044786155,0.385,0.371,0.303,-1.698,-1.3479999,0.602
2022-01-07 08:00:00,-4.098,89.29251,0.04848951,0.385,0.371,0.303,-1.698,-1.3479999,0.602
2022-01-07 09:00:00,-3.598,88.66122,0.053310245,0.385,0.371,0.303,-1.698,-1.3479999,0.602
2022-01-07 10:00:00,-3.398,89.014824,0.05242607,0.385,0.371,0.303,-1.698,-1.3479999,0.602
2022-01-07 11:00:00,-3.248,89.02782,0.05295384,0.384,0.371,0.303,-1.698,-1.3479999,0.602
2022-01-07 12:00:00,-3.0479999,89.71826,0.050367445,0.384,0.371,0.303,-1.698,-1.3479999,0.602
2022-01-07 13:00:00,-2.7979999,90.41496,0.047836363,0.384,0.371,0.303,-1.698,-1.3479999,0.602
2022-01-07 14:00:00,-2.398,90.78417,0.047379524,0.384,0.371,0.303,-1.698,-1.3479999,0.602
2022-01-07 15:00:00,-1.948,90.479294,0.050602764,0.384,0.371,0.303,-1.698,-1.3479999,0.602
2022-01-07 16:00:00,-1.5979999,90.50559,0.051781356,0.384,0.371,0.303,-1.698,-1.3479999,0.602
2022-01-07 17:00:00,-1.298,90.52806,0.05281025,0.384,0.371,0.303,-1.698,-1.298,0.552
2022-01-07 18:00:00,-1.198,90.53552,0.05315715,0.384,0.371,0.303,-1.648,-1.298,0.552
2022-01-07 19:00:00,-1.148,90.53925,0.053331316,0.384,0.371,0.303,-1.648,-1.298,0.602
2022-01-07 20:00:00,-0.99799997,90.21622,0.055761516,0.384,0.371,0.303,-1.648,-1.298,0.552
2022-01-07 21:00:00,-0.848,89.895,0.0582276,0.384,0.371,0.303,-1.648,-1.298,0.552
2022-01-07 22:00:00,-0.79800004,89.56742,0.06033516,0.384,0.371,0.303,-1.648,-1.298,0.552
2022-01-07 23:00:00,-0.848,89.56334,0.060138583,0.384,0.371,0.303,-1.648,-1.298,0.552
2022-01-08 00:00:00,-0.99799997,89.883095,0.057660043,0.384,0.371,0.303,-1.648,-1.298,0.552
2022-01-08 01:00:00,-1.198,89.86719,0.056910634,0.384,0.371,0.303,-1.648,-1.298,0.552
2022-01-08 02:00:00,-1.398,89.51821,0.058012664,0.384,0.371,0.303,-1.648,-1.298,0.552
2022-01-08 03:00:00,-1.648,88.83364,0.06067556,0.384,0.371,0.303,-1.648,-1.298,0.552
2022-01-08 04:00:00,-1.898,88.4808,0.061450183,0.384,0.371,0.303,-1.5979999,-1.298,0.552
2022-01-08 05:00:00,-1.948,87.48964,0.066491306,0.384,0.371,0.303,-1.5979999,-1.298,0.552
2022-01-08 06:00:00,-1.8479999,86.52321,0.07215759,0.384,0.371,0.303,-1.5979999,-1.298,0.552
2022-01-08 07:00:00,-1.898,85.55116,0.07707673,0.384,0.371,0.303,-1.5979999,-1.298,0.552
2022-01-08 08:00:00,-1.898,84.91197,0.08048609,0.384,0.371,0.303,-1.5979999,-1.298,0.552
2022-01-08 09:00:00,-1.9979999,84.58216,0.08164042,0.384,0.371,0.303,-1.5979999,-1.298,0.552
2022-01-08 10:00:00,-1.9979999,84.58216,0.08164042,0.384,0.371,0.303,-1.5979999,-1.298,0.552
2022-01-08 11:00:00,-2.0479999,85.53448,0.076316,0.384,0.371,0.303,-1.5979999,-1.298,0.552
2022-01-08 12:00:00,-2.098,86.82198,0.06926793,0.384,0.371,0.303,-1.5979999,-1.298,0.552
2022-01-08 13:00:00,-1.898,85.87237,0.07536349,0.384,0.371,0.303,-1.5979999,-1.298,0.552
2022-01-08 14:00:00,-1.898,84.91197,0.08048609,0.384,0.371,0.303,-1.5979999,-1.298,0.552
2022-01-08 15:00:00,-1.8479999,86.199974,0.07388803,0.384,0.371,0.303,-1.5979999,-1.298,0.552
2022-01-08 16:00:00,-1.798,88.16019,0.06362775,0.384,0.371,0.303,-1.5979999,-1.298,0.552
2022-01-08 17:00:00,-1.698,89.16083,0.05868143,0.384,0.371,0.303,-1.5979999,-1.298,0.552
2022-01-08 18:00:00,-1.548,89.50586,0.057444215,0.384,0.371,0.303,-1.548,-1.298,0.552
2022-01-08 19:00:00,-1.5979999,89.50173,0.057255834,0.384,0.371,0.303,-1.548,-1.298,0.552
2022-01-08 20:00:00,-2.0479999,88.798584,0.05909708,0.384,0.371,0.303,-1.548,-1.298,0.552
2022-01-08 21:00:00,-2.898,88.05787,0.059157252,0.384,0.371,0.303,-1.548,-1.298,0.552
2022-01-08 22:00:00,-3.748,86.6517,0.062055886,0.384,0.371,0.303,-1.548,-1.298,0.552
2022-01-08 23:00:00,-4.598,85.90226,0.061480463,0.384,0.371,0.303,-1.548,-1.298,0.552
2022-01-09 00:00:00,-5.248,85.83052,0.058826268,0.384,0.371,0.303,-1.548,-1.298,0.552
2022-01-09 01:00:00,-5.898,85.75826,0.05627173,0.384,0.371,0.303,-1.548,-1.298,0.552
2022-01-09 02:00:00,-6.698,85.33503,0.05449921,0.384,0.371,0.303,-1.548,-1.298,0.552
2022-01-09 03:00:00,-7.398,83.59556,0.057758927,0.384,0.371,0.303,-1.548,-1.298,0.552
2022-01-09 04:00:00,-8.148,81.53674,0.061330467,0.384,0.371,0.303,-1.548,-1.298,0.552
2022-01-09 05:00:00,-8.548,79.871315,0.06480718,0.384,0.371,0.303,-1.548,-1.298,0.552
2022-01-09 06:00:00,-8.648,78.90392,0.06739187,0.384,0.371,0.303,-1.548,-1.298,0.552
2022-01-09 07:00:00,-8.848,79.506134,0.06445199,0.384,0.371,0.303,-1.548,-1.298,0.552
2022-01-09 08:00:00,-8.748,79.521805,0.06490898,0.384,0.371,0.303,-1.548,-1.298,0.552
2022-01-09 09:00:00,-8.448,81.49393,0.06005174,0.384,0.371,0.303,-1.548,-1.298,0.552
2022-01-09 10:00:00,-8.148,82.84051,0.057000905,0.384,0.371,0.303,-1.548,-1.298,0.552
2022-01-09 11:00:00,-8.048,85.17856,0.049620718,0.384,0.371,0.303,-1.548,-1.298,0.552
2022-01-09 12:00:00,-7.848,85.875694,0.048027962,0.384,0.371,0.303,-1.548,-1.298,0.552
2022-01-09 13:00:00,-7.598,86.24165,0.04769987,0.384,0.371,0.303,-1.548,-1.298,0.552
2022-01-09 14:00:00,-7.598,86.24165,0.04769987,0.384,0.371,0.303,-1.548,-1.298,0.552
2022-01-09 15:00:00,-7.948,86.54359,0.04540333,0.384,0.371,0.303,-1.548,-1.298,0.552
2022-01-09 16:00:00,-8.498,85.80286,0.045893073,0.384,0.37,0.303,-1.548,-1.298,0.552
2022-01-09 17:00:00,-9.198,85.04333,0.04576823,0.384,0.37,0.303,-1.548,-1.298,0.552
2022-01-09 18:00:00,-9.848,84.28731,0.045680642,0.384,0.37,0.303,-1.548,-1.298,0.552
2022-01-09 19:00:00,-11.098,84.47288,0.040873483,0.384,0.37,0.303,-1.548,-1.298,0.552
2022-01-09 20:00:00,-11.898,85.761604,0.035153344,0.384,0.37,0.303,-1.548,-1.298,0.552
2022-01-09 21:00:00,-12.698,86.37541,0.031534106,0.384,0.37,0.303,-1.548,-1.298,0.552
2022-01-09 22:00:00,-13.298,87.0232,0.028606102,0.384,0.37,0.303,-1.548,-1.298,0.552
2022-01-09 23:00:00,-13.248,87.38743,0.027916893,0.384,0.37,0.303,-1.548,-1.298,0.552
2022-01-10 00:00:00,-13.548,88.44374,0.024961278,0.384,0.37,0.303,-1.5979999,-1.298,0.552
2022-01-10 01:00:00,-14.998,87.570526,0.02383101,0.384,0.37,0.303,-1.5979999,-1.298,0.552
2022-01-10 02:00:00,-14.948,87.57563,0.023919925,0.384,0.37,0.303,-1.5979999,-1.298,0.552
2022-01-10 03:00:00,-15.398,87.163284,0.023809195,0.384,0.37,0.303,-1.5979999,-1.298,0.552
2022-01-10 04:00:00,-15.348,86.44052,0.025253892,0.384,0.37,0.303,-1.5979999,-1.298,0.552
2022-01-10 05:00:00,-15.648,86.40713,0.024692774,0.384,0.37,0.303,-1.5979999,-1.298,0.552
2022-01-10 06:00:00,-14.348,85.83373,0.028655663,0.384,0.37,0.303,-1.5979999,-1.298,0.552
2022-01-10 07:00:00,-13.748,85.90258,0.02995488,0.383,0.37,0.303,-1.5979999,-1.298,0.552
2022-01-10 08:00:00,-13.148,85.61749,0.032093465,0.383,0.37,0.303,-1.5979999,-1.298,0.552
2022-01-10 09:00:00,-12.998,85.283165,0.033242196,0.383,0.37,0.303,-1.5979999,-1.298,0.552
2022-01-10 10:00:00,-12.998,85.283165,0.033242196,0.383,0.37,0.303,-1.5979999,-1.298,0.552
2022-01-10 11:00:00,-13.098,86.33121,0.030625626,0.383,0.37,0.303,-1.5979999,-1.298,0.552
2022-01-10 12:00:00,-13.298,87.0232,0.028606102,0.383,0.37,0.303,-1.5979999,-1.298,0.552
2022-01-10 13:00:00,-13.598,87.35133,0.02720891,0.383,0.37,0.303,-1.5979999,-1.298,0.552
2022-01-10 14:00:00,-13.548,88.07999,0.025746763,0.383,0.37,0.303,-1.5979999,-1.298,0.552
2022-01-10 15:00:00,-13.748,88.42472,0.024597049,0.383,0.37,0.303,-1.5979999,-1.298,0.552
2022-01-10 16:00:00,-13.798,88.41996,0.024506673,0.383,0.37,0.303,-1.648,-1.298,0.552
2022-01-10 17:00:00,-13.948,88.40567,0.02423741,0.383,0.37,0.303,-1.648,-1.298,0.552
2022-01-10 18:00:00,-13.698,88.795006,0.02390793,0.383,0.37,0.303,-1.648,-1.298,0.552
2022-01-10 19:00:00,-14.598,87.611336,0.024550393,0.383,0.37,0.303,-1.648,-1.298,0.552
2022-01-10 20:00:00,-14.898,87.58076,0.024009109,0.383,0.37,0.303,-1.648,-1.298,0.552
2022-01-10 21:00:00,-15.048,87.20018,0.024439573,0.383,0.37,0.303,-1.648,-1.298,0.552
2022-01-10 22:00:00,-15.298,87.17385,0.02398783,0.383,0.37,0.303,-1.648,-1.298,0.552
2022-01-10 23:00:00,-15.798,86.39041,0.024416327,0.383,0.37,0.303,-1.648,-1.298,0.552
2022-01-11 00:00:00,-16.598,85.93522,0.023599923,0.383,0.37,0.303,-1.648,-1.298,0.552
