date,temperature_2m,relative_humidity_2m,vapour_pressure_deficit,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm
2025-01-02 18:00:00,-8.148,85.16687,0.04927495,0.426,0.427,0.422,-0.698,-0.348,1.052
2025-01-02 19:00:00,-8.648,85.10822,0.047577113,0.426,0.427,0.422,-0.698,-0.348,1.052
2025-01-02 20:00:00,-8.748,85.434975,0.04617083,0.426,0.427,0.422,-0.698,-0.348,1.052
2025-01-02 21:00:00,-8.748,84.75915,0.048312664,0.426,0.427,0.422,-0.698,-0.348,1.052
2025-01-02 22:00:00,-8.548,83.77978,0.052226752,0.426,0.427,0.422,-0.698,-0.348,1.052
2025-01-02 23:00:00,-8.048,82.526405,0.0584974,0.426,0.427,0.422,-0.698,-0.348,1.052
2025-01-03 00:00:00,-7.548,82.92033,0.059441656,0.426,0.427,0.422,-0.698,-0.348,1.052
2025-01-03 01:00:00,-6.798,83.99996,0.05900407,0.426,0.427,0.422,-0.698,-0.348,1.052
2025-01-03 02:00:00,-5.948,85.09033,0.05868584,0.426,0.427,0.422,-0.698,-0.348,1.052
2025-01-03 03:00:00,-5.048,86.18337,0.058238357,0.426,0.427,0.422,-0.698,-0.348,1.052
2025-01-03 04:00:00,-4.048,86.95098,0.05931431,0.426,0.427,0.422,-0.698,-0.348,1.052
2025-01-03 05:00:00,-2.948,87.7219,0.060595512,0.426,0.427,0.422,-0.698,-0.348,1.052
2025-01-03 06:00:00,-1.948,88.14632,0.06300148,0.426,0.427,0.422,-0.698,-0.348,1.052
2025-01-03 07:00:00,-0.24800001,89.28312,0.06451517,0.426,0.427,0.422,-0.698,-0.348,1.052
2025-01-03 08:00:00,0.15200001,89.3165,0.06620985,0.426,0.427,0.422,-0.698,-0.348,1.052
2025-01-03 09:00:00,0.402,89.33728,0.06728834,0.426,0.427,0.422,-0.698,-0.348,1.052
2025-01-03 10:00:00,0.502,89.34558,0.06772393,0.426,0.427,0.422,-0.698,-0.348,1.052
2025-01-03 11:00:00,0.502,89.67288,0.06564355,0.426,0.427,0.422,-0.698,-0.348,1.052
2025-01-03 12:00:00,0.45200002,90.326904,0.061264634,0.426,0.427,0.422,-0.698,-0.348,1.052
2025-01-03 13:00:00,0.45200002,90.98923,0.057070017,0.426,0.427,0.422,-0.698,-0.348,1.052
2025-01-03 14:00:00,0.402,91.31858,0.05478561,0.426,0.427,0.422,-0.698,-0.348,1.052
2025-01-03 15:00:00,0.352,91.64928,0.052508533,0.426,0.427,0.422,-0.698,-0.348,1.052
2025-01-03 16:00:00,0.302,91.9813,0.05023873,0.426,0.427,0.422,-0.698,-0.348,1.052
2025-01-03 17:00:00,0.252,92.31465,0.047976196,0.426,0.427,0.422,-0.648,-0.348,1.052
2025-01-03 18:00:00,0.052,92.64062,0.04528016,0.426,0.427,0.422,-0.648,-0.348,1.052
2025-01-03 19:00:00,-0.49800003,92.608406,0.04369521,0.426,0.427,0.422,-0.648,-0.348,1.052
2025-01-03 20:00:00,-0.79800004,92.590744,0.04285109,0.426,0.427,0.422,-0.648,-0.348,1.052
2025-01-03 21:00:00,-0.99799997,92.57893,0.04229617,0.426,0.427,0.422,-0.648,-0.348,1.052
2025-01-03 22:00:00,-1.3479999,92.90109,0.03943509,0.426,0.427,0.422,-0.648,-0.348,1.052
2025-01-03 23:00:00,-1.448,92.55225,0.041070104,0.426,0.427,0.422,-0.648,-0.348,1.052
2025-01-04 00:00:00,-1.4979999,91.86608,0.044689238,0.426,0.427,0.422,-0.648,-0.348,1.052
2025-01-04 01:00:00,-1.5979999,92.200905,0.04253578,0.426,0.427,0.422,-0.648,-0.348,1.052
2025-01-04 02:00:00,-1.548,92.20402,0.042675495,0.426,0.427,0.422,-0.648,-0.348,1.052
2025-01-04 03:00:00,-1.5979999,92.54334,0.04066831,0.426,0.427,0.422,-0.648,-0.348,1.052
2025-01-04 04:00:00,-1.648,92.54035,0.040535092,0.426,0.427,0.422,-0.648,-0.348,1.052
2025-01-04 05:00:00,-1.698,92.881195,0.03854096,0.426,0.427,0.422,-0.648,-0.348,1.052
2025-01-04 06:00:00,-1.7479999,90.15823,0.05308616,0.426,0.427,0.422,-0.648,-0.348,1.052
2025-01-04 07:00:00,-1.948,89.47282,0.055951774,0.426,0.427,0.422,-0.648,-0.348,1.052
2025-01-04 08:00:00,-1.948,89.47282,0.055951774,0.426,0.427,0.422,-0.648,-0.348,1.052
2025-01-04 09:00:00,-2.0479999,90.134895,0.052047372,0.426,0.427,0.422,-0.648,-0.348,1.052
2025-01-04 10:00:00,-2.148,90.46421,0.04993972,0.426,0.427,0.422,-0.598,-0.348,1.052
2025-01-04 11:00:00,-2.2979999,91.47209,0.04416898,0.426,0.427,0.422,-0.598,-0.348,1.052
2025-01-04 12:00:00,-2.498,92.14466,0.040087372,0.426,0.427,0.422,-0.598,-0.348,1.052
2025-01-04 13:00:00,-2.598,92.82965,0.03632149,0.426,0.427,0.422,-0.598,-0.348,1.052
2025-01-04 14:00:00,-2.7979999,93.16603,0.034107268,0.426,0.427,0.422,-0.598,-0.348,1.052
2025-01-04 15:00:00,-2.748,93.16878,0.034220487,0.426,0.427,0.422,-0.598,-0.348,1.052
2025-01-04 16:00:00,-2.7979999,93.16603,0.034107268,0.426,0.427,0.422,-0.598,-0.348,1.052
2025-01-04 17:00:00,-2.998,93.15502,0.03365776,0.426,0.427,0.422,-0.598,-0.348,1.052
2025-01-04 18:00:00,-3.0479999,93.502,0.031832963,0.426,0.427,0.422,-0.598,-0.348,1.052
2025-01-04 19:00:00,-3.498,92.777565,0.034213126,0.426,0.427,0.422,-0.598,-0.348,1.052
2025-01-04 20:00:00,-3.648,92.76883,0.033872217,0.426,0.427,0.422,-0.598,-0.348,1.052
2025-01-04 21:00:00,-3.848,93.10791,0.031803757,0.426,0.427,0.422,-0.598,-0.348,1.052
2025-01-04 22:00:00,-3.9980001,93.09955,0.031485885,0.426,0.427,0.422,-0.598,-0.348,1.002
2025-01-04 23:00:00,-4.198,93.08837,0.031066418,0.425,0.427,0.422,-0.598,-0.348,1.052
2025-01-05 00:00:00,-4.448,93.074356,0.030548781,0.425,0.427,0.422,-0.598,-0.348,1.002
2025-01-05 01:00:00,-4.598,93.06594,0.030241787,0.425,0.427,0.422,-0.598,-0.348,1.002
2025-01-05 02:00:00,-4.748,93.0575,0.029937536,0.425,0.427,0.422,-0.598,-0.348,1.002
2025-01-05 03:00:00,-4.698,93.060326,0.030038655,0.425,0.427,0.422,-0.598,-0.348,1.002
2025-01-05 04:00:00,-4.848,92.69837,0.031248897,0.425,0.427,0.422,-0.598,-0.348,1.002
2025-01-05 05:00:00,-4.848,90.948746,0.038736105,0.425,0.427,0.422,-0.598,-0.348,1.002
2025-01-05 06:00:00,-4.998,89.90105,0.042731404,0.425,0.427,0.422,-0.598,-0.348,1.002
2025-01-05 07:00:00,-5.498,92.30569,0.03134501,0.425,0.427,0.422,-0.598,-0.348,1.002
2025-01-05 08:00:00,-5.448,92.30881,0.031451702,0.425,0.427,0.422,-0.598,-0.348,1.002
2025-01-05 09:00:00,-5.448,92.30881,0.031451702,0.425,0.427,0.422,-0.598,-0.348,1.002
2025-01-05 10:00:00,-5.498,91.601135,0.034215003,0.425,0.427,0.422,-0.598,-0.348,1.002
2025-01-05 11:00:00,-5.698,91.93977,0.032339364,0.425,0.427,0.422,-0.598,-0.348,1.002
2025-01-05 12:00:00,-5.848,92.28382,0.030606985,0.425,0.427,0.422,-0.598,-0.348,1.002
2025-01-05 13:00:00,-5.898,91.22236,0.03468439,0.425,0.427,0.422,-0.598,-0.348,1.002
2025-01-05 14:00:00,-5.948,90.519005,0.037320554,0.425,0.427,0.422,-0.598,-0.348,1.002
2025-01-05 15:00:00,-5.798,90.18273,0.039089024,0.425,0.427,0.422,-0.598,-0.348,1.002
2025-01-05 16:00:00,-5.498,90.553246,0.03848338,0.425,0.427,0.422,-0.598,-0.348,1.002
2025-01-05 17:00:00,-5.198,90.92326,0.037828624,0.425,0.427,0.422,-0.598,-0.348,1.002
2025-01-05 18:00:00,-4.848,91.2963,0.03724882,0.425,0.427,0.422,-0.598,-0.348,1.002
2025-01-05 19:00:00,-4.598,91.313774,0.037882984,0.425,0.427,0.422,-0.598,-0.348,1.002
2025-01-05 20:00:00,-4.398,91.67523,0.03685844,0.425,0.427,0.422,-0.598,-0.348,1.002
2025-01-05 21:00:00,-4.198,90.99578,0.040471375,0.425,0.427,0.422,-0.598,-0.348,1.002
2025-01-05 22:00:00,-4.148,90.65485,0.04216191,0.425,0.427,0.422,-0.598,-0.348,1.002
2025-01-05 23:00:00,-4.098,90.31533,0.04385805,0.425,0.427,0.422,-0.598,-0.348,1.002
2025-01-06 00:00:00,-4.148,89.969246,0.045254767,0.425,0.427,0.422,-0.598,-0.348,1.002
2025-01-06 01:00:00,-4.148,89.62818,0.04679337,0.425,0.427,0.422,-0.598,-0.348,1.002
2025-01-06 02:00:00,-4.048,88.958244,0.050191373,0.425,0.427,0.422,-0.598,-0.348,1.002
2025-01-06 03:00:00,-3.948,88.62984,0.05207351,0.425,0.427,0.422,-0.598,-0.348,1.002
2025-01-06 04:00:00,-3.898,88.63433,0.052248687,0.425,0.427,0.422,-0.598,-0.348,1.002
2025-01-06 05:00:00,-3.648,88.32149,0.054702163,0.425,0.426,0.422,-0.598,-0.348,1.002
2025-01-06 06:00:00,-3.398,88.67907,0.054028332,0.425,0.426,0.422,-0.598,-0.348,1.002
2025-01-06 07:00:00,-2.898,88.39016,0.05751136,0.425,0.426,0.422,-0.598,-0.348,1.002
2025-01-06 08:00:00,-2.5479999,87.76025,0.06222859,0.425,0.426,0.422,-0.598,-0.348,1.002
2025-01-06 09:00:00,-2.398,88.76777,0.05774516,0.425,0.426,0.422,-0.598,-0.348,1.002
2025-01-06 10:00:00,-2.398,90.107574,0.050857812,0.425,0.426,0.422,-0.598,-0.348,1.002
2025-01-06 11:00:00,-2.498,91.11711,0.045330822,0.425,0.426,0.422,-0.598,-0.348,1.002
2025-01-06 12:00:00,-2.648,92.13524,0.03969133,0.425,0.426,0.422,-0.598,-0.348,1.002
2025-01-06 13:00:00,-2.7979999,93.16603,0.034107268,0.425,0.426,0.422,-0.598,-0.348,1.002
2025-01-06 14:00:00,-2.948,93.50724,0.032044977,0.425,0.426,0.422,-0.598,-0.348,1.002
2025-01-06 15:00:00,-2.948,93.85788,0.030314535,0.425,0.426,0.422,-0.598,-0.348,1.002
2025-01-06 16:00:00,-2.948,93.85788,0.030314535,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-06 17:00:00,-3.0479999,94.20498,0.028389305,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-06 18:00:00,-3.098,94.20264,0.02829519,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-06 19:00:00,-3.648,93.822975,0.028934658,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-06 20:00:00,-3.598,93.47306,0.030688286,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-06 21:00:00,-3.598,93.12182,0.032339633,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-06 22:00:00,-3.648,93.119026,0.032231897,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-06 23:00:00,-3.748,93.11347,0.03201723,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-07 00:00:00,-3.898,92.754234,0.033310533,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-07 01:00:00,-3.898,92.055984,0.036520362,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-07 02:00:00,-4.048,91.69863,0.0377357,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-07 03:00:00,-4.198,90.99578,0.040471375,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-07 04:00:00,-4.398,90.63615,0.041458666,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-07 05:00:00,-4.548,90.28048,0.042549223,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-07 06:00:00,-4.598,89.24993,0.046882927,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-07 07:00:00,-4.748,88.89681,0.047877252,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-07 08:00:00,-4.348,86.92029,0.058127016,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-07 09:00:00,-4.198,86.27486,0.06168759,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-07 10:00:00,-4.298,87.59119,0.05535394,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-07 11:00:00,-4.598,90.2766,0.042405874,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-07 12:00:00,-4.798,91.2998,0.037374914,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-07 13:00:00,-4.998,91.98526,0.033913255,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-07 14:00:00,-5.048,91.98202,0.033798695,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-07 15:00:00,-5.098,92.330574,0.03220725,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-07 16:00:00,-5.098,92.68356,0.030725032,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-07 17:00:00,-5.048,92.33368,0.032316476,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-07 18:00:00,-5.398,90.214165,0.040168792,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-07 19:00:00,-6.298,86.38214,0.052186072,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-07 20:00:00,-7.048,84.96148,0.05440128,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-07 21:00:00,-7.798,84.206184,0.05391246,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-07 22:00:00,-8.648,83.10356,0.053979903,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-07 23:00:00,-9.848,81.62023,0.0534319,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-08 00:00:00,-10.948,79.17327,0.055478767,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-08 01:00:00,-12.148,76.73075,0.056293488,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-08 02:00:00,-13.248,75.26646,0.054730475,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-08 03:00:00,-14.098,75.10631,0.05138667,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-08 04:00:00,-14.898,76.23585,0.04592833,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-08 05:00:00,-14.898,75.59262,0.04717067,0.425,0.426,0.422,-0.54800004,-0.29799998,1.002
2025-01-08 06:00:00,-14.448,74.408195,0.0513286,0.425,0.426,0.422,-0.598,-0.29799998,1.002
2025-01-08 07:00:00,-13.948,74.19181,0.053932548,0.425,0.426,0.422,-0.598,-0.29799998,1.002
2025-01-08 08:00:00,-13.598,73.32965,0.05735226,0.425,0.426,0.422,-0.598,-0.29799998,1.002
2025-01-08 09:00:00,-13.648,73.62865,0.05647847,0.425,0.426,0.422,-0.598,-0.29799998,1.002
2025-01-08 10:00:00,-14.198,75.40453,0.05035627,0.425,0.426,0.422,-0.598,-0.29799998,1.002
2025-01-08 11:00:00,-15.148,77.82238,0.041986257,0.425,0.426,0.422,-0.598,-0.29799998,1.002
2025-01-08 12:00:00,-15.898,79.02759,0.03730616,0.425,0.426,0.422,-0.598,-0.29799998,1.002
2025-01-08 13:00:00,-15.948,78.68356,0.03775993,0.425,0.426,0.422,-0.598,-0.29799998,1.002
2025-01-08 14:00:00,-15.698,78.0587,0.039684504,0.425,0.426,0.422,-0.598,-0.29799998,1.002
2025-01-08 15:00:00,-14.998,75.89514,0.046202734,0.425,0.426,0.422,-0.598,-0.29799998,1.002
2025-01-08 16:00:00,-14.348,73.48945,0.05360931,0.425,0.426,0.422,-0.598,-0.29799998,1.002
2025-01-08 17:00:00,-13.748,71.770996,0.059961647,0.425,0.426,0.422,-0.598,-0.29799998,1.002
2025-01-08 18:00:00,-13.198,70.985374,0.064458504,0.425,0.426,0.422,-0.598,-0.29799998,1.002
2025-01-08 19:00:00,-12.498,70.24759,0.06996019,0.425,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-08 20:00:00,-11.798,70.986855,0.07218589,0.425,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-08 21:00:00,-11.248,72.28804,0.072060496,0.425,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-08 22:00:00,-10.848,73.26749,0.071771935,0.425,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-08 23:00:00,-10.648,74.518295,0.06951438,0.425,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-09 00:00:00,-10.498,76.08453,0.06602688,0.425,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-09 01:00:00,-10.298,77.68452,0.0625979,0.425,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-09 02:00:00,-9.998,78.367676,0.062142074,0.425,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-09 03:00:00,-9.798,78.08434,0.063959,0.425,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-09 04:00:00,-9.398,77.21118,0.06863721,0.425,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-09 05:00:00,-8.948,75.44453,0.07661694,0.425,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-09 06:00:00,-8.348,74.053055,0.08484553,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-09 07:00:00,-6.898,76.11641,0.08739075,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-09 08:00:00,-6.598,75.2723,0.09259021,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-09 09:00:00,-6.348,73.84562,0.09982678,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-09 10:00:00,-6.348,72.6864,0.10424933,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-09 11:00:00,-6.298,71.27049,0.11007187,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-09 12:00:00,-6.248,69.88036,0.11583802,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-09 13:00:00,-6.498,68.44917,0.11903542,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-09 14:00:00,-6.648,67.330376,0.12184198,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-09 15:00:00,-6.748,66.50313,0.12396835,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-09 16:00:00,-6.898,65.40819,0.12654813,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-09 17:00:00,-6.848,64.37539,0.13082656,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-09 18:00:00,-7.098,63.283543,0.13225976,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-09 19:00:00,-6.948,62.053654,0.13827692,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-09 20:00:00,-7.248,60.978592,0.1389371,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-09 21:00:00,-7.698,60.366726,0.13628186,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-09 22:00:00,-7.898,60.06785,0.13519292,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-09 23:00:00,-8.148,60.49587,0.13116905,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-10 00:00:00,-8.398,60.67888,0.12804179,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-10 01:00:00,-8.498,60.65268,0.12713039,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-10 02:00:00,-8.498,60.65268,0.12713039,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-10 03:00:00,-8.498,60.90239,0.12632434,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-10 04:00:00,-8.598,61.127026,0.12462148,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-10 05:00:00,-8.248,60.71814,0.1294194,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-10 06:00:00,-7.548,60.406082,0.13773917,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-10 07:00:00,-7.048,62.78612,0.13456827,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-10 08:00:00,-6.598,63.40753,0.13698727,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-10 09:00:00,-6.348,64.23841,0.13647258,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-10 10:00:00,-6.448,65.77804,0.12960309,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-10 11:00:00,-6.848,68.09832,0.11716303,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-10 12:00:00,-7.048,70.268486,0.1075272,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-10 13:00:00,-7.098,71.67508,0.10204834,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-10 14:00:00,-7.198,73.38994,0.09513581,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-10 15:00:00,-7.248,74.55815,0.090610474,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-10 16:00:00,-7.648,76.59036,0.08083439,0.424,0.426,0.422,-0.648,-0.29799998,0.95199996
2025-01-10 17:00:00,-8.198,78.66186,0.070601314,0.424,0.426,0.422,-0.648,-0.29799998,0.95199996
2025-01-10 18:00:00,-8.598,80.1831,0.06355491,0.424,0.426,0.422,-0.648,-0.29799998,0.95199996
2025-01-10 19:00:00,-8.398,80.85497,0.06236735,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-10 20:00:00,-8.648,81.79063,0.05817315,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-10 21:00:00,-9.098,83.376274,0.051269174,0.424,0.426,0.422,-0.648,-0.29799998,1.002
2025-01-10 22:00:00,-9.948,84.95417,0.043397993,0.424,0.426,0.422,-0.648,-0.29799998,0.95199996
2025-01-10 23:00:00,-10.598,85.90928,0.038601607,0.424,0.426,0.422,-0.648,-0.29799998,0.95199996
2025-01-11 00:00:00,-11.548,86.50137,0.034277707,0.424,0.426,0.422,-0.648,-0.29799998,0.95199996
2025-01-11 01:00:00,-12.298,87.12827,0.030771747,0.424,0.426,0.422,-0.648,-0.29799998,0.95199996
2025-01-11 02:00:00,-13.198,87.75268,0.027219191,0.424,0.426,0.422,-0.648,-0.29799998,0.95199996
2025-01-11 03:00:00,-13.848,87.68737,0.025950253,0.424,0.425,0.422,-0.648,-0.29799998,0.95199996
