date,temperature_2m,relative_humidity_2m,vapour_pressure_deficit,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm
2017-01-03 11:00:00,-5.598,83.82321,0.06539467,0.409,0.398,0.344,-1.2479999,-1.048,0.652
2017-01-03 12:00:00,-5.498,85.80279,0.05783212,0.409,0.398,0.344,-1.2479999,-1.048,0.652
2017-01-03 13:00:00,-5.048,87.517685,0.052614927,0.409,0.398,0.344,-1.2479999,-1.048,0.652
2017-01-03 14:00:00,-4.598,87.89719,0.05278173,0.409,0.398,0.344,-1.2479999,-1.048,0.652
2017-01-03 15:00:00,-4.398,88.25222,0.052012295,0.408,0.398,0.344,-1.2479999,-1.048,0.652
2017-01-03 16:00:00,-4.248,88.26612,0.0525409,0.408,0.398,0.344,-1.2479999,-1.048,0.652
2017-01-03 17:00:00,-4.098,88.28,0.05307418,0.408,0.398,0.344,-1.2479999,-1.048,0.652
2017-01-03 18:00:00,-3.948,88.29385,0.053612113,0.408,0.398,0.344,-1.2479999,-1.048,0.652
2017-01-03 19:00:00,-3.848,88.30307,0.053973377,0.408,0.398,0.344,-1.2479999,-1.048,0.652
2017-01-03 20:00:00,-3.848,88.30307,0.053973377,0.408,0.398,0.344,-1.2479999,-0.99799997,0.652
2017-01-03 21:00:00,-3.748,88.31228,0.054336727,0.408,0.398,0.344,-1.2479999,-0.99799997,0.652
2017-01-03 22:00:00,-3.698,88.65226,0.052954376,0.408,0.398,0.344,-1.2479999,-0.99799997,0.652
2017-01-03 23:00:00,-3.648,88.65672,0.053132057,0.408,0.398,0.344,-1.2479999,-0.99799997,0.652
2017-01-04 00:00:00,-3.5479999,88.66567,0.053489,0.408,0.398,0.344,-1.2479999,-0.99799997,0.652
2017-01-04 01:00:00,-3.448,88.67461,0.053848058,0.408,0.398,0.344,-1.2479999,-0.99799997,0.652
2017-01-04 02:00:00,-3.248,88.69243,0.054572284,0.408,0.398,0.344,-1.2479999,-0.99799997,0.652
2017-01-04 03:00:00,-3.098,88.37191,0.056750357,0.408,0.398,0.344,-1.2479999,-0.99799997,0.652
2017-01-04 04:00:00,-3.0479999,88.37647,0.05693984,0.408,0.398,0.344,-1.2479999,-0.99799997,0.652
2017-01-04 05:00:00,-2.848,88.06255,0.059354365,0.408,0.398,0.344,-1.2479999,-0.99799997,0.652
2017-01-04 06:00:00,-2.598,87.42612,0.063690364,0.408,0.398,0.344,-1.2479999,-0.99799997,0.652
2017-01-04 07:00:00,-2.348,86.796394,0.06813079,0.408,0.398,0.344,-1.2479999,-0.99799997,0.652
2017-01-04 08:00:00,-2.198,86.48663,0.07050723,0.408,0.398,0.344,-1.2479999,-0.99799997,0.652
2017-01-04 09:00:00,-2.198,86.1626,0.072197765,0.408,0.398,0.344,-1.2479999,-0.99799997,0.652
2017-01-04 10:00:00,-2.2979999,86.47616,0.070041776,0.408,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-04 11:00:00,-2.5479999,87.10289,0.065570235,0.408,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-04 12:00:00,-2.848,87.7315,0.061000258,0.408,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-04 13:00:00,-2.948,87.39172,0.062224835,0.408,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-04 14:00:00,-3.148,87.372,0.061400503,0.408,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-04 15:00:00,-3.098,88.03914,0.058374256,0.408,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-04 16:00:00,-3.098,88.37191,0.056750357,0.408,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-04 17:00:00,-2.998,88.381035,0.0571298,0.408,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-04 18:00:00,-2.898,89.05807,0.054203123,0.408,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-04 19:00:00,-2.648,89.07959,0.05511096,0.408,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-04 20:00:00,-2.598,89.41878,0.053597897,0.408,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-04 21:00:00,-2.5479999,90.095825,0.050355166,0.408,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-04 22:00:00,-2.598,90.43015,0.048475295,0.408,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-04 23:00:00,-2.998,91.08167,0.043851912,0.408,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-05 00:00:00,-3.2979999,90.71799,0.044630617,0.408,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-05 01:00:00,-3.248,90.38064,0.04642546,0.407,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-05 02:00:00,-2.898,90.7475,0.04583481,0.407,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-05 03:00:00,-2.598,90.76953,0.046756327,0.407,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-05 04:00:00,-2.348,90.4491,0.04928425,0.407,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-05 05:00:00,-2.148,90.46421,0.04993972,0.407,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-05 06:00:00,-1.7479999,90.49432,0.051273376,0.407,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-05 07:00:00,-1.2479999,89.8632,0.05672455,0.407,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-05 08:00:00,-0.898,88.24295,0.06749922,0.407,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-05 09:00:00,-0.948,85.33826,0.08386645,0.407,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-05 10:00:00,-1.448,86.8882,0.07230133,0.407,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-05 11:00:00,-2.198,86.81176,0.06881109,0.407,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-05 12:00:00,-2.948,87.39172,0.062224835,0.407,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-05 13:00:00,-3.698,87.317535,0.059182107,0.407,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-05 14:00:00,-4.248,86.930534,0.058520496,0.407,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-05 15:00:00,-4.748,86.54693,0.05800852,0.407,0.398,0.344,-1.198,-0.99799997,0.652
2017-01-05 16:00:00,-5.248,87.1622,0.053298503,0.407,0.397,0.344,-1.198,-0.99799997,0.652
2017-01-05 17:00:00,-5.748,87.1115,0.051511765,0.407,0.397,0.344,-1.148,-0.99799997,0.652
2017-01-05 18:00:00,-6.298,88.074036,0.04570341,0.407,0.397,0.344,-1.148,-0.99799997,0.652
2017-01-05 19:00:00,-6.798,88.02648,0.044157714,0.407,0.397,0.344,-1.148,-0.99799997,0.652
2017-01-05 20:00:00,-7.598,88.64151,0.039380968,0.407,0.397,0.344,-1.148,-0.99799997,0.652
2017-01-05 21:00:00,-7.948,89.30792,0.03607765,0.407,0.397,0.344,-1.148,-0.99799997,0.652
2017-01-05 22:00:00,-8.448,89.97064,0.03254938,0.407,0.397,0.344,-1.148,-0.99799997,0.652
2017-01-05 23:00:00,-9.298,90.97647,0.027398914,0.407,0.397,0.344,-1.148,-0.99799997,0.652
2017-01-06 00:00:00,-9.048,90.6359,0.028996736,0.407,0.397,0.344,-1.148,-0.99799997,0.652
2017-01-06 01:00:00,-9.148,90.62825,0.028793514,0.407,0.397,0.344,-1.148,-0.99799997,0.652
2017-01-06 02:00:00,-9.348,90.612946,0.028390735,0.407,0.397,0.344,-1.148,-0.99799997,0.652
2017-01-06 03:00:00,-9.648,89.87237,0.029914916,0.407,0.397,0.344,-1.148,-0.99799997,0.652
2017-01-06 04:00:00,-9.398,89.53678,0.031520754,0.407,0.397,0.344,-1.198,-0.99799997,0.652
2017-01-06 05:00:00,-8.348,88.224495,0.038514644,0.407,0.397,0.344,-1.198,-0.99799997,0.652
2017-01-06 06:00:00,-7.598,87.26298,0.04415959,0.407,0.397,0.344,-1.198,-0.99799997,0.652
2017-01-06 07:00:00,-6.698,88.72305,0.04191026,0.407,0.397,0.344,-1.198,-0.99799997,0.652
2017-01-06 08:00:00,-5.698,88.81265,0.044884413,0.407,0.397,0.344,-1.198,-0.99799997,0.652
2017-01-06 09:00:00,-5.248,90.22592,0.040580302,0.407,0.397,0.344,-1.198,-0.99799997,0.652
2017-01-06 10:00:00,-4.998,90.937836,0.03834486,0.407,0.397,0.344,-1.198,-0.948,0.652
2017-01-06 11:00:00,-5.248,91.96906,0.033343732,0.406,0.397,0.344,-1.198,-0.948,0.652
2017-01-06 12:00:00,-5.848,92.63888,0.029198766,0.406,0.397,0.344,-1.198,-0.948,0.652
2017-01-06 13:00:00,-6.348,92.608864,0.02821806,0.406,0.397,0.344,-1.198,-0.948,0.652
2017-01-06 14:00:00,-5.898,92.280685,0.030502796,0.406,0.397,0.344,-1.198,-0.948,0.652
2017-01-06 15:00:00,-5.598,92.29946,0.031132609,0.406,0.397,0.344,-1.198,-0.948,0.652
2017-01-06 16:00:00,-5.498,92.30569,0.03134501,0.406,0.397,0.344,-1.198,-0.948,0.652
2017-01-06 17:00:00,-5.498,91.601135,0.034215003,0.406,0.397,0.344,-1.198,-0.948,0.652
2017-01-06 18:00:00,-5.848,91.577324,0.03340909,0.406,0.397,0.344,-1.148,-0.948,0.652
2017-01-06 19:00:00,-6.398,93.68297,0.02402535,0.406,0.397,0.344,-1.148,-0.948,0.652
2017-01-06 20:00:00,-6.748,94.39111,0.020766675,0.406,0.397,0.344,-1.148,-0.948,0.652
2017-01-06 21:00:00,-6.948,94.01751,0.021811515,0.406,0.397,0.344,-1.198,-0.948,0.652
2017-01-06 22:00:00,-7.198,94.005196,0.021439105,0.406,0.397,0.344,-1.148,-0.948,0.652
2017-01-06 23:00:00,-7.398,93.26775,0.023706973,0.406,0.397,0.344,-1.198,-0.948,0.652
2017-01-07 00:00:00,-7.598,93.620415,0.022120118,0.406,0.397,0.344,-1.198,-0.948,0.652
2017-01-07 01:00:00,-7.798,94.71041,0.018058807,0.406,0.397,0.344,-1.148,-0.948,0.652
2017-01-07 02:00:00,-7.948,93.967995,0.020354748,0.406,0.397,0.344,-1.198,-0.948,0.652
2017-01-07 03:00:00,-7.898,93.97048,0.020425528,0.406,0.397,0.344,-1.148,-0.948,0.652
2017-01-07 04:00:00,-7.848,93.60726,0.021740079,0.406,0.397,0.344,-1.148,-0.948,0.652
2017-01-07 05:00:00,-7.548,93.25945,0.023462266,0.406,0.397,0.344,-1.198,-0.948,0.652
2017-01-07 06:00:00,-7.148,93.281555,0.024119705,0.406,0.397,0.344,-1.198,-0.948,0.652
2017-01-07 07:00:00,-6.598,92.23664,0.02907598,0.406,0.397,0.344,-1.148,-0.948,0.652
2017-01-07 08:00:00,-6.148,91.55686,0.032731384,0.406,0.397,0.344,-1.148,-0.948,0.652
2017-01-07 09:00:00,-5.798,90.18273,0.039089024,0.406,0.397,0.344,-1.148,-0.948,0.652
2017-01-07 10:00:00,-5.448,89.86465,0.041445553,0.406,0.397,0.344,-1.148,-0.948,0.652
2017-01-07 11:00:00,-5.348,90.21809,0.040305585,0.406,0.397,0.344,-1.148,-0.948,0.652
2017-01-07 12:00:00,-5.298,90.222015,0.040442735,0.406,0.397,0.344,-1.148,-0.948,0.652
2017-01-07 13:00:00,-5.198,89.88488,0.042155743,0.406,0.397,0.344,-1.148,-0.948,0.652
2017-01-07 14:00:00,-5.098,90.23765,0.04099545,0.406,0.397,0.344,-1.148,-0.948,0.652
2017-01-07 15:00:00,-5.048,90.24156,0.041134626,0.406,0.397,0.344,-1.148,-0.948,0.652
2017-01-07 16:00:00,-5.098,89.89296,0.04244274,0.406,0.397,0.344,-1.148,-0.948,0.652
2017-01-07 17:00:00,-5.298,89.8768,0.041870415,0.406,0.397,0.344,-1.148,-0.948,0.652
2017-01-07 18:00:00,-5.498,89.860596,0.041304708,0.406,0.397,0.344,-1.148,-0.948,0.652
2017-01-07 19:00:00,-5.648,89.503456,0.04227391,0.406,0.397,0.344,-1.148,-0.948,0.652
2017-01-07 20:00:00,-5.848,89.14238,0.043066233,0.406,0.397,0.344,-1.148,-0.948,0.652
2017-01-07 21:00:00,-6.198,89.111984,0.042047024,0.406,0.397,0.344,-1.148,-0.948,0.652
2017-01-07 22:00:00,-6.448,89.43605,0.040021718,0.406,0.397,0.344,-1.148,-0.948,0.652
2017-01-07 23:00:00,-6.698,89.76255,0.038047552,0.406,0.397,0.344,-1.148,-0.948,0.652
2017-01-08 00:00:00,-6.998,90.43842,0.0347248,0.406,0.397,0.344,-1.148,-0.948,0.652
2017-01-08 01:00:00,-7.198,91.12953,0.03172204,0.406,0.397,0.344,-1.148,-0.948,0.652
2017-01-08 02:00:00,-7.498,91.82103,0.028578937,0.406,0.397,0.344,-1.148,-0.948,0.652
2017-01-08 03:00:00,-7.748,92.52385,0.025622249,0.406,0.397,0.344,-1.148,-0.948,0.652
2017-01-08 04:00:00,-7.898,91.79429,0.027796745,0.406,0.397,0.344,-1.148,-0.948,0.652
2017-01-08 05:00:00,-7.798,90.730644,0.031644106,0.405,0.397,0.344,-1.148,-0.948,0.652
2017-01-08 06:00:00,-7.648,88.290375,0.040441185,0.405,0.397,0.344,-1.148,-0.948,0.652
2017-01-08 07:00:00,-7.398,84.58725,0.054268032,0.405,0.397,0.344,-1.148,-0.948,0.652
2017-01-08 08:00:00,-7.148,81.03786,0.068063825,0.405,0.397,0.345,-1.148,-0.948,0.652
2017-01-08 09:00:00,-6.848,76.42692,0.0865877,0.405,0.397,0.345,-1.148,-0.948,0.652
2017-01-08 10:00:00,-6.698,74.95691,0.093052775,0.405,0.397,0.345,-1.148,-0.948,0.652
2017-01-08 11:00:00,-6.898,75.51609,0.08958641,0.405,0.397,0.345,-1.148,-0.948,0.652
2017-01-08 12:00:00,-7.148,76.37426,0.08479729,0.405,0.397,0.345,-1.148,-0.948,0.652
2017-01-08 13:00:00,-7.248,77.577065,0.079862684,0.405,0.397,0.345,-1.148,-0.948,0.652
2017-01-08 14:00:00,-7.248,77.88488,0.07876679,0.405,0.397,0.345,-1.148,-0.948,0.652
2017-01-08 15:00:00,-7.398,77.85992,0.07794666,0.405,0.396,0.345,-1.148,-0.948,0.652
2017-01-08 16:00:00,-7.498,76.312614,0.0827491,0.405,0.396,0.345,-1.148,-0.948,0.652
2017-01-08 17:00:00,-7.648,75.379814,0.085012674,0.405,0.396,0.345,-1.148,-0.948,0.652
2017-01-08 18:00:00,-7.848,75.04295,0.084848344,0.405,0.396,0.345,-1.148,-0.948,0.602
2017-01-08 19:00:00,-8.148,74.091225,0.08605154,0.405,0.396,0.345,-1.148,-0.948,0.652
2017-01-08 20:00:00,-8.448,74.931816,0.08133617,0.405,0.396,0.345,-1.148,-0.948,0.652
2017-01-08 21:00:00,-8.998,77.903625,0.06867756,0.405,0.396,0.345,-1.148,-0.948,0.602
2017-01-08 22:00:00,-9.448,81.67728,0.054973602,0.405,0.396,0.345,-1.148,-0.948,0.602
2017-01-08 23:00:00,-9.448,84.000244,0.048005998,0.405,0.396,0.345,-1.148,-0.948,0.652
2017-01-09 00:00:00,-9.498,85.34812,0.043790013,0.405,0.396,0.345,-1.148,-0.948,0.602
2017-01-09 01:00:00,-9.748,86.69515,0.03898883,0.405,0.396,0.345,-1.148,-0.948,0.602
2017-01-09 02:00:00,-9.898,87.02667,0.0375697,0.405,0.396,0.345,-1.148,-0.948,0.602
2017-01-09 03:00:00,-9.998,87.71551,0.03529507,0.405,0.396,0.345,-1.148,-0.948,0.602
2017-01-09 04:00:00,-9.898,87.725395,0.03554669,0.405,0.396,0.345,-1.148,-0.948,0.602
2017-01-09 05:00:00,-9.498,86.37651,0.040717214,0.405,0.396,0.345,-1.148,-0.948,0.602
2017-01-09 06:00:00,-9.098,86.076904,0.042942107,0.405,0.396,0.345,-1.148,-0.948,0.602
2017-01-09 07:00:00,-8.998,85.406105,0.045365095,0.405,0.396,0.345,-1.198,-0.948,0.602
2017-01-09 08:00:00,-8.798,84.75314,0.04814294,0.405,0.396,0.345,-1.198,-0.948,0.602
2017-01-09 09:00:00,-8.648,84.10057,0.050795555,0.405,0.396,0.345,-1.198,-0.948,0.602
2017-01-09 10:00:00,-8.598,84.10682,0.05097449,0.405,0.396,0.345,-1.198,-0.948,0.602
2017-01-09 11:00:00,-8.748,85.77469,0.04509422,0.405,0.396,0.345,-1.198,-0.948,0.602
2017-01-09 12:00:00,-9.098,87.804146,0.037615925,0.405,0.396,0.345,-1.198,-0.948,0.602
2017-01-09 13:00:00,-9.248,88.13898,0.036154926,0.405,0.396,0.345,-1.198,-0.948,0.602
2017-01-09 14:00:00,-9.448,88.823685,0.033536345,0.405,0.396,0.345,-1.198,-0.948,0.602
2017-01-09 15:00:00,-9.648,89.15991,0.03201899,0.405,0.396,0.345,-1.198,-0.948,0.602
2017-01-09 16:00:00,-9.898,89.13789,0.031456888,0.405,0.396,0.345,-1.198,-0.898,0.602
2017-01-09 17:00:00,-9.998,89.129074,0.031234443,0.405,0.396,0.345,-1.198,-0.898,0.602
2017-01-09 18:00:00,-9.998,89.129074,0.031234443,0.405,0.396,0.345,-1.198,-0.948,0.602
2017-01-09 19:00:00,-10.848,88.339714,0.031315178,0.404,0.396,0.345,-1.198,-0.898,0.602
2017-01-09 20:00:00,-11.548,87.56061,0.0315886,0.404,0.396,0.345,-1.198,-0.898,0.602
2017-01-09 21:00:00,-11.648,87.195885,0.032254696,0.404,0.396,0.345,-1.198,-0.898,0.602
2017-01-09 22:00:00,-11.598,86.84787,0.0332644,0.404,0.396,0.345,-1.198,-0.898,0.602
2017-01-09 23:00:00,-11.548,86.85318,0.03338462,0.404,0.396,0.345,-1.198,-0.898,0.602
2017-01-10 00:00:00,-11.898,87.16993,0.03167717,0.404,0.396,0.345,-1.198,-0.898,0.602
2017-01-10 01:00:00,-12.598,87.09688,0.030107588,0.404,0.396,0.345,-1.198,-0.898,0.602
2017-01-10 02:00:00,-13.248,86.31457,0.030290902,0.404,0.396,0.345,-1.198,-0.898,0.602
2017-01-10 03:00:00,-14.048,85.15795,0.030771106,0.404,0.396,0.345,-1.198,-0.898,0.602
2017-01-10 04:00:00,-14.548,84.74328,0.030356795,0.404,0.396,0.345,-1.198,-0.898,0.602
2017-01-10 05:00:00,-14.598,82.98381,0.033717036,0.404,0.396,0.345,-1.198,-0.898,0.602
2017-01-10 06:00:00,-13.998,80.675316,0.040225014,0.404,0.396,0.345,-1.198,-0.898,0.602
2017-01-10 07:00:00,-13.748,78.71733,0.04521483,0.404,0.396,0.345,-1.198,-0.898,0.602
2017-01-10 08:00:00,-13.148,77.51545,0.050163344,0.404,0.396,0.345,-1.198,-0.898,0.602
2017-01-10 09:00:00,-12.798,77.25442,0.052209035,0.404,0.396,0.345,-1.198,-0.898,0.602
2017-01-10 10:00:00,-12.698,77.9155,0.051105082,0.404,0.396,0.345,-1.198,-0.898,0.602
2017-01-10 11:00:00,-13.098,79.81246,0.045224622,0.404,0.396,0.345,-1.198,-0.898,0.602
2017-01-10 12:00:00,-13.248,81.12479,0.04177296,0.404,0.396,0.345,-1.198,-0.898,0.602
2017-01-10 13:00:00,-12.998,81.836136,0.04102519,0.404,0.396,0.345,-1.198,-0.898,0.602
2017-01-10 14:00:00,-12.298,82.612045,0.041564584,0.404,0.396,0.345,-1.198,-0.898,0.602
2017-01-10 15:00:00,-11.548,83.73247,0.041306704,0.404,0.396,0.345,-1.198,-0.898,0.602
2017-01-10 16:00:00,-10.998,84.82806,0.040258974,0.404,0.396,0.345,-1.198,-0.898,0.602
2017-01-10 17:00:00,-10.598,85.90928,0.038601607,0.404,0.396,0.345,-1.198,-0.898,0.602
2017-01-10 18:00:00,-10.198,86.99537,0.036776587,0.404,0.396,0.345,-1.198,-0.898,0.602
2017-01-10 19:00:00,-10.248,87.3398,0.035661116,0.404,0.396,0.345,-1.198,-0.898,0.602
2017-01-10 20:00:00,-10.048,88.0622,0.034163743,0.404,0.396,0.345,-1.198,-0.898,0.602
2017-01-10 21:00:00,-10.148,89.47277,0.02989006,0.404,0.396,0.345,-1.198,-0.898,0.602
2017-01-10 22:00:00,-10.198,90.186516,0.027753651,0.404,0.396,0.345,-1.2479999,-0.898,0.602
2017-01-10 23:00:00,-10.348,90.89848,0.025436103,0.404,0.396,0.345,-1.2479999,-0.898,0.602
2017-01-11 00:00:00,-10.548,91.61386,0.023067713,0.404,0.396,0.345,-1.2479999,-0.898,0.602
2017-01-11 01:00:00,-10.598,91.24442,0.023988217,0.404,0.396,0.345,-1.2479999,-0.898,0.602
2017-01-11 02:00:00,-10.548,90.883514,0.02507636,0.404,0.396,0.345,-1.2479999,-0.898,0.602
2017-01-11 03:00:00,-10.698,90.87227,0.02480942,0.404,0.396,0.345,-1.2479999,-0.898,0.602
2017-01-11 04:00:00,-10.748,90.50472,0.025705755,0.404,0.396,0.345,-1.2479999,-0.898,0.602
