date,temperature_2m,relative_humidity_2m,vapour_pressure_deficit,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm
2010-01-02 07:00:00,-24.398,72.37182,0.023507018,0.437,0.377,0.316,-4.198,-3.348,-0.848
2010-01-02 08:00:00,-23.248,73.286446,0.025200099,0.437,0.377,0.316,-4.198,-3.398,-0.848
2010-01-02 09:00:00,-22.398,74.13304,0.02631732,0.437,0.377,0.316,-4.148,-3.398,-0.848
2010-01-02 10:00:00,-21.748,74.59983,0.027368829,0.437,0.377,0.316,-4.148,-3.398,-0.848
2010-01-02 11:00:00,-21.448,75.67229,0.026914515,0.437,0.377,0.316,-4.148,-3.398,-0.848
2010-01-02 12:00:00,-21.198,76.401115,0.026687324,0.437,0.377,0.316,-4.148,-3.398,-0.848
2010-01-02 13:00:00,-20.698,76.83556,0.027365796,0.437,0.377,0.316,-4.148,-3.398,-0.848
2010-01-02 14:00:00,-20.148,76.936104,0.028581336,0.437,0.377,0.316,-4.148,-3.398,-0.848
2010-01-02 15:00:00,-19.698,76.67884,0.030047357,0.437,0.377,0.316,-4.148,-3.398,-0.848
2010-01-02 16:00:00,-19.548,77.04508,0.029961094,0.437,0.377,0.316,-4.098,-3.448,-0.848
2010-01-02 17:00:00,-19.448,77.06318,0.030196622,0.437,0.377,0.316,-4.098,-3.448,-0.848
2010-01-02 18:00:00,-19.348,77.76186,0.029530644,0.437,0.377,0.316,-4.098,-3.448,-0.848
2010-01-02 19:00:00,-18.498,77.57174,0.032034285,0.437,0.377,0.316,-4.048,-3.398,-0.848
2010-01-02 20:00:00,-18.148,77.63345,0.03291388,0.437,0.377,0.316,-3.9980001,-3.398,-0.848
2010-01-02 21:00:00,-17.848,78.36252,0.032664202,0.437,0.377,0.316,-3.948,-3.398,-0.848
2010-01-02 22:00:00,-17.498,79.10219,0.03249813,0.437,0.377,0.316,-3.898,-3.398,-0.848
2010-01-02 23:00:00,-17.248,80.17163,0.031494528,0.437,0.377,0.316,-3.848,-3.398,-0.848
2010-01-03 00:00:00,-17.048,80.54806,0.031422615,0.437,0.377,0.316,-3.7979999,-3.348,-0.848
2010-01-03 01:00:00,-17.048,80.89426,0.030863643,0.437,0.377,0.316,-3.748,-3.348,-0.848
2010-01-03 02:00:00,-17.148,81.22678,0.030072182,0.437,0.377,0.316,-3.698,-3.348,-0.848
2010-01-03 03:00:00,-17.398,81.18915,0.029503003,0.437,0.377,0.316,-3.648,-3.2979999,-0.848
2010-01-03 04:00:00,-17.648,80.80236,0.0294789,0.437,0.377,0.316,-3.598,-3.2979999,-0.848
2010-01-03 05:00:00,-17.748,79.74723,0.030835584,0.437,0.377,0.316,-3.598,-3.248,-0.848
2010-01-03 06:00:00,-17.798,78.711105,0.032274984,0.437,0.377,0.316,-3.5479999,-3.248,-0.848
2010-01-03 07:00:00,-17.448,79.11046,0.032623023,0.437,0.377,0.316,-3.5479999,-3.248,-0.848
2010-01-03 08:00:00,-17.598,78.40515,0.033298314,0.437,0.377,0.316,-3.498,-3.198,-0.848
2010-01-03 09:00:00,-17.798,78.03233,0.033303358,0.437,0.377,0.316,-3.498,-3.198,-0.848
2010-01-03 10:00:00,-18.048,77.65105,0.033169053,0.437,0.377,0.316,-3.498,-3.148,-0.848
2010-01-03 11:00:00,-18.398,77.58939,0.032283455,0.437,0.377,0.316,-3.448,-3.148,-0.848
2010-01-03 12:00:00,-18.798,77.51868,0.031296723,0.437,0.377,0.316,-3.448,-3.148,-0.848
2010-01-03 13:00:00,-19.148,76.77949,0.031369023,0.437,0.377,0.316,-3.448,-3.098,-0.848
2010-01-03 14:00:00,-19.498,76.715485,0.030522212,0.437,0.377,0.316,-3.448,-3.098,-0.848
2010-01-03 15:00:00,-19.998,77.64701,0.028063409,0.437,0.377,0.316,-3.448,-3.098,-0.848
2010-01-03 16:00:00,-20.448,77.22349,0.027499825,0.437,0.377,0.316,-3.448,-3.098,-0.848
2010-01-03 17:00:00,-20.748,76.82639,0.02725757,0.437,0.377,0.316,-3.398,-3.0479999,-0.848
2010-01-03 18:00:00,-20.848,75.78699,0.028231815,0.437,0.377,0.316,-3.398,-3.0479999,-0.848
2010-01-03 19:00:00,-20.998,77.12389,0.02632714,0.437,0.377,0.316,-3.398,-3.0479999,-0.898
2010-01-03 20:00:00,-20.848,76.12597,0.027836896,0.437,0.377,0.316,-3.398,-3.0479999,-0.848
2010-01-03 21:00:00,-20.748,76.82639,0.02725757,0.437,0.377,0.316,-3.398,-3.0479999,-0.898
2010-01-03 22:00:00,-20.648,76.844734,0.027474396,0.437,0.377,0.316,-3.398,-2.998,-0.898
2010-01-03 23:00:00,-20.348,77.24155,0.027717866,0.437,0.377,0.316,-3.398,-2.998,-0.898
2010-01-04 00:00:00,-19.998,77.64701,0.028063409,0.436,0.377,0.316,-3.398,-2.998,-0.898
2010-01-04 01:00:00,-19.648,78.051994,0.028401747,0.436,0.377,0.316,-3.398,-2.998,-0.898
2010-01-04 02:00:00,-19.198,78.47352,0.02895742,0.436,0.377,0.316,-3.348,-2.998,-0.898
2010-01-04 03:00:00,-18.798,78.54179,0.029873393,0.436,0.377,0.316,-3.348,-2.948,-0.898
2010-01-04 04:00:00,-18.398,79.6421,0.029328294,0.436,0.377,0.316,-3.348,-2.948,-0.898
2010-01-04 05:00:00,-17.698,79.4115,0.031479627,0.436,0.377,0.316,-3.348,-2.948,-0.898
2010-01-04 06:00:00,-16.948,79.875595,0.032783285,0.436,0.377,0.316,-3.2979999,-2.948,-0.898
2010-01-04 07:00:00,-15.648,80.763435,0.03494017,0.436,0.377,0.316,-3.2979999,-2.948,-0.898
2010-01-04 08:00:00,-14.548,81.61193,0.0365846,0.436,0.377,0.316,-3.248,-2.948,-0.898
2010-01-04 09:00:00,-13.648,82.76809,0.036913127,0.436,0.377,0.316,-3.248,-2.898,-0.898
2010-01-04 10:00:00,-12.998,83.88909,0.036390007,0.436,0.377,0.316,-3.198,-2.898,-0.898
2010-01-04 11:00:00,-12.448,84.65137,0.036249295,0.436,0.377,0.316,-3.198,-2.898,-0.898
2010-01-04 12:00:00,-12.048,84.70041,0.037319064,0.436,0.377,0.316,-3.198,-2.898,-0.898
2010-01-04 13:00:00,-11.748,84.73704,0.03813936,0.436,0.377,0.316,-3.148,-2.848,-0.898
2010-01-04 14:00:00,-11.548,85.106865,0.03781785,0.436,0.377,0.316,-3.148,-2.848,-0.898
2010-01-04 15:00:00,-11.298,85.1366,0.03850603,0.436,0.377,0.316,-3.148,-2.848,-0.898
2010-01-04 16:00:00,-11.098,85.5059,0.0381549,0.436,0.377,0.316,-3.098,-2.848,-0.898
2010-01-04 17:00:00,-10.748,85.89236,0.038189277,0.436,0.377,0.316,-3.098,-2.7979999,-0.898
2010-01-04 18:00:00,-10.448,85.92617,0.039017767,0.436,0.377,0.316,-3.098,-2.7979999,-0.898
2010-01-04 19:00:00,-8.598,86.47389,0.043384165,0.436,0.377,0.316,-3.0479999,-2.7979999,-0.898
2010-01-04 20:00:00,-8.498,86.82735,0.042582035,0.436,0.377,0.316,-3.0479999,-2.7979999,-0.898
2010-01-04 21:00:00,-8.698,86.80632,0.04198852,0.437,0.377,0.316,-2.998,-2.748,-0.898
2010-01-04 22:00:00,-8.648,86.81158,0.042136222,0.437,0.377,0.316,-2.998,-2.748,-0.898
2010-01-04 23:00:00,-8.398,87.181496,0.041762173,0.437,0.377,0.316,-2.948,-2.748,-0.898
2010-01-05 00:00:00,-8.198,87.20194,0.04235068,0.437,0.377,0.316,-2.948,-2.748,-0.898
2010-01-05 01:00:00,-7.998,86.87968,0.04409778,0.437,0.377,0.316,-2.898,-2.748,-0.898
2010-01-05 02:00:00,-7.948,87.57115,0.041936845,0.437,0.377,0.316,-2.898,-2.698,-0.898
2010-01-05 03:00:00,-7.948,87.57115,0.041936845,0.437,0.377,0.316,-2.898,-2.698,-0.898
2010-01-05 04:00:00,-7.948,87.57115,0.041936845,0.437,0.377,0.316,-2.898,-2.698,-0.898
2010-01-05 05:00:00,-7.748,87.59097,0.04252523,0.437,0.377,0.316,-2.898,-2.698,-0.898
2010-01-05 06:00:00,-7.298,87.29333,0.045088917,0.437,0.377,0.316,-2.898,-2.698,-0.898
2010-01-05 07:00:00,-6.248,89.107635,0.04190311,0.437,0.377,0.316,-2.848,-2.698,-0.898
2010-01-05 08:00:00,-5.748,89.84028,0.040606946,0.437,0.377,0.316,-2.848,-2.698,-0.898
2010-01-05 09:00:00,-5.048,89.896996,0.042586893,0.437,0.377,0.316,-2.848,-2.648,-0.898
2010-01-05 10:00:00,-4.298,91.33466,0.038656294,0.437,0.377,0.316,-2.7979999,-2.648,-0.898
2010-01-05 11:00:00,-3.598,93.12182,0.032339633,0.437,0.377,0.316,-2.7979999,-2.648,-0.898
2010-01-05 12:00:00,-3.098,94.91059,0.024840057,0.437,0.377,0.316,-2.7979999,-2.648,-0.898
2010-01-05 13:00:00,-2.598,94.93122,0.0256764,0.437,0.377,0.316,-2.7979999,-2.648,-0.898
2010-01-05 14:00:00,-2.498,94.23072,0.02944228,0.437,0.377,0.316,-2.748,-2.648,-0.898
2010-01-05 15:00:00,-2.698,92.477425,0.037823856,0.437,0.377,0.316,-2.748,-2.648,-0.898
2010-01-05 16:00:00,-3.098,91.41751,0.04188758,0.437,0.377,0.316,-2.748,-2.598,-0.898
2010-01-05 17:00:00,-3.648,91.03529,0.04199174,0.437,0.377,0.316,-2.748,-2.598,-0.898
2010-01-05 18:00:00,-4.048,90.31919,0.044005632,0.437,0.377,0.316,-2.748,-2.598,-0.898
2010-01-05 19:00:00,-4.498,91.32075,0.038139254,0.437,0.377,0.316,-2.748,-2.598,-0.898
2010-01-05 20:00:00,-4.848,91.645035,0.03575647,0.437,0.377,0.316,-2.698,-2.598,-0.898
2010-01-05 21:00:00,-5.098,91.62819,0.035156637,0.436,0.377,0.316,-2.698,-2.598,-0.898
2010-01-05 22:00:00,-5.298,91.61467,0.03468308,0.436,0.377,0.316,-2.698,-2.598,-0.898
2010-01-05 23:00:00,-5.498,91.601135,0.034215003,0.436,0.377,0.316,-2.698,-2.598,-0.898
2010-01-06 00:00:00,-5.648,91.943016,0.032449633,0.436,0.377,0.316,-2.698,-2.598,-0.898
2010-01-06 01:00:00,-5.698,92.64785,0.029498667,0.436,0.377,0.316,-2.698,-2.598,-0.898
2010-01-06 02:00:00,-5.598,92.65382,0.02970007,0.436,0.377,0.316,-2.698,-2.5479999,-0.898
2010-01-06 03:00:00,-5.548,92.65679,0.02980122,0.436,0.377,0.316,-2.698,-2.5479999,-0.898
2010-01-06 04:00:00,-5.448,92.66276,0.030004412,0.436,0.377,0.316,-2.698,-2.5479999,-0.898
2010-01-06 05:00:00,-4.898,91.2928,0.037123084,0.436,0.377,0.316,-2.698,-2.5479999,-0.898
2010-01-06 06:00:00,-4.548,91.31725,0.038010955,0.436,0.377,0.316,-2.698,-2.5479999,-0.898
2010-01-06 07:00:00,-6.148,89.11634,0.042191297,0.436,0.377,0.316,-2.698,-2.5479999,-0.898
2010-01-06 08:00:00,-7.698,86.91094,0.04502949,0.436,0.377,0.316,-2.698,-2.5479999,-0.898
2010-01-06 09:00:00,-9.348,85.365555,0.04425749,0.436,0.377,0.316,-2.698,-2.5479999,-0.898
2010-01-06 10:00:00,-10.998,84.1436,0.04207462,0.436,0.377,0.316,-2.698,-2.5479999,-0.898
2010-01-06 11:00:00,-12.598,82.91127,0.03987059,0.436,0.377,0.316,-2.698,-2.5479999,-0.898
2010-01-06 12:00:00,-14.098,82.01908,0.037123382,0.436,0.377,0.316,-2.698,-2.5479999,-0.898
2010-01-06 13:00:00,-15.248,80.1445,0.03728208,0.436,0.377,0.316,-2.748,-2.5479999,-0.898
2010-01-06 14:00:00,-16.248,79.307556,0.03574784,0.436,0.377,0.316,-2.748,-2.5479999,-0.898
2010-01-06 15:00:00,-17.098,77.81712,0.035680667,0.436,0.377,0.316,-2.748,-2.498,-0.898
2010-01-06 16:00:00,-17.898,75.67886,0.036556922,0.436,0.377,0.316,-2.7979999,-2.498,-0.898
2010-01-06 17:00:00,-18.648,73.57505,0.037257202,0.436,0.377,0.316,-2.7979999,-2.498,-0.898
2010-01-06 18:00:00,-19.448,72.12339,0.03669378,0.436,0.377,0.316,-2.848,-2.498,-0.898
2010-01-06 19:00:00,-19.698,71.75069,0.036390662,0.436,0.377,0.316,-2.848,-2.498,-0.898
2010-01-06 20:00:00,-20.448,70.950645,0.035065703,0.436,0.377,0.316,-2.898,-2.498,-0.898
2010-01-06 21:00:00,-21.548,71.026955,0.03176812,0.436,0.377,0.316,-2.948,-2.498,-0.898
2010-01-06 22:00:00,-22.598,70.79324,0.029189423,0.436,0.377,0.316,-2.948,-2.498,-0.898
2010-01-06 23:00:00,-23.848,71.82517,0.025187664,0.436,0.377,0.316,-2.998,-2.498,-0.898
2010-01-07 00:00:00,-25.098,72.55738,0.02191598,0.436,0.377,0.316,-3.0479999,-2.5479999,-0.898
2010-01-07 01:00:00,-26.348,72.97054,0.019257355,0.436,0.377,0.316,-3.0479999,-2.5479999,-0.898
2010-01-07 02:00:00,-27.348,73.10193,0.017473925,0.436,0.377,0.316,-3.098,-2.5479999,-0.898
2010-01-07 03:00:00,-28.248,73.25833,0.015975323,0.436,0.377,0.316,-3.148,-2.5479999,-0.898
2010-01-07 04:00:00,-29.098,73.07564,0.014849979,0.436,0.377,0.316,-3.198,-2.5479999,-0.898
2010-01-07 05:00:00,-29.148,71.66565,0.015553005,0.436,0.377,0.316,-3.248,-2.5479999,-0.898
2010-01-07 06:00:00,-28.548,68.751305,0.018146362,0.436,0.377,0.316,-3.2979999,-2.5479999,-0.898
2010-01-07 07:00:00,-28.198,67.19642,0.019682668,0.436,0.377,0.316,-3.2979999,-2.5479999,-0.898
2010-01-07 08:00:00,-27.698,66.357666,0.02114899,0.436,0.377,0.316,-3.2979999,-2.5479999,-0.898
2010-01-07 09:00:00,-27.398,65.79946,0.022107176,0.436,0.377,0.316,-3.348,-2.5479999,-0.898
2010-01-07 10:00:00,-27.548,67.03667,0.021013986,0.436,0.377,0.316,-3.348,-2.598,-0.898
2010-01-07 11:00:00,-28.198,68.50521,0.018898606,0.436,0.377,0.316,-3.348,-2.598,-0.898
2010-01-07 12:00:00,-28.848,69.34691,0.017306212,0.436,0.377,0.316,-3.348,-2.598,-0.898
2010-01-07 13:00:00,-29.298,69.576385,0.016463175,0.436,0.377,0.316,-3.398,-2.598,-0.898
2010-01-07 14:00:00,-29.748,69.46889,0.01583188,0.436,0.377,0.316,-3.398,-2.598,-0.898
2010-01-07 15:00:00,-30.198,69.360886,0.015222061,0.436,0.377,0.316,-3.448,-2.598,-0.898
2010-01-07 16:00:00,-30.698,69.240234,0.014568865,0.436,0.377,0.316,-3.448,-2.648,-0.898
2010-01-07 17:00:00,-31.098,69.48585,0.013908371,0.436,0.377,0.316,-3.498,-2.648,-0.898
2010-01-07 18:00:00,-31.498,69.045876,0.013575155,0.436,0.377,0.316,-3.498,-2.648,-0.898
2010-01-07 19:00:00,-30.948,67.82572,0.014876619,0.436,0.377,0.316,-3.5479999,-2.648,-0.898
2010-01-07 20:00:00,-31.148,68.11217,0.014463674,0.436,0.377,0.316,-3.5479999,-2.698,-0.898
2010-01-07 21:00:00,-31.298,68.07475,0.014272954,0.436,0.377,0.317,-3.598,-2.698,-0.898
2010-01-07 22:00:00,-31.398,68.049774,0.014147084,0.436,0.377,0.317,-3.598,-2.748,-0.898
2010-01-07 23:00:00,-31.448,68.376015,0.013935495,0.436,0.376,0.317,-3.648,-2.748,-0.898
2010-01-08 00:00:00,-31.498,68.36362,0.013873842,0.436,0.376,0.317,-3.648,-2.748,-0.898
2010-01-08 01:00:00,-31.648,68.326385,0.013690304,0.436,0.376,0.317,-3.648,-2.7979999,-0.898
2010-01-08 02:00:00,-31.798,68.97257,0.013218237,0.436,0.376,0.317,-3.698,-2.7979999,-0.898
2010-01-08 03:00:00,-31.898,68.94807,0.013101134,0.436,0.376,0.317,-3.698,-2.848,-0.898
2010-01-08 04:00:00,-31.848,68.6177,0.013304576,0.436,0.376,0.317,-3.748,-2.848,-0.898
2010-01-08 05:00:00,-31.198,67.42775,0.014702614,0.436,0.376,0.317,-3.748,-2.898,-0.898
2010-01-08 06:00:00,-30.198,66.03551,0.016871125,0.436,0.376,0.317,-3.7979999,-2.898,-0.898
2010-01-08 07:00:00,-28.898,64.7749,0.01978938,0.436,0.376,0.317,-3.7979999,-2.948,-0.898
2010-01-08 08:00:00,-27.898,63.485607,0.022527333,0.436,0.376,0.317,-3.7979999,-2.948,-0.898
2010-01-08 09:00:00,-27.298,63.342175,0.023913395,0.436,0.376,0.317,-3.748,-2.948,-0.898
2010-01-08 10:00:00,-27.198,64.91028,0.023105476,0.436,0.376,0.317,-3.748,-2.998,-0.898
2010-01-08 11:00:00,-27.698,66.67762,0.020948198,0.436,0.376,0.317,-3.7979999,-2.998,-0.898
2010-01-08 12:00:00,-28.348,68.13904,0.018851489,0.436,0.376,0.317,-3.7979999,-2.998,-0.898
2010-01-08 13:00:00,-28.798,68.69061,0.017759498,0.436,0.376,0.317,-3.7979999,-3.0479999,-0.898
2010-01-08 14:00:00,-29.098,68.95156,0.017121024,0.436,0.376,0.317,-3.848,-3.0479999,-0.898
2010-01-08 15:00:00,-29.348,69.227,0.016573422,0.436,0.376,0.317,-3.848,-3.0479999,-0.898
2010-01-08 16:00:00,-29.548,69.17887,0.016288042,0.436,0.376,0.317,-3.898,-3.098,-0.898
2010-01-08 17:00:00,-29.798,69.45691,0.0157631,0.436,0.376,0.317,-3.898,-3.098,-0.898
2010-01-08 18:00:00,-30.098,69.7254,0.015185252,0.436,0.376,0.317,-3.948,-3.098,-0.898
2010-01-08 19:00:00,-29.948,69.08225,0.015730277,0.436,0.376,0.317,-3.948,-3.148,-0.898
2010-01-08 20:00:00,-30.398,69.3127,0.014957726,0.435,0.376,0.317,-3.9980001,-3.148,-0.898
2010-01-08 21:00:00,-30.848,69.54598,0.014218364,0.435,0.376,0.317,-3.9980001,-3.148,-0.898
2010-01-08 22:00:00,-31.248,69.44969,0.013725255,0.435,0.376,0.317,-4.048,-3.198,-0.898
2010-01-08 23:00:00,-31.648,69.69828,0.013098322,0.435,0.376,0.317,-4.098,-3.198,-0.898
2010-01-09 00:00:00,-31.948,69.97359,0.0126079265,0.435,0.376,0.317,-4.098,-3.248,-0.898
2010-01-09 01:00:00,-32.198,69.91384,0.012330057,0.435,0.376,0.317,-4.148,-3.248,-0.898
2010-01-09 02:00:00,-32.398003,70.21593,0.011971207,0.435,0.376,0.317,-4.148,-3.248,-0.898
2010-01-09 03:00:00,-32.548,70.180244,0.011811594,0.435,0.376,0.317,-4.198,-3.2979999,-0.898
2010-01-09 04:00:00,-32.548,70.180244,0.011811594,0.435,0.376,0.317,-4.198,-3.2979999,-0.898
2010-01-09 05:00:00,-30.898,67.50364,0.015097592,0.435,0.376,0.317,-4.248,-3.348,-0.898
2010-01-09 06:00:00,-28.598,62.072083,0.021914165,0.435,0.376,0.317,-4.248,-3.348,-0.898
2010-01-09 07:00:00,-26.848,60.48565,0.026868727,0.435,0.376,0.317,-4.248,-3.348,-0.898
2010-01-09 08:00:00,-25.398,59.748245,0.031261522,0.435,0.376,0.317,-4.198,-3.348,-0.898
2010-01-09 09:00:00,-24.098,58.168175,0.036543105,0.435,0.376,0.317,-4.198,-3.398,-0.898
2010-01-09 10:00:00,-23.048,54.75866,0.043409836,0.435,0.376,0.317,-4.198,-3.398,-0.898
2010-01-09 11:00:00,-24.848,62.508804,0.030613497,0.435,0.376,0.317,-4.198,-3.398,-0.898
2010-01-09 12:00:00,-26.298,67.030045,0.023591321,0.435,0.376,0.317,-4.198,-3.398,-0.898
2010-01-09 13:00:00,-26.948,68.80763,0.021023888,0.435,0.376,0.317,-4.198,-3.398,-0.898
2010-01-09 14:00:00,-27.648,71.31657,0.018120129,0.435,0.376,0.317,-4.198,-3.448,-0.898
2010-01-09 15:00:00,-27.748,71.29395,0.017966397,0.435,0.376,0.317,-4.248,-3.448,-0.898
2010-01-09 16:00:00,-28.198,71.878395,0.016877335,0.435,0.376,0.317,-4.248,-3.448,-0.898
2010-01-09 17:00:00,-28.098,72.24585,0.016813524,0.435,0.376,0.317,-4.248,-3.448,-0.898
2010-01-09 18:00:00,-27.698,72.67958,0.017180081,0.435,0.376,0.317,-4.298,-3.498,-0.898
2010-01-09 19:00:00,-25.748,71.74109,0.021269843,0.435,0.376,0.317,-4.298,-3.498,-0.898
2010-01-09 20:00:00,-24.348,71.38404,0.024456467,0.435,0.376,0.317,-4.298,-3.498,-0.898
2010-01-09 21:00:00,-23.198,70.6585,0.027799971,0.435,0.376,0.317,-4.248,-3.498,-0.898
2010-01-09 22:00:00,-22.148,71.541016,0.029598735,0.435,0.376,0.317,-4.248,-3.498,-0.898
2010-01-09 23:00:00,-21.148,75.39144,0.027950168,0.435,0.376,0.317,-4.198,-3.498,-0.898
2010-01-10 00:00:00,-20.248,78.64004,0.026242703,0.435,0.376,0.317,-4.198,-3.498,-0.898
2010-01-10 01:00:00,-19.498,80.16271,0.026006356,0.435,0.376,0.317,-4.148,-3.498,-0.898
2010-01-10 02:00:00,-18.798,80.273926,0.027463421,0.435,0.376,0.317,-4.098,-3.498,-0.898
2010-01-10 03:00:00,-18.198,80.368546,0.028768651,0.435,0.376,0.317,-4.098,-3.498,-0.898
2010-01-10 04:00:00,-17.448,80.14002,0.031016082,0.435,0.376,0.317,-4.048,-3.498,-0.898
2010-01-10 05:00:00,-16.498,80.289505,0.033346713,0.435,0.376,0.317,-4.048,-3.498,-0.898
2010-01-10 06:00:00,-15.398,80.12097,0.03686458,0.435,0.376,0.317,-3.9980001,-3.498,-0.898
2010-01-10 07:00:00,-14.398,80.27702,0.039726853,0.435,0.376,0.317,-3.948,-3.448,-0.898
2010-01-10 08:00:00,-13.448,80.08982,0.043349892,0.435,0.376,0.317,-3.898,-3.448,-0.898
2010-01-10 09:00:00,-12.598,79.89098,0.04691425,0.435,0.376,0.317,-3.848,-3.448,-0.898
2010-01-10 10:00:00,-12.098,80.96131,0.046249226,0.435,0.376,0.317,-3.7979999,-3.398,-0.898
2010-01-10 11:00:00,-11.748,80.35223,0.049091786,0.435,0.376,0.317,-3.748,-3.398,-0.898
2010-01-10 12:00:00,-11.548,80.05447,0.050642118,0.435,0.376,0.317,-3.748,-3.348,-0.898
2010-01-10 13:00:00,-11.348,79.758736,0.052223086,0.435,0.376,0.317,-3.698,-3.348,-0.898
2010-01-10 14:00:00,-11.198,79.78221,0.05279243,0.435,0.376,0.317,-3.648,-3.348,-0.898
2010-01-10 15:00:00,-11.098,79.79785,0.053175017,0.435,0.376,0.317,-3.648,-3.2979999,-0.898
2010-01-10 16:00:00,-10.998,79.81346,0.053559974,0.435,0.376,0.317,-3.598,-3.2979999,-0.898
2010-01-10 17:00:00,-10.898,79.829056,0.053947344,0.435,0.376,0.317,-3.598,-3.248,-0.898
2010-01-10 18:00:00,-10.798,79.844635,0.05433716,0.435,0.376,0.317,-3.5479999,-3.248,-0.898
2010-01-10 19:00:00,-9.848,79.34859,0.060033277,0.435,0.376,0.317,-3.5479999,-3.248,-0.948
2010-01-10 20:00:00,-9.898,79.34065,0.059819415,0.435,0.376,0.317,-3.498,-3.198,-0.948
2010-01-10 21:00:00,-10.198,79.93776,0.05672784,0.435,0.376,0.317,-3.498,-3.198,-0.948
2010-01-10 22:00:00,-10.748,80.83196,0.051882714,0.435,0.376,0.317,-3.448,-3.148,-0.948
2010-01-10 23:00:00,-11.348,81.072525,0.04883477,0.435,0.376,0.317,-3.448,-3.148,-0.948
2010-01-11 00:00:00,-11.898,81.657715,0.045281664,0.435,0.376,0.317,-3.398,-3.148,-0.948
2010-01-11 01:00:00,-12.298,81.93612,0.043179706,0.435,0.376,0.317,-3.398,-3.098,-0.948
