date,temperature_2m,relative_humidity_2m,vapour_pressure_deficit,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm
2018-01-08 00:00:00,-23.048,75.362755,0.023661487,0.414,0.387,0.328,-4.748,-3.7979999,-0.598
2018-01-08 01:00:00,-22.998,75.716354,0.023426272,0.414,0.387,0.328,-4.748,-3.7979999,-0.598
2018-01-08 02:00:00,-22.998,76.06163,0.023093492,0.414,0.387,0.328,-4.798,-3.848,-0.598
2018-01-08 03:00:00,-22.798,76.0997,0.023470588,0.414,0.387,0.328,-4.798,-3.848,-0.598
2018-01-08 04:00:00,-22.598,76.13767,0.023853108,0.414,0.387,0.328,-4.798,-3.848,-0.598
2018-01-08 05:00:00,-21.148,74.71891,0.028713346,0.414,0.387,0.328,-4.798,-3.898,-0.598
2018-01-08 06:00:00,-19.398,73.4223,0.03513661,0.414,0.387,0.328,-4.748,-3.898,-0.598
2018-01-08 07:00:00,-17.648,71.55972,0.043659046,0.414,0.387,0.328,-4.698,-3.898,-0.598
2018-01-08 08:00:00,-16.398,70.90113,0.049631044,0.414,0.387,0.328,-4.648,-3.898,-0.598
2018-01-08 09:00:00,-15.498,71.09562,0.053144887,0.414,0.387,0.328,-4.598,-3.898,-0.598
2018-01-08 10:00:00,-15.198,71.77102,0.053212732,0.414,0.387,0.328,-4.548,-3.898,-0.598
2018-01-08 11:00:00,-15.498,73.88723,0.048015997,0.414,0.387,0.328,-4.548,-3.848,-0.598
2018-01-08 12:00:00,-15.898,75.72788,0.043171808,0.414,0.387,0.328,-4.498,-3.848,-0.598
2018-01-08 13:00:00,-15.798,77.050476,0.041162595,0.414,0.387,0.328,-4.498,-3.848,-0.598
2018-01-08 14:00:00,-15.548,78.4167,0.039527565,0.414,0.387,0.328,-4.498,-3.848,-0.598
2018-01-08 15:00:00,-15.298,79.79856,0.037774354,0.414,0.387,0.328,-4.448,-3.7979999,-0.598
2018-01-08 16:00:00,-15.048,80.854706,0.036549777,0.414,0.387,0.328,-4.448,-3.7979999,-0.598
2018-01-08 17:00:00,-14.748,81.5827,0.03604333,0.414,0.387,0.328,-4.448,-3.7979999,-0.598
2018-01-08 18:00:00,-14.598,81.26303,0.03712514,0.414,0.387,0.328,-4.398,-3.7979999,-0.598
2018-01-08 19:00:00,-13.548,79.741425,0.04374954,0.414,0.387,0.328,-4.398,-3.748,-0.598
2018-01-08 20:00:00,-12.348,80.5915,0.046205595,0.414,0.387,0.328,-4.348,-3.748,-0.598
2018-01-08 21:00:00,-11.098,83.11284,0.04445246,0.414,0.387,0.328,-4.298,-3.748,-0.598
2018-01-08 22:00:00,-9.898,85.3015,0.042564362,0.414,0.387,0.328,-4.198,-3.698,-0.598
2018-01-08 23:00:00,-9.098,86.076904,0.042942107,0.414,0.387,0.328,-4.148,-3.648,-0.598
2018-01-09 00:00:00,-8.448,86.49001,0.04384309,0.414,0.387,0.328,-4.098,-3.648,-0.598
2018-01-09 01:00:00,-7.998,86.19799,0.046388477,0.414,0.387,0.328,-3.9980001,-3.598,-0.598
2018-01-09 02:00:00,-7.748,86.56493,0.046040744,0.414,0.387,0.328,-3.948,-3.5479999,-0.598
2018-01-09 03:00:00,-7.498,86.59154,0.046848446,0.414,0.387,0.328,-3.898,-3.5479999,-0.598
2018-01-09 04:00:00,-7.198,86.623344,0.04783386,0.414,0.387,0.328,-3.848,-3.498,-0.598
2018-01-09 05:00:00,-6.848,86.66035,0.049006104,0.414,0.387,0.328,-3.7979999,-3.448,-0.598
2018-01-09 06:00:00,-6.348,85.37522,0.055829734,0.414,0.387,0.328,-3.698,-3.398,-0.648
2018-01-09 07:00:00,-6.048,85.07869,0.05828461,0.414,0.387,0.328,-3.648,-3.398,-0.648
2018-01-09 08:00:00,-5.648,84.46881,0.0625467,0.414,0.387,0.328,-3.598,-3.348,-0.648
2018-01-09 09:00:00,-5.348,83.85446,0.06652135,0.414,0.387,0.328,-3.5479999,-3.2979999,-0.648
2018-01-09 10:00:00,-5.148,85.51175,0.060607612,0.414,0.387,0.328,-3.498,-3.248,-0.648
2018-01-09 11:00:00,-5.148,86.837906,0.055060834,0.414,0.387,0.328,-3.448,-3.198,-0.648
2018-01-09 12:00:00,-5.248,87.49798,0.05190465,0.414,0.387,0.328,-3.398,-3.148,-0.648
2018-01-09 13:00:00,-5.298,88.16831,0.04893586,0.414,0.387,0.328,-3.348,-3.148,-0.648
2018-01-09 14:00:00,-5.448,88.49398,0.04704973,0.414,0.387,0.328,-3.2979999,-3.098,-0.648
2018-01-09 15:00:00,-5.298,88.50768,0.04753244,0.414,0.387,0.328,-3.2979999,-3.0479999,-0.648
2018-01-09 16:00:00,-5.348,88.84377,0.04596761,0.414,0.387,0.328,-3.248,-2.998,-0.648
2018-01-09 17:00:00,-5.298,88.848206,0.04612422,0.414,0.387,0.328,-3.198,-2.998,-0.648
2018-01-09 18:00:00,-5.248,89.53694,0.04344052,0.414,0.387,0.328,-3.148,-2.948,-0.648
2018-01-09 19:00:00,-5.198,90.57596,0.039275914,0.414,0.387,0.328,-3.148,-2.898,-0.648
2018-01-09 20:00:00,-5.048,90.93419,0.03821528,0.414,0.387,0.328,-3.098,-2.898,-0.648
2018-01-09 21:00:00,-4.948,90.594826,0.039947122,0.414,0.387,0.328,-3.0479999,-2.848,-0.648
2018-01-09 22:00:00,-4.748,90.956,0.038998812,0.414,0.387,0.328,-3.0479999,-2.848,-0.648
2018-01-09 23:00:00,-4.448,90.6324,0.04131919,0.414,0.387,0.328,-2.998,-2.848,-0.648
2018-01-10 00:00:00,-4.148,90.65485,0.04216191,0.414,0.387,0.328,-2.998,-2.7979999,-0.648
2018-01-10 01:00:00,-3.948,90.3269,0.044301987,0.414,0.387,0.328,-2.948,-2.7979999,-0.648
2018-01-10 02:00:00,-3.648,90.34998,0.04520157,0.414,0.387,0.328,-2.948,-2.7979999,-0.648
2018-01-10 03:00:00,-3.498,90.70319,0.044038743,0.414,0.387,0.328,-2.898,-2.748,-0.648
2018-01-10 04:00:00,-3.198,90.38447,0.046580374,0.414,0.387,0.328,-2.898,-2.748,-0.648
2018-01-10 05:00:00,-2.7979999,90.0762,0.0495269,0.414,0.387,0.328,-2.848,-2.748,-0.648
2018-01-10 06:00:00,-2.448,90.10365,0.050689727,0.414,0.387,0.328,-2.848,-2.748,-0.648
2018-01-10 07:00:00,-1.9979999,89.468666,0.055767626,0.414,0.387,0.328,-2.848,-2.748,-0.648
2018-01-10 08:00:00,-1.648,88.83364,0.06067556,0.414,0.387,0.328,-2.7979999,-2.698,-0.648
2018-01-10 09:00:00,-1.398,89.851234,0.05616966,0.414,0.387,0.328,-2.7979999,-2.698,-0.648
2018-01-10 10:00:00,-1.2479999,91.204796,0.04921758,0.414,0.387,0.328,-2.7979999,-2.698,-0.648
2018-01-10 11:00:00,-1.2479999,92.22262,0.04352212,0.414,0.387,0.328,-2.748,-2.698,-0.648
2018-01-10 12:00:00,-1.198,93.25322,0.03789395,0.414,0.387,0.328,-2.748,-2.698,-0.648
2018-01-10 13:00:00,-0.948,93.26669,0.038517118,0.414,0.387,0.328,-2.748,-2.648,-0.648
2018-01-10 14:00:00,-0.698,92.596634,0.043130875,0.414,0.387,0.328,-2.748,-2.648,-0.648
2018-01-10 15:00:00,-0.54800004,92.26577,0.04555428,0.414,0.387,0.328,-2.748,-2.648,-0.648
2018-01-10 16:00:00,-0.448,92.61134,0.04383737,0.414,0.387,0.328,-2.698,-2.648,-0.648
2018-01-10 17:00:00,-0.29799998,92.96028,0.042225838,0.414,0.387,0.328,-2.698,-2.648,-0.648
2018-01-10 18:00:00,-0.098000005,92.97147,0.042776167,0.414,0.386,0.328,-2.698,-2.648,-0.648
2018-01-10 19:00:00,0.302,92.99378,0.043895543,0.414,0.386,0.328,-2.698,-2.598,-0.648
2018-01-10 20:00:00,0.352,93.33611,0.041902184,0.414,0.386,0.328,-2.698,-2.598,-0.648
2018-01-10 21:00:00,0.352,93.33611,0.041902184,0.414,0.386,0.328,-2.648,-2.598,-0.648
