date,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m
2021-01-04 15:00:00,0.0,0.0,0.0,3.8209946,7.0
2021-01-04 16:00:00,0.0,0.0,0.0,3.8209946,7.1
2021-01-04 17:00:00,0.0,0.0,0.0,3.7215588,7.0
2021-01-04 18:00:00,0.0,0.0,0.0,3.6124783,6.9
2021-01-04 19:00:00,0.0,0.0,0.0,3.6055512,6.3
2021-01-04 20:00:00,0.0,0.0,0.0,3.6013885,6.1
2021-01-04 21:00:00,0.0,0.0,0.0,3.7013512,6.2
2021-01-04 22:00:00,0.0,0.0,0.0,3.8,6.6
2021-01-04 23:00:00,0.0,0.0,0.0,4.101219,7.0
2021-01-05 00:00:00,0.0,0.0,0.0,4.304649,7.4
2021-01-05 01:00:00,0.0,0.0,0.0,4.504442,7.7
2021-01-05 02:00:00,0.0,0.0,0.0,4.7010636,8.0
2021-01-05 03:00:00,0.0,0.0,0.0,4.9010205,8.4
2021-01-05 04:00:00,0.0,0.0,0.0,5.0039983,8.8
2021-01-05 05:00:00,0.0,0.0,0.0,5.2153616,9.1
2021-01-05 06:00:00,0.0,0.0,0.0,5.10392,9.5
2021-01-05 07:00:00,0.0,0.0,0.0,5.2,9.5
2021-01-05 08:00:00,0.0,0.0,0.0,5.400926,9.3
2021-01-05 09:00:00,0.0,0.0,0.0,5.1088157,9.3
2021-01-05 10:00:00,0.0,0.0,0.0,5.9008474,10.3
2021-01-05 11:00:00,0.0,0.0,0.0,5.60803,10.1
2021-01-05 12:00:00,0.0,0.0,0.0,5.622277,9.6
2021-01-05 13:00:00,0.0,0.0,0.0,5.6435804,9.5
2021-01-05 14:00:00,0.0,0.0,0.0,5.67186,9.7
2021-01-05 15:00:00,0.0,0.0,0.0,5.6885853,9.9
2021-01-05 16:00:00,0.0,0.0,0.0,5.59017,9.9
2021-01-05 17:00:00,0.0,0.0,0.0,5.491812,9.7
2021-01-05 18:00:00,0.0,0.0,0.0,5.217279,9.3
2021-01-05 19:00:00,0.0,0.0,0.0,5.141984,9.2
2021-01-05 20:00:00,0.0,0.0,0.0,5.141984,8.9
2021-01-05 21:00:00,0.0,0.0,0.0,5.0695167,8.8
2021-01-05 22:00:00,0.0,0.0,0.0,5.0695167,8.7
2021-01-05 23:00:00,0.0,0.0,0.0,5.096077,8.5
2021-01-06 00:00:00,0.0,0.0,0.0,4.9729266,8.4
2021-01-06 01:00:00,0.0,0.0,0.0,4.850773,8.4
2021-01-06 02:00:00,0.0,0.0,0.0,4.753946,8.3
2021-01-06 03:00:00,0.0,0.0,0.0,4.6572523,8.2
2021-01-06 04:00:00,0.0,0.0,0.0,4.588028,8.0
2021-01-06 05:00:00,0.0,0.0,0.0,4.7127485,8.0
2021-01-06 06:00:00,0.0,0.0,0.0,4.753946,8.3
2021-01-06 07:00:00,0.0,0.0,0.0,4.4922156,8.8
2021-01-06 08:00:00,0.0,0.0,0.0,4.4598203,8.5
2021-01-06 09:00:00,0.0,0.0,0.0,4.401136,8.2
2021-01-06 10:00:00,0.0,0.0,0.0,4.1629314,8.1
2021-01-06 11:00:00,0.0,0.0,0.0,4.1146083,7.5
2021-01-06 12:00:00,0.0,0.0,0.0,4.159327,7.2
2021-01-06 13:00:00,0.0,0.0,0.0,4.204759,7.1
2021-01-06 14:00:00,0.0,0.0,0.0,4.0249224,7.2
2021-01-06 15:00:00,0.0,0.0,0.0,3.847077,7.0
2021-01-06 16:00:00,0.0,0.0,0.0,3.7121422,6.8
2021-01-06 17:00:00,0.0,0.0,0.0,3.758989,6.5
2021-01-06 18:00:00,0.0,0.0,0.0,3.4985712,6.0
2021-01-06 19:00:00,0.0,0.0,0.0,3.5510561,6.0
2021-01-06 20:00:00,0.0,0.0,0.0,3.3015149,5.8
2021-01-06 21:00:00,0.0,0.0,0.0,3.3837848,5.8
2021-01-06 22:00:00,0.0,0.0,0.0,3.2202482,5.6
2021-01-06 23:00:00,0.0,0.0,0.0,3.2015622,5.4
2021-01-07 00:00:00,0.0,0.0,0.0,3.1241,5.2
2021-01-07 01:00:00,0.0,0.0,0.0,3.1400635,5.4
2021-01-07 02:00:00,0.0,0.0,0.0,3.1400635,5.4
2021-01-07 03:00:00,0.0,0.0,0.0,3.1400635,5.3
2021-01-07 04:00:00,0.0,0.0,0.0,3.2015622,5.1
2021-01-07 05:00:00,0.0,0.0,0.0,3.3421547,5.0
2021-01-07 06:00:00,0.0,0.0,0.0,2.9206164,5.3
2021-01-07 07:00:00,0.0,0.0,0.0,2.9206164,5.5
2021-01-07 08:00:00,0.0,0.0,0.0,2.6907248,5.6
2021-01-07 09:00:00,0.0,0.0,0.0,2.6907248,5.3
2021-01-07 10:00:00,0.0,0.0,0.0,2.5,5.4
2021-01-07 11:00:00,0.0,0.0,0.0,2.0,4.4
2021-01-07 12:00:00,0.0,0.0,0.0,2.2022715,3.5
2021-01-07 13:00:00,0.0,0.0,0.0,2.2671568,3.6
2021-01-07 14:00:00,0.0,0.0,0.0,2.2627418,3.5
2021-01-07 15:00:00,0.0,0.0,0.0,2.2671568,3.5
2021-01-07 16:00:00,0.0,0.0,0.0,2.2203603,3.4
2021-01-07 17:00:00,0.0,0.0,0.0,2.1633308,3.4
2021-01-07 18:00:00,0.0,0.0,0.0,2.2472205,3.3
2021-01-07 19:00:00,0.0,0.0,0.0,2.4413111,3.4
2021-01-07 20:00:00,0.0,0.0,0.0,2.1931713,3.3
2021-01-07 21:00:00,0.0,0.0,0.0,2.0615528,3.0
2021-01-07 22:00:00,0.0,0.0,0.0,1.431782,2.5
2021-01-07 23:00:00,0.0,0.0,0.0,1.3038404,2.0
2021-01-08 00:00:00,0.0,0.0,0.0,1.3152945,1.5
2021-01-08 01:00:00,0.0,0.0,0.0,0.53851646,1.1
2021-01-08 02:00:00,0.0,0.0,0.0,0.36055514,0.9
2021-01-08 03:00:00,0.0,0.0,0.0,0.56568545,1.3
2021-01-08 04:00:00,0.0,0.0,0.0,0.6708204,1.8
2021-01-08 05:00:00,0.0,0.0,0.0,1.5,2.3
2021-01-08 06:00:00,0.0,0.0,0.0,1.421267,3.0
2021-01-08 07:00:00,0.0,0.0,0.0,1.5811387,3.6
2021-01-08 08:00:00,0.0,0.0,0.0,1.8027756,4.2
2021-01-08 09:00:00,0.0,0.0,0.0,1.9209373,4.2
2021-01-08 10:00:00,0.0,0.0,0.0,2.0615528,4.1
2021-01-08 11:00:00,0.0,0.0,0.0,1.6970563,3.7
2021-01-08 12:00:00,0.0,0.0,0.0,2.1213202,3.5
2021-01-08 13:00:00,0.0,0.0,0.0,2.2627418,3.8
2021-01-08 14:00:00,0.0,0.0,0.0,2.1260293,3.9
2021-01-08 15:00:00,0.0,0.0,0.0,2.1400933,3.9
2021-01-08 16:00:00,0.0,0.0,0.0,2.147091,3.8
2021-01-08 17:00:00,0.0,0.0,0.0,2.3259406,3.9
2021-01-08 18:00:00,0.0,0.0,0.0,2.5495098,4.4
2021-01-08 19:00:00,0.0,0.0,0.0,2.640076,4.4
2021-01-08 20:00:00,0.0,0.0,0.0,2.8231187,4.7
2021-01-08 21:00:00,0.0,0.0,0.0,2.9732137,5.0
2021-01-08 22:00:00,0.0,0.0,0.0,2.9068882,5.1
2021-01-08 23:00:00,0.0,0.0,0.0,3.1064448,5.4
2021-01-09 00:00:00,0.0,0.0,0.0,3.176476,5.6
2021-01-09 01:00:00,0.0,0.0,0.0,3.231099,5.8
2021-01-09 02:00:00,0.0,0.0,0.0,3.324154,6.1
2021-01-09 03:00:00,0.0,0.0,0.0,3.383785,6.1
2021-01-09 04:00:00,0.0,0.0,0.0,3.5735137,6.2
2021-01-09 05:00:00,0.0,0.0,0.0,4.1761227,6.8
2021-01-09 06:00:00,0.0,0.0,0.0,4.110961,7.3
2021-01-09 07:00:00,0.0,0.0,0.0,4.215448,7.8
2021-01-09 08:00:00,0.0,0.0,0.0,4.3081317,8.0
2021-01-09 09:00:00,0.0,0.0,0.0,4.401136,8.0
2021-01-09 10:00:00,0.0,0.0,0.0,4.588028,8.0
2021-01-09 11:00:00,0.0,0.0,0.0,5.0921507,8.8
2021-01-09 12:00:00,0.0,0.0,0.0,5.0,8.8
2021-01-09 13:00:00,0.0,0.0,0.0,5.0,8.8
2021-01-09 14:00:00,0.0,0.0,0.0,5.141984,9.1
2021-01-09 15:00:00,0.0,0.0,0.0,5.3600373,9.7
2021-01-09 16:00:00,0.0,0.0,0.0,5.2630787,9.7
2021-01-09 17:00:00,0.0,0.0,0.0,5.4571056,9.6
2021-01-09 18:00:00,0.0,0.0,0.0,5.481788,9.9
2021-01-09 19:00:00,0.0,0.0,0.0,5.700877,10.1
2021-01-09 20:00:00,0.0,0.0,0.0,6.0440054,10.7
2021-01-09 21:00:00,0.0,0.0,0.0,6.1465435,11.0
2021-01-09 22:00:00,0.0,0.0,0.0,6.0901566,10.9
2021-01-09 23:00:00,0.0,0.0,0.07,5.800862,10.6
2021-01-10 00:00:00,0.2,0.0,0.14,5.672742,10.3
2021-01-10 01:00:00,0.3,0.0,0.21000001,5.5226803,10.2
2021-01-10 02:00:00,0.1,0.0,0.07,5.0931325,10.0
2021-01-10 03:00:00,0.0,0.0,0.0,4.6690474,9.2
2021-01-10 04:00:00,0.0,0.0,0.0,4.4598207,8.3
2021-01-10 05:00:00,0.0,0.0,0.0,4.263801,7.3
2021-01-10 06:00:00,0.0,0.0,0.0,4.0816665,7.0
2021-01-10 07:00:00,0.1,0.0,0.07,4.248529,7.6
2021-01-10 08:00:00,0.0,0.0,0.07,4.3382025,8.0
2021-01-10 09:00:00,0.0,0.0,0.0,3.992493,7.9
2021-01-10 10:00:00,0.0,0.0,0.0,4.0521603,7.2
2021-01-10 11:00:00,0.0,0.0,0.0,4.414748,8.0
2021-01-10 12:00:00,0.0,0.0,0.0,4.491102,7.9
2021-01-10 13:00:00,0.0,0.0,0.0,4.570558,7.8
2021-01-10 14:00:00,0.0,0.0,0.0,4.7675986,7.9
2021-01-10 15:00:00,0.0,0.0,0.0,4.7296934,7.9
2021-01-10 16:00:00,0.0,0.0,0.0,5.0447993,7.9
2021-01-10 17:00:00,0.0,0.0,0.0,5.345091,8.3
2021-01-10 18:00:00,0.0,0.0,0.0,5.515433,8.6
2021-01-10 19:00:00,0.0,0.0,0.0,5.500909,9.7
2021-01-10 20:00:00,0.0,0.0,0.0,5.742821,10.0
2021-01-10 21:00:00,0.0,0.0,0.0,5.879626,10.3
2021-01-10 22:00:00,0.0,0.0,0.0,6.3780875,10.7
2021-01-10 23:00:00,0.0,0.0,0.0,6.4070277,10.7
2021-01-11 00:00:00,0.0,0.0,0.0,6.105735,10.7
2021-01-11 01:00:00,0.1,0.0,0.07,5.5946403,10.5
2021-01-11 02:00:00,0.2,0.0,0.14,5.0537114,9.5
2021-01-11 03:00:00,0.2,0.0,0.14,4.3829217,8.4
2021-01-11 04:00:00,0.3,0.0,0.21000001,3.8948684,7.3
2021-01-11 05:00:00,0.3,0.0,0.21000001,3.3015149,6.7
2021-01-11 06:00:00,0.2,0.0,0.14,3.577709,6.7
2021-01-11 07:00:00,0.2,0.0,0.14,2.6925824,6.5
2021-01-11 08:00:00,0.3,0.0,0.21000001,2.0,5.0
2021-01-11 09:00:00,0.4,0.0,0.28,1.3601471,4.0
2021-01-11 10:00:00,0.5,0.0,0.35,1.104536,2.8
2021-01-11 11:00:00,0.3,0.0,0.21000001,0.89442724,2.3
2021-01-11 12:00:00,0.1,0.0,0.07,1.6124516,2.2
2021-01-11 13:00:00,0.0,0.0,0.07,2.7658634,3.9
2021-01-11 14:00:00,0.0,0.0,0.07,3.981206,6.0
2021-01-11 15:00:00,0.0,0.0,0.07,4.7675986,7.8
2021-01-11 16:00:00,0.0,0.0,0.07,5.1623635,9.0
2021-01-11 17:00:00,0.1,0.0,0.07,5.67186,10.0
2021-01-11 18:00:00,0.0,0.0,0.07,6.166036,10.9
2021-01-11 19:00:00,0.0,0.0,0.0,6.5490456,11.7
2021-01-11 20:00:00,0.0,0.0,0.0,6.6370173,11.8
2021-01-11 21:00:00,0.0,0.0,0.0,6.5490456,11.8
2021-01-11 22:00:00,0.0,0.0,0.0,7.034913,12.5
2021-01-11 23:00:00,0.0,0.0,0.0,7.017834,12.9
2021-01-12 00:00:00,0.0,0.0,0.07,6.3007936,12.9
2021-01-12 01:00:00,0.1,0.0,0.07,5.7035074,11.6
2021-01-12 02:00:00,0.2,0.0,0.14,4.90408,10.6
2021-01-12 03:00:00,0.5,0.0,0.35,4.2107005,9.6
2021-01-12 04:00:00,0.6,0.0,0.42000002,3.4234486,8.9
2021-01-12 05:00:00,0.4,0.0,0.28,2.7658634,7.6
2021-01-12 06:00:00,0.4,0.0,0.28,1.421267,6.8
2021-01-12 07:00:00,0.4,0.0,0.28,1.1661904,6.3
2021-01-12 08:00:00,0.3,0.0,0.21000001,2.5961509,6.9
2021-01-12 09:00:00,0.2,0.0,0.14,3.9661064,8.8
2021-01-12 10:00:00,0.2,0.0,0.14,5.315073,10.2
2021-01-12 11:00:00,0.2,0.0,0.14,5.869412,10.8
2021-01-12 12:00:00,0.2,0.0,0.14,5.869412,10.9
2021-01-12 13:00:00,0.2,0.0,0.14,5.728001,10.6
2021-01-12 14:00:00,0.1,0.0,0.07,5.59017,10.1
2021-01-12 15:00:00,0.1,0.0,0.07,5.3814497,9.6
2021-01-12 16:00:00,0.0,0.0,0.07,5.1662364,9.3
2021-01-12 17:00:00,0.0,0.0,0.07,5.185557,9.5
2021-01-12 18:00:00,0.0,0.0,0.07,4.8600416,9.3
2021-01-12 19:00:00,0.0,0.0,0.0,4.2801867,8.8
2021-01-12 20:00:00,0.0,0.0,0.0,3.88973,7.7
2021-01-12 21:00:00,0.0,0.0,0.0,3.753665,6.9
2021-01-12 22:00:00,0.0,0.0,0.0,3.748333,6.8
2021-01-12 23:00:00,0.0,0.0,0.0,3.482815,6.7
2021-01-13 00:00:00,0.0,0.0,0.0,2.9206164,6.1
2021-01-13 01:00:00,0.0,0.0,0.0,2.5495098,5.1
2021-01-13 02:00:00,0.0,0.0,0.0,2.5612497,4.5
2021-01-13 03:00:00,0.0,0.0,0.0,2.4758837,4.5
2021-01-13 04:00:00,0.0,0.0,0.0,2.3430748,4.5
2021-01-13 05:00:00,0.0,0.0,0.0,2.4698176,4.3
2021-01-13 06:00:00,0.0,0.0,0.0,2.2472203,4.8
2021-01-13 07:00:00,0.0,0.0,0.0,2.0880613,4.4
2021-01-13 08:00:00,0.0,0.0,0.0,1.7888545,4.3
2021-01-13 09:00:00,0.0,0.0,0.0,1.6124516,3.7
2021-01-13 10:00:00,0.0,0.0,0.0,1.0440307,3.1
2021-01-13 11:00:00,0.0,0.0,0.0,1.3928387,2.1
2021-01-13 12:00:00,0.0,0.0,0.0,1.7,1.9
2021-01-13 13:00:00,0.0,0.0,0.0,1.7691805,2.1
2021-01-13 14:00:00,0.0,0.0,0.0,1.9209373,2.3
2021-01-13 15:00:00,0.0,0.0,0.0,2.118962,2.5
2021-01-13 16:00:00,0.0,0.0,0.0,2.2022717,2.7
2021-01-13 17:00:00,0.0,0.0,0.0,2.3086793,2.8
2021-01-13 18:00:00,0.0,0.0,0.0,2.236068,2.7
2021-01-13 19:00:00,0.0,0.0,0.0,2.1400933,3.0
2021-01-13 20:00:00,0.0,0.0,0.0,2.0,2.8
2021-01-13 21:00:00,0.0,0.0,0.0,1.2529964,2.6
2021-01-13 22:00:00,0.0,0.0,0.0,0.6324555,1.9
2021-01-13 23:00:00,0.0,0.0,0.0,0.50990194,1.2
2021-01-14 00:00:00,0.0,0.0,0.0,0.53851646,1.2
2021-01-14 01:00:00,0.0,0.0,0.0,0.6,1.2
2021-01-14 02:00:00,0.0,0.0,0.0,0.8,1.3
2021-01-14 03:00:00,0.0,0.0,0.0,1.0440307,1.3
2021-01-14 04:00:00,0.0,0.0,0.0,0.98488575,1.1
2021-01-14 05:00:00,0.0,0.0,0.0,1.3000001,1.8
2021-01-14 06:00:00,0.0,0.0,0.0,1.7,2.1
2021-01-14 07:00:00,0.0,0.0,0.0,1.5,2.7
2021-01-14 08:00:00,0.0,0.0,0.0,1.029563,2.2
2021-01-14 09:00:00,0.0,0.0,0.0,1.0,1.9
2021-01-14 10:00:00,0.0,0.0,0.0,1.5811388,2.4
2021-01-14 11:00:00,0.0,0.0,0.0,2.3194828,3.0
2021-01-14 12:00:00,0.0,0.0,0.0,2.0024984,3.3
2021-01-14 13:00:00,0.0,0.0,0.0,2.4186773,3.5
2021-01-14 14:00:00,0.0,0.0,0.0,2.6683328,4.1
2021-01-14 15:00:00,0.0,0.0,0.0,2.7892652,4.2
2021-01-14 16:00:00,0.0,0.0,0.0,2.9410882,4.7
2021-01-14 17:00:00,0.0,0.0,0.0,2.8792362,4.8
2021-01-14 18:00:00,0.0,0.0,0.0,2.9154758,4.7
2021-01-14 19:00:00,0.0,0.0,0.0,3.1016126,5.2
2021-01-14 20:00:00,0.0,0.0,0.0,2.9732137,5.2
2021-01-14 21:00:00,0.0,0.0,0.0,3.1384711,5.1
2021-01-14 22:00:00,0.0,0.0,0.0,3.1064448,5.1
2021-01-14 23:00:00,0.0,0.0,0.0,3.001666,5.3
2021-01-15 00:00:00,0.0,0.0,0.0,3.0413814,5.6
2021-01-15 01:00:00,0.0,0.0,0.0,3.275668,5.8
2021-01-15 02:00:00,0.0,0.0,0.0,3.4409301,5.7
2021-01-15 03:00:00,0.0,0.0,0.0,3.1400635,5.6
2021-01-15 04:00:00,0.0,0.0,0.0,3.1241,5.1
2021-01-15 05:00:00,0.0,0.0,0.0,3.6069376,5.9
2021-01-15 06:00:00,0.0,0.0,0.0,4.1773195,6.7
2021-01-15 07:00:00,0.0,0.0,0.0,4.4598207,7.3
2021-01-15 08:00:00,0.0,0.0,0.0,4.318565,7.4
2021-01-15 09:00:00,0.0,0.0,0.0,3.6055512,6.9
2021-01-15 10:00:00,0.0,0.0,0.0,3.6674242,6.0
2021-01-15 11:00:00,0.0,0.0,0.0,3.354102,5.6
2021-01-15 12:00:00,0.0,0.0,0.0,3.6715121,6.4
2021-01-15 13:00:00,0.0,0.0,0.0,3.8948684,7.1
2021-01-15 14:00:00,0.0,0.0,0.0,3.9446166,7.4
2021-01-15 15:00:00,0.0,0.0,0.0,4.167733,7.6
2021-01-15 16:00:00,0.0,0.0,0.0,4.2059484,7.8
2021-01-15 17:00:00,0.0,0.0,0.0,4.204759,7.8
2021-01-15 18:00:00,0.0,0.0,0.0,4.4777226,8.0
2021-01-15 19:00:00,0.0,0.0,0.0,4.6238513,7.8
2021-01-15 20:00:00,0.0,0.0,0.0,4.68188,8.0
2021-01-15 21:00:00,0.0,0.0,0.0,4.6173587,8.0
2021-01-15 22:00:00,0.0,0.0,0.0,4.850773,7.9
2021-01-15 23:00:00,0.0,0.0,0.0,4.7296934,7.8
2021-01-16 00:00:00,0.0,0.0,0.0,4.632494,7.8
2021-01-16 01:00:00,0.0,0.0,0.0,4.753946,7.9
2021-01-16 02:00:00,0.0,0.0,0.0,4.753946,7.9
2021-01-16 03:00:00,0.0,0.0,0.0,4.7296934,7.9
2021-01-16 04:00:00,0.0,0.0,0.0,4.707441,7.9
2021-01-16 05:00:00,0.0,0.0,0.0,4.7675986,8.0
2021-01-16 06:00:00,0.0,0.0,0.0,4.785394,8.0
2021-01-16 07:00:00,0.0,0.0,0.0,4.7296934,8.2
2021-01-16 08:00:00,0.0,0.0,0.0,4.707441,7.9
2021-01-16 09:00:00,0.0,0.0,0.0,4.669047,8.1
2021-01-16 10:00:00,0.0,0.0,0.0,4.539824,7.9
2021-01-16 11:00:00,0.0,0.0,0.0,4.6173587,7.8
2021-01-16 12:00:00,0.0,0.0,0.0,4.8010416,8.0
2021-01-16 13:00:00,0.0,0.0,0.0,4.925444,8.3
2021-01-16 14:00:00,0.0,0.0,0.0,5.0695167,8.7
2021-01-16 15:00:00,0.0,0.0,0.0,5.0159745,8.7
2021-01-16 16:00:00,0.0,0.0,0.0,4.909175,8.5
2021-01-16 17:00:00,0.0,0.0,0.0,4.6861496,8.5
2021-01-16 18:00:00,0.0,0.0,0.0,4.7423625,8.3
2021-01-16 19:00:00,0.0,0.0,0.0,5.162364,8.7
2021-01-16 20:00:00,0.0,0.0,0.0,5.189412,8.9
2021-01-16 21:00:00,0.0,0.0,0.0,5.4083266,9.3
2021-01-16 22:00:00,0.0,0.0,0.0,5.2201533,9.3
2021-01-16 23:00:00,0.0,0.0,0.0,5.096077,8.8
2021-01-17 00:00:00,0.0,0.0,0.0,4.7801676,8.1
2021-01-17 01:00:00,0.0,0.0,0.0,4.2720017,7.9
2021-01-17 02:00:00,0.0,0.0,0.0,4.159327,7.5
2021-01-17 03:00:00,0.0,0.0,0.0,4.1880784,7.5
2021-01-17 04:00:00,0.0,0.0,0.0,4.318565,7.3
2021-01-17 05:00:00,0.0,0.0,0.0,4.318565,7.1
2021-01-17 06:00:00,0.0,0.0,0.0,4.701064,7.2
2021-01-17 07:00:00,0.0,0.0,0.0,4.8259716,8.4
2021-01-17 08:00:00,0.0,0.0,0.0,5.2478566,9.5
2021-01-17 09:00:00,0.0,0.0,0.0,5.420332,9.9
2021-01-17 10:00:00,0.0,0.0,0.0,5.412947,9.8
2021-01-17 11:00:00,0.0,0.0,0.0,5.1264024,9.6
2021-01-17 12:00:00,0.0,0.0,0.0,5.440588,9.3
2021-01-17 13:00:00,0.0,0.0,0.0,5.2810984,9.5
2021-01-17 14:00:00,0.0,0.0,0.0,5.3665633,9.4
2021-01-17 15:00:00,0.0,0.0,0.0,5.3,9.4
2021-01-17 16:00:00,0.0,0.0,0.0,5.491812,9.5
2021-01-17 17:00:00,0.0,0.0,0.0,5.6222773,9.8
