date,temperature_2m,relative_humidity_2m,vapour_pressure_deficit,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm
2016-01-02 19:00:00,-19.448,78.77596,0.027943246,0.395,0.384,0.313,-0.448,0.202,1.802
2016-01-02 20:00:00,-19.598,79.44592,0.026714116,0.395,0.384,0.313,-0.448,0.15200001,1.802
2016-01-02 21:00:00,-19.648,79.08921,0.027060434,0.395,0.384,0.313,-0.448,0.15200001,1.802
2016-01-02 22:00:00,-19.648,78.7421,0.027509324,0.394,0.384,0.313,-0.448,0.15200001,1.802
2016-01-02 23:00:00,-19.498,78.42211,0.028286688,0.394,0.384,0.313,-0.448,0.15200001,1.802
2016-01-03 00:00:00,-19.598,78.06069,0.028513238,0.394,0.384,0.313,-0.448,0.15200001,1.802
2016-01-03 01:00:00,-19.648,77.708954,0.02884531,0.394,0.384,0.313,-0.49800003,0.15200001,1.802
2016-01-03 02:00:00,-19.898,78.00838,0.027850062,0.394,0.384,0.313,-0.49800003,0.15200001,1.802
2016-01-03 03:00:00,-20.398,77.57595,0.027192533,0.394,0.384,0.313,-0.49800003,0.15200001,1.802
2016-01-03 04:00:00,-20.548,77.54921,0.026872091,0.394,0.384,0.313,-0.49800003,0.15200001,1.802
2016-01-03 05:00:00,-20.198,77.26857,0.028047793,0.394,0.384,0.313,-0.49800003,0.15200001,1.802
2016-01-03 06:00:00,-19.848,76.99068,0.0292641,0.394,0.384,0.313,-0.49800003,0.15200001,1.802
2016-01-03 07:00:00,-19.098,76.78861,0.031491674,0.394,0.384,0.313,-0.49800003,0.15200001,1.802
2016-01-03 08:00:00,-18.548,77.2251,0.032390386,0.394,0.384,0.313,-0.49800003,0.15200001,1.802
2016-01-03 09:00:00,-18.148,77.971664,0.0324165,0.394,0.384,0.313,-0.49800003,0.15200001,1.802
2016-01-03 10:00:00,-17.898,78.35399,0.032538645,0.394,0.384,0.313,-0.49800003,0.15200001,1.802
2016-01-03 11:00:00,-17.598,79.085625,0.032249697,0.394,0.384,0.313,-0.49800003,0.15200001,1.802
2016-01-03 12:00:00,-17.448,79.11046,0.032623023,0.394,0.384,0.313,-0.49800003,0.15200001,1.802
2016-01-03 13:00:00,-17.198,79.83561,0.032163426,0.394,0.384,0.313,-0.49800003,0.15200001,1.802
2016-01-03 14:00:00,-17.098,80.54029,0.031302944,0.394,0.384,0.313,-0.49800003,0.15200001,1.802
2016-01-03 15:00:00,-16.998,81.2493,0.030418307,0.394,0.384,0.313,-0.49800003,0.15200001,1.802
2016-01-03 16:00:00,-16.748,80.93997,0.031577125,0.394,0.384,0.313,-0.49800003,0.15200001,1.802
2016-01-03 17:00:00,-16.598,80.96276,0.03193921,0.394,0.383,0.313,-0.49800003,0.15200001,1.802
2016-01-03 18:00:00,-16.448,80.64079,0.03289029,0.394,0.383,0.313,-0.49800003,0.15200001,1.802
2016-01-03 19:00:00,-15.997999,80.02649,0.035235003,0.394,0.383,0.313,-0.49800003,0.15200001,1.802
2016-01-03 20:00:00,-15.548,79.75873,0.03707111,0.394,0.383,0.313,-0.49800003,0.15200001,1.802
2016-01-03 21:00:00,-15.098,79.49395,0.038984478,0.394,0.383,0.313,-0.49800003,0.15200001,1.802
2016-01-03 22:00:00,-14.598,79.57425,0.040469572,0.394,0.383,0.313,-0.49800003,0.15200001,1.802
2016-01-03 23:00:00,-14.198,79.63817,0.041692883,0.393,0.383,0.313,-0.49800003,0.15200001,1.802
2016-01-04 00:00:00,-13.898,80.35439,0.041229174,0.393,0.383,0.313,-0.49800003,0.15200001,1.802
2016-01-04 01:00:00,-13.698,80.385216,0.041843846,0.393,0.383,0.313,-0.49800003,0.15200001,1.802
2016-01-04 02:00:00,-13.498,80.75117,0.04173994,0.393,0.383,0.313,-0.49800003,0.15200001,1.802
2016-01-04 03:00:00,-13.298,80.781395,0.042359695,0.393,0.383,0.313,-0.49800003,0.15200001,1.802
2016-01-04 04:00:00,-13.148,81.13963,0.042081296,0.393,0.383,0.313,-0.49800003,0.15200001,1.802
2016-01-04 05:00:00,-13.048,80.819084,0.04314564,0.393,0.383,0.313,-0.49800003,0.15200001,1.802
2016-01-04 06:00:00,-12.948,80.16752,0.04497458,0.393,0.383,0.313,-0.49800003,0.15200001,1.802
2016-01-04 07:00:00,-12.648,79.22526,0.048270807,0.393,0.383,0.313,-0.49800003,0.15200001,1.802
2016-01-04 08:00:00,-12.798,79.20107,0.047742933,0.393,0.383,0.313,-0.49800003,0.15200001,1.802
2016-01-04 09:00:00,-12.898,79.18491,0.047393844,0.393,0.383,0.313,-0.49800003,0.15200001,1.802
2016-01-04 10:00:00,-13.198,80.12873,0.044155717,0.393,0.383,0.313,-0.49800003,0.15200001,1.802
2016-01-04 11:00:00,-13.498,80.41598,0.042466447,0.393,0.383,0.313,-0.49800003,0.15200001,1.802
2016-01-04 12:00:00,-13.848,81.03536,0.03996405,0.393,0.383,0.313,-0.49800003,0.15200001,1.802
2016-01-04 13:00:00,-14.148,80.99044,0.039085418,0.393,0.383,0.313,-0.49800003,0.15200001,1.802
2016-01-04 14:00:00,-14.498,80.59902,0.03875819,0.393,0.383,0.313,-0.49800003,0.15200001,1.802
2016-01-04 15:00:00,-14.948,80.52999,0.037478134,0.393,0.383,0.313,-0.49800003,0.15200001,1.802
2016-01-04 16:00:00,-15.348,80.12884,0.037003264,0.393,0.383,0.313,-0.49800003,0.15200001,1.802
2016-01-04 17:00:00,-15.748,79.726776,0.036516786,0.393,0.383,0.313,-0.49800003,0.15200001,1.802
2016-01-04 18:00:00,-16.048,79.34016,0.036293283,0.393,0.383,0.313,-0.49800003,0.15200001,1.802
2016-01-04 19:00:00,-16.398,79.283066,0.03534347,0.393,0.383,0.313,-0.49800003,0.15200001,1.802
2016-01-04 20:00:00,-16.798,79.217545,0.03428459,0.393,0.383,0.313,-0.49800003,0.102,1.802
2016-01-04 21:00:00,-17.098,78.828476,0.034054905,0.393,0.383,0.313,-0.49800003,0.102,1.802
2016-01-04 22:00:00,-17.348,78.44767,0.033943176,0.393,0.383,0.313,-0.49800003,0.102,1.802
2016-01-04 23:00:00,-17.598,78.40515,0.033298314,0.393,0.383,0.313,-0.49800003,0.102,1.802
2016-01-05 00:00:00,-17.798,78.711105,0.032274984,0.393,0.383,0.313,-0.49800003,0.102,1.802
2016-01-05 01:00:00,-17.898,78.69426,0.03202746,0.393,0.383,0.313,-0.49800003,0.102,1.7520001
2016-01-05 02:00:00,-17.898,78.69426,0.03202746,0.393,0.383,0.313,-0.49800003,0.102,1.7520001
2016-01-05 03:00:00,-17.848,78.70268,0.03215102,0.392,0.383,0.313,-0.49800003,0.102,1.7520001
2016-01-05 04:00:00,-17.798,79.05247,0.031757794,0.392,0.383,0.313,-0.49800003,0.102,1.7520001
2016-01-05 05:00:00,-17.648,78.73634,0.032649383,0.392,0.383,0.314,-0.49800003,0.102,1.7520001
2016-01-05 06:00:00,-17.398,78.10137,0.03434279,0.392,0.383,0.314,-0.49800003,0.102,1.7520001
2016-01-05 07:00:00,-17.148,76.80837,0.037145145,0.392,0.383,0.314,-0.49800003,0.102,1.7520001
2016-01-05 08:00:00,-16.848,77.19387,0.03746301,0.392,0.383,0.314,-0.49800003,0.102,1.7520001
2016-01-05 09:00:00,-16.648,77.22942,0.038038746,0.392,0.383,0.314,-0.49800003,0.102,1.7520001
2016-01-05 10:00:00,-16.398,77.60543,0.038203776,0.392,0.383,0.314,-0.49800003,0.102,1.7520001
2016-01-05 11:00:00,-16.398,78.94497,0.03591995,0.392,0.383,0.314,-0.49800003,0.102,1.7520001
2016-01-05 12:00:00,-16.498,80.289505,0.033346713,0.392,0.383,0.314,-0.49800003,0.102,1.7520001
2016-01-05 13:00:00,-16.598,80.96276,0.03193921,0.392,0.383,0.314,-0.49800003,0.102,1.7520001
2016-01-05 14:00:00,-16.648,81.301735,0.031239405,0.392,0.383,0.314,-0.49800003,0.102,1.7520001
2016-01-05 15:00:00,-16.798,81.627556,0.030310884,0.392,0.383,0.314,-0.49800003,0.102,1.7520001
2016-01-05 16:00:00,-17.048,82.64536,0.028036267,0.392,0.383,0.314,-0.49800003,0.102,1.7520001
2016-01-05 17:00:00,-17.298,82.96522,0.026945442,0.392,0.383,0.314,-0.49800003,0.102,1.7520001
2016-01-05 18:00:00,-17.398,83.30794,0.0261814,0.392,0.383,0.314,-0.49800003,0.102,1.7520001
2016-01-05 19:00:00,-17.298,84.398544,0.024679184,0.392,0.383,0.314,-0.49800003,0.102,1.7520001
2016-01-05 20:00:00,-17.348,84.03165,0.025152847,0.392,0.383,0.314,-0.49800003,0.102,1.7520001
2016-01-05 21:00:00,-17.498,84.012085,0.024866194,0.392,0.383,0.314,-0.49800003,0.102,1.7520001
2016-01-05 22:00:00,-17.698,84.34746,0.023935974,0.392,0.383,0.314,-0.49800003,0.102,1.7520001
2016-01-05 23:00:00,-17.898,83.59923,0.024657667,0.392,0.383,0.314,-0.49800003,0.102,1.7520001
2016-01-06 00:00:00,-18.198,83.19902,0.024622776,0.392,0.383,0.314,-0.49800003,0.102,1.7520001
2016-01-06 01:00:00,-18.498,83.51872,0.023544408,0.392,0.383,0.314,-0.448,0.102,1.7520001
2016-01-06 02:00:00,-18.648,83.1373,0.023782223,0.392,0.383,0.314,-0.448,0.102,1.7520001
2016-01-06 03:00:00,-18.548,83.15106,0.023966797,0.392,0.383,0.314,-0.448,0.102,1.7520001
2016-01-06 04:00:00,-18.398,83.17163,0.024246074,0.392,0.383,0.314,-0.448,0.102,1.7520001
2016-01-06 05:00:00,-17.948,82.16339,0.026701607,0.392,0.383,0.314,-0.448,0.102,1.7520001
2016-01-06 06:00:00,-17.348,81.19666,0.029616073,0.392,0.383,0.314,-0.448,0.102,1.7520001
2016-01-06 07:00:00,-17.798,80.77929,0.029141285,0.392,0.383,0.314,-0.448,0.102,1.7520001
2016-01-06 08:00:00,-17.198,78.81178,0.03379549,0.392,0.383,0.314,-0.448,0.102,1.7520001
2016-01-06 09:00:00,-16.748,78.21288,0.036092356,0.391,0.383,0.314,-0.448,0.102,1.7520001
2016-01-06 10:00:00,-16.498,78.591324,0.036218047,0.391,0.383,0.314,-0.448,0.102,1.7520001
2016-01-06 11:00:00,-16.498,80.289505,0.033346713,0.391,0.383,0.314,-0.448,0.102,1.7520001
2016-01-06 12:00:00,-16.498,81.324135,0.031597227,0.391,0.383,0.314,-0.448,0.102,1.7520001
2016-01-06 13:00:00,-16.698,81.99159,0.029961333,0.391,0.383,0.314,-0.448,0.102,1.7520001
2016-01-06 14:00:00,-17.148,82.631355,0.027823329,0.391,0.383,0.314,-0.448,0.102,1.7520001
2016-01-06 15:00:00,-17.548,83.28759,0.025882766,0.391,0.383,0.314,-0.448,0.102,1.7520001
2016-01-06 16:00:00,-18.048,84.30258,0.023301765,0.391,0.383,0.314,-0.448,0.102,1.7520001
2016-01-06 17:00:00,-18.648,83.49854,0.023273014,0.391,0.383,0.314,-0.448,0.102,1.7520001
2016-01-06 18:00:00,-19.298,83.04761,0.02261234,0.391,0.383,0.314,-0.448,0.102,1.7520001
2016-01-06 19:00:00,-20.198,81.834724,0.022417083,0.391,0.383,0.314,-0.448,0.102,1.7520001
2016-01-06 20:00:00,-20.298,81.819916,0.02224151,0.391,0.383,0.314,-0.448,0.102,1.7520001
2016-01-06 21:00:00,-20.448,81.797676,0.02198042,0.391,0.383,0.314,-0.448,0.102,1.7520001
2016-01-06 22:00:00,-20.398,81.44495,0.022503704,0.391,0.383,0.314,-0.448,0.102,1.7520001
2016-01-06 23:00:00,-20.748,81.03231,0.022313595,0.391,0.383,0.314,-0.448,0.102,1.7520001
2016-01-07 00:00:00,-20.748,81.39197,0.02189076,0.391,0.383,0.314,-0.448,0.102,1.702
2016-01-07 01:00:00,-21.398,80.93172,0.021192499,0.391,0.383,0.314,-0.448,0.102,1.702
2016-01-07 02:00:00,-21.348,80.9395,0.021276936,0.391,0.383,0.314,-0.448,0.102,1.702
2016-01-07 03:00:00,-21.448,80.56392,0.021506436,0.391,0.383,0.314,-0.448,0.102,1.702
2016-01-07 04:00:00,-21.548,80.90842,0.020940885,0.391,0.383,0.314,-0.448,0.102,1.702
2016-01-07 05:00:00,-21.348,80.57971,0.021678291,0.391,0.383,0.314,-0.448,0.102,1.702
2016-01-07 06:00:00,-20.648,81.407135,0.022064358,0.391,0.383,0.314,-0.448,0.102,1.702
2016-01-07 07:00:00,-20.598,78.92957,0.025111549,0.391,0.383,0.314,-0.448,0.102,1.702
2016-01-07 08:00:00,-20.398,76.89049,0.028023109,0.391,0.383,0.314,-0.448,0.102,1.702
2016-01-07 09:00:00,-20.448,76.20109,0.028733239,0.391,0.383,0.314,-0.448,0.102,1.702
2016-01-07 10:00:00,-20.698,75.81552,0.028569825,0.391,0.383,0.314,-0.448,0.102,1.702
2016-01-07 11:00:00,-21.598,77.708374,0.024341017,0.391,0.383,0.314,-0.448,0.102,1.702
2016-01-07 12:00:00,-22.648,78.93499,0.02096586,0.391,0.383,0.314,-0.448,0.102,1.702
2016-01-07 13:00:00,-22.998,79.59304,0.019689336,0.391,0.383,0.314,-0.448,0.102,1.702
2016-01-07 14:00:00,-23.498,79.14883,0.019239798,0.391,0.383,0.314,-0.448,0.102,1.702
2016-01-07 15:00:00,-24.298,78.29103,0.01864253,0.391,0.383,0.314,-0.448,0.102,1.702
2016-01-07 16:00:00,-24.998,77.80683,0.01788922,0.391,0.382,0.314,-0.448,0.102,1.702
2016-01-07 17:00:00,-25.348,77.38395,0.017659195,0.391,0.382,0.314,-0.49800003,0.102,1.702
2016-01-07 18:00:00,-25.798,76.9419,0.017280087,0.391,0.382,0.314,-0.49800003,0.102,1.702
2016-01-07 19:00:00,-27.098,76.697105,0.015495591,0.391,0.382,0.314,-0.49800003,0.102,1.702
2016-01-07 20:00:00,-27.748,76.210686,0.014892548,0.39,0.382,0.314,-0.49800003,0.102,1.702
2016-01-07 21:00:00,-28.248,75.75129,0.01448774,0.39,0.382,0.314,-0.49800003,0.102,1.702
2016-01-07 22:00:00,-28.798,75.28035,0.014026184,0.39,0.382,0.314,-0.49800003,0.052,1.702
2016-01-07 23:00:00,-29.248,74.82803,0.013689432,0.39,0.382,0.314,-0.49800003,0.052,1.702
2016-01-08 00:00:00,-29.648,74.74605,0.013223767,0.39,0.382,0.314,-0.49800003,0.052,1.702
2016-01-08 01:00:00,-29.848,74.70494,0.012996219,0.39,0.382,0.314,-0.49800003,0.052,1.702
2016-01-08 02:00:00,-30.148,74.28081,0.012842026,0.39,0.382,0.314,-0.49800003,0.052,1.702
2016-01-08 03:00:00,-30.498,74.20749,0.012455527,0.39,0.382,0.314,-0.49800003,0.052,1.702
2016-01-08 04:00:00,-30.698,74.16549,0.012239259,0.39,0.382,0.314,-0.49800003,0.052,1.702
2016-01-08 05:00:00,-30.248,74.25989,0.0127305575,0.39,0.382,0.314,-0.49800003,0.052,1.702
2016-01-08 06:00:00,-28.848,72.428276,0.015568927,0.39,0.382,0.314,-0.49800003,0.052,1.702
2016-01-08 07:00:00,-27.598,72.70128,0.01732688,0.39,0.382,0.314,-0.49800003,0.052,1.702
2016-01-08 08:00:00,-26.348,69.93702,0.021415632,0.39,0.382,0.314,-0.49800003,0.052,1.702
2016-01-08 09:00:00,-25.348,66.01143,0.026525855,0.39,0.382,0.314,-0.49800003,0.052,1.702
2016-01-08 10:00:00,-25.548,65.96047,0.026085846,0.39,0.382,0.314,-0.49800003,0.052,1.702
2016-01-08 11:00:00,-26.748,68.855644,0.021382768,0.39,0.382,0.314,-0.49800003,0.052,1.702
2016-01-08 12:00:00,-27.798,70.94256,0.01810154,0.39,0.382,0.314,-0.49800003,0.052,1.702
2016-01-08 13:00:00,-28.448,72.51604,0.016113542,0.39,0.382,0.314,-0.49800003,0.052,1.702
2016-01-08 14:00:00,-28.798,73.84752,0.014838178,0.39,0.382,0.314,-0.49800003,0.052,1.702
2016-01-08 15:00:00,-28.898,74.89948,0.014108654,0.39,0.382,0.314,-0.54800004,0.052,1.702
2016-01-08 16:00:00,-28.798,75.64248,0.013820946,0.39,0.382,0.314,-0.54800004,0.052,1.702
2016-01-08 17:00:00,-28.748,76.381065,0.0134654865,0.39,0.382,0.314,-0.54800004,0.052,1.702
2016-01-08 18:00:00,-28.748,76.381065,0.0134654865,0.39,0.382,0.314,-0.54800004,0.052,1.702
2016-01-08 19:00:00,-28.898,76.35206,0.013293106,0.39,0.382,0.314,-0.54800004,0.052,1.702
2016-01-08 20:00:00,-28.948,76.34234,0.013236105,0.39,0.382,0.314,-0.54800004,0.052,1.702
2016-01-08 21:00:00,-29.098,76.313255,0.013066314,0.39,0.382,0.314,-0.54800004,0.052,1.702
2016-01-08 22:00:00,-29.148,76.303566,0.013010152,0.39,0.382,0.314,-0.54800004,0.052,1.6520001
2016-01-08 23:00:00,-29.248,76.652084,0.012698561,0.39,0.382,0.314,-0.54800004,0.052,1.6520001
2016-01-09 00:00:00,-29.198,76.6617,0.012753416,0.39,0.382,0.314,-0.54800004,0.052,1.6520001
2016-01-09 01:00:00,-28.898,77.08781,0.012879953,0.39,0.382,0.314,-0.54800004,0.052,1.6520001
2016-01-09 02:00:00,-28.648,77.50449,0.012946729,0.39,0.382,0.314,-0.54800004,0.052,1.6520001
2016-01-09 03:00:00,-28.498,77.532295,0.013114054,0.39,0.382,0.314,-0.54800004,0.052,1.6520001
2016-01-09 04:00:00,-28.498,77.532295,0.013114054,0.39,0.382,0.314,-0.54800004,0.052,1.6520001
2016-01-09 05:00:00,-27.548,76.61152,0.014916837,0.39,0.382,0.314,-0.54800004,0.052,1.6520001
2016-01-09 06:00:00,-25.748,75.52958,0.018421374,0.39,0.382,0.314,-0.54800004,0.052,1.6520001
2016-01-09 07:00:00,-23.698,73.192215,0.024291463,0.39,0.382,0.314,-0.54800004,0.052,1.6520001
2016-01-09 08:00:00,-22.048,72.87261,0.028465457,0.39,0.382,0.314,-0.54800004,0.052,1.6520001
2016-01-09 09:00:00,-21.098,73.40026,0.030341983,0.39,0.382,0.314,-0.54800004,0.052,1.6520001
2016-01-09 10:00:00,-21.198,74.37465,0.02897688,0.39,0.382,0.314,-0.598,0.052,1.6520001
2016-01-09 11:00:00,-21.798,76.97793,0.024699658,0.39,0.382,0.314,-0.598,0.052,1.6520001
2016-01-09 12:00:00,-22.048,78.32961,0.02274388,0.389,0.382,0.314,-0.598,0.052,1.6520001
2016-01-09 13:00:00,-21.348,78.80232,0.02366092,0.389,0.382,0.314,-0.598,0.052,1.6520001
2016-01-09 14:00:00,-20.998,79.21361,0.023923881,0.389,0.382,0.314,-0.598,0.052,1.6520001
2016-01-09 15:00:00,-20.448,79.657135,0.024563499,0.389,0.382,0.314,-0.598,0.052,1.6520001
2016-01-09 16:00:00,-19.798,79.412964,0.026298866,0.389,0.382,0.314,-0.598,0.052,1.6520001
2016-01-09 17:00:00,-19.248,79.5034,0.02745466,0.389,0.382,0.314,-0.598,0.052,1.6520001
2016-01-09 18:00:00,-18.998,79.54433,0.02799455,0.389,0.382,0.314,-0.598,0.052,1.6520001
2016-01-09 19:00:00,-19.298,80.1946,0.026415564,0.389,0.382,0.314,-0.598,0.052,1.6520001
2016-01-09 20:00:00,-18.998,80.94563,0.026077949,0.389,0.382,0.314,-0.598,0.052,1.6520001
2016-01-09 21:00:00,-18.748,81.69161,0.02560012,0.389,0.382,0.314,-0.598,0.052,1.6520001
2016-01-09 22:00:00,-18.448,81.73595,0.026201442,0.389,0.382,0.314,-0.598,0.052,1.6520001
2016-01-09 23:00:00,-18.098,82.49734,0.025869898,0.389,0.382,0.314,-0.598,0.052,1.6520001
2016-01-10 00:00:00,-17.548,82.5751,0.02698566,0.389,0.382,0.314,-0.598,0.052,1.6520001
2016-01-10 01:00:00,-16.898,83.37549,0.027198687,0.389,0.382,0.314,-0.598,0.052,1.6520001
2016-01-10 02:00:00,-16.098,83.12958,0.029515848,0.389,0.382,0.314,-0.598,0.052,1.6520001
2016-01-10 03:00:00,-15.348,83.23116,0.031228736,0.389,0.382,0.314,-0.598,0.052,1.6520001
2016-01-10 04:00:00,-14.548,83.338554,0.033150747,0.389,0.382,0.314,-0.598,0.052,1.6520001
2016-01-10 05:00:00,-13.598,82.09028,0.038521618,0.389,0.382,0.314,-0.598,0.052,1.6520001
2016-01-10 06:00:00,-12.648,80.87914,0.044429615,0.389,0.382,0.314,-0.598,0.052,1.6520001
2016-01-10 07:00:00,-11.848,80.99849,0.047097534,0.389,0.382,0.314,-0.598,0.052,1.6520001
2016-01-10 08:00:00,-10.998,79.48877,0.054421082,0.389,0.382,0.314,-0.598,0.052,1.6520001
2016-01-10 09:00:00,-10.048,78.042595,0.062826395,0.389,0.382,0.314,-0.598,0.0020000003,1.6520001
2016-01-10 10:00:00,-9.598,78.433556,0.06394161,0.389,0.382,0.314,-0.598,0.0020000003,1.6520001
2016-01-10 11:00:00,-9.598,79.06879,0.06205897,0.389,0.382,0.314,-0.598,0.0020000003,1.6520001
2016-01-10 12:00:00,-9.598,79.38813,0.061112523,0.389,0.382,0.314,-0.598,0.0020000003,1.6520001
2016-01-10 13:00:00,-9.348,79.427574,0.062208578,0.389,0.382,0.314,-0.54800004,0.0020000003,1.6520001
2016-01-10 14:00:00,-9.448,79.411804,0.061768115,0.389,0.382,0.314,-0.54800004,0.0020000003,1.6520001
2016-01-10 15:00:00,-9.248,78.807274,0.064589515,0.389,0.382,0.314,-0.54800004,0.0020000003,1.6520001
2016-01-10 16:00:00,-8.898,78.548134,0.0671999,0.389,0.382,0.314,-0.54800004,0.0020000003,1.602
2016-01-10 17:00:00,-8.698,78.58071,0.06815693,0.389,0.382,0.314,-0.54800004,0.0020000003,1.602
2016-01-10 18:00:00,-8.498,78.927986,0.06810871,0.389,0.382,0.314,-0.54800004,0.0020000003,1.602
2016-01-10 19:00:00,-8.398,79.25967,0.06756243,0.389,0.382,0.314,-0.54800004,0.0020000003,1.602
2016-01-10 20:00:00,-8.148,79.299126,0.06876072,0.389,0.382,0.314,-0.54800004,0.0020000003,1.602
2016-01-10 21:00:00,-7.798,79.03977,0.0715422,0.389,0.382,0.314,-0.54800004,0.0020000003,1.602
2016-01-10 22:00:00,-7.398,78.79078,0.07467058,0.389,0.382,0.314,-0.54800004,0.0020000003,1.602
2016-01-10 23:00:00,-6.898,78.25114,0.07958242,0.389,0.382,0.314,-0.54800004,0.0020000003,1.602
2016-01-11 00:00:00,-6.398,78.02554,0.08355731,0.389,0.382,0.314,-0.54800004,0.0020000003,1.602
2016-01-11 01:00:00,-5.998,78.39771,0.08469665,0.389,0.382,0.314,-0.54800004,0.0020000003,1.602
2016-01-11 02:00:00,-5.548,78.164955,0.0885981,0.389,0.381,0.314,-0.54800004,0.0020000003,1.602
