date,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m
2011-01-05 18:00:00,0.0,0.0,0.0,2.9068885,4.5
2011-01-05 19:00:00,0.0,0.0,0.0,2.915476,4.9
2011-01-05 20:00:00,0.0,0.0,0.0,2.915476,4.8
2011-01-05 21:00:00,0.0,0.0,0.0,2.828427,4.7
2011-01-05 22:00:00,0.0,0.0,0.0,2.7294688,4.7
2011-01-05 23:00:00,0.0,0.0,0.0,2.8160255,4.7
2011-01-06 00:00:00,0.0,0.0,0.0,2.8071337,4.7
2011-01-06 01:00:00,0.0,0.0,0.0,2.8017852,4.6
2011-01-06 02:00:00,0.0,0.0,0.0,2.7018514,4.5
2011-01-06 03:00:00,0.0,0.0,0.0,2.6076808,4.3
2011-01-06 04:00:00,0.0,0.0,0.0,2.5019991,4.1
2011-01-06 05:00:00,0.0,0.0,0.0,2.5019991,4.2
2011-01-06 06:00:00,0.0,0.0,0.0,2.6019223,4.3
2011-01-06 07:00:00,0.0,0.0,0.0,2.3086793,4.4
2011-01-06 08:00:00,0.0,0.0,0.0,2.1213202,3.9
2011-01-06 09:00:00,0.0,0.0,0.0,2.0396078,3.7
2011-01-06 10:00:00,0.0,0.0,0.0,2.158703,3.6
2011-01-06 11:00:00,0.0,0.0,0.0,2.236068,3.6
2011-01-06 12:00:00,0.0,0.0,0.0,2.4186773,3.8
2011-01-06 13:00:00,0.0,0.0,0.0,2.5019991,3.8
2011-01-06 14:00:00,0.0,0.0,0.0,2.4,3.8
2011-01-06 15:00:00,0.0,0.0,0.0,2.2022717,3.7
2011-01-06 16:00:00,0.0,0.0,0.0,2.0024984,3.4
2011-01-06 17:00:00,0.0,0.0,0.0,1.811077,3.1
2011-01-06 18:00:00,0.0,0.0,0.0,1.811077,2.9
2011-01-06 19:00:00,0.0,0.0,0.0,1.9104973,3.0
2011-01-06 20:00:00,0.0,0.0,0.0,1.8027756,3.0
2011-01-06 21:00:00,0.0,0.0,0.0,1.8027756,3.0
2011-01-06 22:00:00,0.0,0.0,0.0,1.8027756,2.9
2011-01-06 23:00:00,0.0,0.0,0.0,1.811077,2.9
2011-01-07 00:00:00,0.0,0.0,0.0,1.7117243,2.8
2011-01-07 01:00:00,0.0,0.0,0.0,1.6278821,2.8
2011-01-07 02:00:00,0.0,0.0,0.0,1.746425,2.8
2011-01-07 03:00:00,0.0,0.0,0.0,1.8439089,2.9
2011-01-07 04:00:00,0.0,0.0,0.0,1.5297059,2.8
2011-01-07 05:00:00,0.0,0.0,0.0,1.4142135,2.6
2011-01-07 06:00:00,0.0,0.0,0.0,1.5297059,2.1
2011-01-07 07:00:00,0.0,0.0,0.0,1.3152945,2.7
2011-01-07 08:00:00,0.0,0.0,0.0,1.0049876,2.4
2011-01-07 09:00:00,0.0,0.0,0.0,0.8062258,1.9
2011-01-07 10:00:00,0.0,0.0,0.0,1.104536,1.7
2011-01-07 11:00:00,0.0,0.0,0.0,1.5524175,1.8
2011-01-07 12:00:00,0.0,0.0,0.0,2.1213202,2.3
2011-01-07 13:00:00,0.0,0.0,0.0,2.3086793,2.9
2011-01-07 14:00:00,0.0,0.0,0.0,2.158703,3.1
2011-01-07 15:00:00,0.0,0.0,0.0,2.4351592,3.1
2011-01-07 16:00:00,0.0,0.0,0.0,2.505993,3.1
2011-01-07 17:00:00,0.0,0.0,0.0,2.3600848,2.9
2011-01-07 18:00:00,0.0,0.0,0.0,2.2022715,2.8
2011-01-07 19:00:00,0.0,0.0,0.0,2.0518284,2.7
2011-01-07 20:00:00,0.0,0.0,0.0,1.8439089,2.5
2011-01-07 21:00:00,0.0,0.0,0.0,1.5811387,2.3
2011-01-07 22:00:00,0.0,0.0,0.0,1.029563,2.0
2011-01-07 23:00:00,0.0,0.0,0.0,0.8544004,1.7
2011-01-08 00:00:00,0.0,0.0,0.0,0.9055385,1.6
2011-01-08 01:00:00,0.0,0.0,0.0,1.0049876,1.5
2011-01-08 02:00:00,0.0,0.0,0.0,0.92195445,1.3
2011-01-08 03:00:00,0.0,0.0,0.0,1.0770329,1.5
2011-01-08 04:00:00,0.0,0.0,0.0,1.3601471,2.0
2011-01-08 05:00:00,0.0,0.0,0.0,1.2727922,2.1
2011-01-08 06:00:00,0.0,0.0,0.0,0.6324555,2.2
2011-01-08 07:00:00,0.0,0.0,0.0,0.4,1.5
2011-01-08 08:00:00,0.0,0.0,0.0,0.42426407,1.2
2011-01-08 09:00:00,0.0,0.0,0.0,0.5,1.2
2011-01-08 10:00:00,0.0,0.0,0.0,1.0,1.4
2011-01-08 11:00:00,0.0,0.0,0.0,1.4866068,1.5
2011-01-08 12:00:00,0.0,0.0,0.0,2.1095023,1.9
2011-01-08 13:00:00,0.0,0.0,0.0,2.4698179,2.3
2011-01-08 14:00:00,0.0,0.0,0.0,2.5495098,2.4
2011-01-08 15:00:00,0.0,0.0,0.0,2.5,2.4
2011-01-08 16:00:00,0.0,0.0,0.0,2.3086793,2.3
2011-01-08 17:00:00,0.0,0.0,0.0,2.2022717,2.2
2011-01-08 18:00:00,0.0,0.0,0.0,2.0099752,2.1
2011-01-08 19:00:00,0.0,0.0,0.0,1.9416487,2.7
2011-01-08 20:00:00,0.0,0.0,0.0,1.7720045,2.7
2011-01-08 21:00:00,0.0,0.0,0.0,1.6763055,2.7
2011-01-08 22:00:00,0.0,0.0,0.0,1.7888545,2.8
2011-01-08 23:00:00,0.0,0.0,0.0,1.9697715,2.8
2011-01-09 00:00:00,0.0,0.0,0.0,2.0615528,2.9
2011-01-09 01:00:00,0.0,0.0,0.0,2.184033,3.0
2011-01-09 02:00:00,0.0,0.0,0.0,2.158703,3.1
2011-01-09 03:00:00,0.0,0.0,0.0,2.1023796,3.1
2011-01-09 04:00:00,0.0,0.0,0.0,2.0024984,3.2
2011-01-09 05:00:00,0.0,0.0,0.0,1.9026297,3.1
2011-01-09 06:00:00,0.0,0.0,0.0,1.811077,2.8
2011-01-09 07:00:00,0.0,0.0,0.0,1.6763055,3.2
2011-01-09 08:00:00,0.0,0.0,0.0,1.3928387,2.6
2011-01-09 09:00:00,0.0,0.0,0.0,1.264911,2.3
2011-01-09 10:00:00,0.0,0.0,0.0,1.9416487,2.7
2011-01-09 11:00:00,0.0,0.0,0.0,2.6925821,3.0
2011-01-09 12:00:00,0.0,0.0,0.0,2.404163,3.2
2011-01-09 13:00:00,0.0,0.0,0.0,2.280351,3.3
2011-01-09 14:00:00,0.0,0.0,0.0,2.236068,3.2
2011-01-09 15:00:00,0.0,0.0,0.0,2.4020824,3.2
2011-01-09 16:00:00,0.0,0.0,0.0,2.5079873,3.0
2011-01-09 17:00:00,0.0,0.0,0.0,1.9104973,2.7
2011-01-09 18:00:00,0.0,0.0,0.0,1.2165525,1.9
2011-01-09 19:00:00,0.0,0.0,0.0,1.0440307,1.6
2011-01-09 20:00:00,0.0,0.0,0.0,0.8062258,1.4
2011-01-09 21:00:00,0.0,0.0,0.0,0.60827625,1.7
2011-01-09 22:00:00,0.0,0.0,0.0,2.147091,2.5
2011-01-09 23:00:00,0.0,0.0,0.0,1.9924859,2.7
2011-01-10 00:00:00,0.0,0.0,0.0,1.4317821,2.5
2011-01-10 01:00:00,0.0,0.0,0.0,0.50990194,2.1
2011-01-10 02:00:00,0.0,0.0,0.0,2.1095023,2.8
2011-01-10 03:00:00,0.0,0.0,0.0,2.385372,3.4
2011-01-10 04:00:00,0.0,0.0,0.0,1.7804494,3.5
2011-01-10 05:00:00,0.0,0.0,0.0,1.746425,2.9
2011-01-10 06:00:00,0.0,0.0,0.0,1.5,2.5
2011-01-10 07:00:00,0.0,0.0,0.0,1.7117243,2.9
2011-01-10 08:00:00,0.0,0.0,0.0,1.7029387,2.8
2011-01-10 09:00:00,0.0,0.0,0.0,1.4142135,2.7
2011-01-10 10:00:00,0.0,0.0,0.0,1.5652475,2.5
2011-01-10 11:00:00,0.0,0.0,0.0,2.0248456,3.1
2011-01-10 12:00:00,0.0,0.0,0.0,2.2135942,3.4
2011-01-10 13:00:00,0.0,0.0,0.0,2.34094,3.6
2011-01-10 14:00:00,0.0,0.0,0.0,2.5632012,4.0
2011-01-10 15:00:00,0.0,0.0,0.0,2.751363,4.0
2011-01-10 16:00:00,0.0,0.0,0.0,2.8442926,4.1
2011-01-10 17:00:00,0.0,0.0,0.0,2.8160255,4.2
2011-01-10 18:00:00,0.0,0.0,0.0,2.745906,4.3
2011-01-10 19:00:00,0.0,0.0,0.0,2.8160257,4.6
2011-01-10 20:00:00,0.0,0.0,0.0,2.9410882,4.9
2011-01-10 21:00:00,0.0,0.0,0.0,3.0675724,5.2
2011-01-10 22:00:00,0.0,0.0,0.0,3.4785054,5.6
2011-01-10 23:00:00,0.0,0.0,0.0,3.4785054,5.9
2011-01-11 00:00:00,0.0,0.0,0.0,3.6687872,6.2
2011-01-11 01:00:00,0.0,0.0,0.0,3.9560082,6.8
2011-01-11 02:00:00,0.0,0.0,0.0,4.0853395,7.0
2011-01-11 03:00:00,0.0,0.0,0.0,4.3081317,7.4
2011-01-11 04:00:00,0.0,0.0,0.0,4.5694637,7.8
2011-01-11 05:00:00,0.0,0.0,0.0,4.924429,8.3
2011-01-11 06:00:00,0.0,0.0,0.0,5.0089917,8.5
2011-01-11 07:00:00,0.0,0.0,0.0,5.0249376,9.0
2011-01-11 08:00:00,0.0,0.0,0.0,4.9739323,9.1
2011-01-11 09:00:00,0.0,0.0,0.0,4.924429,9.0
2011-01-11 10:00:00,0.0,0.0,0.0,4.90408,8.7
2011-01-11 11:00:00,0.0,0.0,0.0,4.3566046,8.3
2011-01-11 12:00:00,0.0,0.0,0.07,3.8118236,7.6
2011-01-11 13:00:00,0.0,0.0,0.07,3.5128336,6.8
2011-01-11 14:00:00,0.0,0.0,0.0,3.436568,6.3
2011-01-11 15:00:00,0.0,0.0,0.0,3.1256998,6.0
2011-01-11 16:00:00,0.0,0.0,0.0,2.7,5.5
2011-01-11 17:00:00,0.0,0.0,0.07,2.5,4.8
2011-01-11 18:00:00,0.0,0.0,0.0,2.3345234,4.4
2011-01-11 19:00:00,0.0,0.0,0.0,2.34094,4.0
2011-01-11 20:00:00,0.0,0.0,0.0,2.640076,4.4
2011-01-11 21:00:00,0.0,0.0,0.0,2.8178005,5.0
2011-01-11 22:00:00,0.0,0.0,0.0,3.1384711,5.3
2011-01-11 23:00:00,0.0,0.0,0.0,3.224903,5.6
2011-01-12 00:00:00,0.0,0.0,0.07,3.2649658,5.6
2011-01-12 01:00:00,0.0,0.0,0.07,3.3120992,5.7
2011-01-12 02:00:00,0.1,0.0,0.07,3.1906114,6.0
2011-01-12 03:00:00,0.1,0.0,0.07,3.3837848,5.8
2011-01-12 04:00:00,0.0,0.0,0.07,3.522783,6.0
2011-01-12 05:00:00,0.0,0.0,0.07,3.6359317,6.8
2011-01-12 06:00:00,0.0,0.0,0.07,3.758989,6.8
2011-01-12 07:00:00,0.0,0.0,0.0,3.6715121,6.8
2011-01-12 08:00:00,0.0,0.0,0.0,3.535534,6.9
2011-01-12 09:00:00,0.0,0.0,0.0,3.4985712,6.8
2011-01-12 10:00:00,0.0,0.0,0.0,3.4205263,6.5
2011-01-12 11:00:00,0.0,0.0,0.0,3.3301651,6.1
2011-01-12 12:00:00,0.0,0.0,0.0,3.4713109,6.0
2011-01-12 13:00:00,0.0,0.0,0.0,3.6124785,6.1
2011-01-12 14:00:00,0.0,0.0,0.0,3.6878178,6.1
2011-01-12 15:00:00,0.0,0.0,0.0,3.6878178,6.2
2011-01-12 16:00:00,0.0,0.0,0.0,3.4713109,6.0
2011-01-12 17:00:00,0.0,0.0,0.0,3.3941126,5.9
2011-01-12 18:00:00,0.0,0.0,0.0,3.3241541,5.7
2011-01-12 19:00:00,0.0,0.0,0.0,3.4655447,5.8
2011-01-12 20:00:00,0.0,0.0,0.0,3.3241541,5.8
2011-01-12 21:00:00,0.0,0.0,0.0,3.2526913,5.7
2011-01-12 22:00:00,0.0,0.0,0.0,3.3301651,5.6
2011-01-12 23:00:00,0.0,0.0,0.0,3.1241,5.3
2011-01-13 00:00:00,0.0,0.0,0.0,2.8319604,5.0
2011-01-13 01:00:00,0.0,0.0,0.0,2.8999999,4.8
2011-01-13 02:00:00,0.0,0.0,0.0,2.8319604,4.6
2011-01-13 03:00:00,0.0,0.0,0.0,2.758623,4.5
2011-01-13 04:00:00,0.0,0.0,0.0,2.624881,4.3
2011-01-13 05:00:00,0.0,0.0,0.0,2.7658632,4.2
2011-01-13 06:00:00,0.0,0.0,0.0,2.7658632,4.3
2011-01-13 07:00:00,0.0,0.0,0.0,2.7018511,4.8
2011-01-13 08:00:00,0.0,0.0,0.0,2.6907248,4.9
2011-01-13 09:00:00,0.0,0.0,0.0,2.4758837,4.8
2011-01-13 10:00:00,0.0,0.0,0.0,2.5,4.5
2011-01-13 11:00:00,0.0,0.0,0.0,2.280351,3.8
2011-01-13 12:00:00,0.0,0.0,0.0,2.2022715,3.5
2011-01-13 13:00:00,0.0,0.0,0.0,2.3345237,3.5
2011-01-13 14:00:00,0.0,0.0,0.0,2.3345237,3.5
2011-01-13 15:00:00,0.0,0.0,0.0,2.2671568,3.6
2011-01-13 16:00:00,0.0,0.0,0.0,2.408319,3.7
2011-01-13 17:00:00,0.0,0.0,0.0,2.5455844,3.7
2011-01-13 18:00:00,0.0,0.0,0.0,2.5612497,3.7
2011-01-13 19:00:00,0.0,0.0,0.0,2.3323808,3.7
2011-01-13 20:00:00,0.0,0.0,0.0,2.505993,3.6
2011-01-13 21:00:00,0.0,0.0,0.0,2.7784889,3.7
2011-01-13 22:00:00,0.0,0.0,0.0,3.1827662,3.5
2011-01-13 23:00:00,0.0,0.0,0.0,2.6870058,3.3
2011-01-14 00:00:00,0.0,0.0,0.0,2.1931713,3.0
2011-01-14 01:00:00,0.0,0.0,0.0,1.5811387,2.7
2011-01-14 02:00:00,0.0,0.0,0.0,1.17047,2.3
2011-01-14 03:00:00,0.0,0.0,0.0,1.0440307,2.0
2011-01-14 04:00:00,0.0,0.0,0.0,1.2369317,1.7
2011-01-14 05:00:00,0.0,0.0,0.0,1.4035668,2.4
2011-01-14 06:00:00,0.0,0.0,0.0,0.9055385,2.7
2011-01-14 07:00:00,0.0,0.0,0.0,0.4,2.4
2011-01-14 08:00:00,0.0,0.0,0.0,0.14142136,2.1
2011-01-14 09:00:00,0.0,0.0,0.0,0.2,1.6
2011-01-14 10:00:00,0.0,0.0,0.0,0.36055514,1.2
2011-01-14 11:00:00,0.0,0.0,0.0,0.8544004,0.9
2011-01-14 12:00:00,0.0,0.0,0.0,1.3038404,1.3
2011-01-14 13:00:00,0.0,0.0,0.0,1.7,1.8
2011-01-14 14:00:00,0.0,0.0,0.0,2.0,2.2
2011-01-14 15:00:00,0.0,0.0,0.0,2.109502,2.4
2011-01-14 16:00:00,0.0,0.0,0.0,2.3,2.4
2011-01-14 17:00:00,0.0,0.0,0.0,2.0024984,2.2
2011-01-14 18:00:00,0.0,0.0,0.0,1.7117243,1.9
2011-01-14 19:00:00,0.0,0.0,0.0,1.6492423,2.9
2011-01-14 20:00:00,0.0,0.0,0.0,1.6763055,2.8
2011-01-14 21:00:00,0.0,0.0,0.0,1.4560219,2.8
2011-01-14 22:00:00,0.0,0.0,0.0,1.7492856,2.5
2011-01-14 23:00:00,0.0,0.0,0.0,1.9235384,2.4
2011-01-15 00:00:00,0.0,0.0,0.0,2.1023796,2.4
2011-01-15 01:00:00,0.0,0.0,0.0,2.376973,2.5
2011-01-15 02:00:00,0.0,0.0,0.0,2.6925824,2.9
2011-01-15 03:00:00,0.0,0.0,0.0,2.8792362,3.3
2011-01-15 04:00:00,0.0,0.0,0.0,3.1384711,4.0
2011-01-15 05:00:00,0.0,0.0,0.0,3.3615472,4.5
2011-01-15 06:00:00,0.0,0.0,0.0,3.3615472,5.0
2011-01-15 07:00:00,0.0,0.0,0.0,3.2695565,5.7
2011-01-15 08:00:00,0.0,0.0,0.0,3.4176016,6.2
2011-01-15 09:00:00,0.0,0.0,0.0,4.060788,7.5
2011-01-15 10:00:00,0.0,0.0,0.0,3.613862,7.4
2011-01-15 11:00:00,0.0,0.0,0.0,3.51141,6.6
2011-01-15 12:00:00,0.0,0.0,0.0,3.9217343,6.5
2011-01-15 13:00:00,0.0,0.0,0.0,4.2201896,7.0
2011-01-15 14:00:00,0.0,0.0,0.0,4.3737855,7.3
2011-01-15 15:00:00,0.0,0.0,0.0,4.539824,7.5
2011-01-15 16:00:00,0.0,0.0,0.0,4.509989,7.5
2011-01-15 17:00:00,0.0,0.0,0.0,4.4045434,7.3
2011-01-15 18:00:00,0.0,0.0,0.0,4.4045434,7.0
2011-01-15 19:00:00,0.0,0.0,0.0,4.418144,7.5
2011-01-15 20:00:00,0.0,0.0,0.0,4.428318,7.5
2011-01-15 21:00:00,0.0,0.0,0.0,4.554119,7.6
2011-01-15 22:00:00,0.0,0.0,0.0,4.3931766,7.7
2011-01-15 23:00:00,0.0,0.0,0.0,4.4384685,7.8
2011-01-16 00:00:00,0.0,0.0,0.0,4.464303,7.8
2011-01-16 01:00:00,0.0,0.0,0.0,4.4384685,7.7
2011-01-16 02:00:00,0.0,0.0,0.0,4.4922156,7.6
2011-01-16 03:00:00,0.0,0.0,0.0,4.6173587,7.8
2011-01-16 04:00:00,0.0,0.0,0.0,4.7759814,7.9
2011-01-16 05:00:00,0.0,0.0,0.0,5.0328918,8.3
2011-01-16 06:00:00,0.0,0.0,0.0,4.964876,8.2
2011-01-16 07:00:00,0.0,0.0,0.0,4.588028,9.4
2011-01-16 08:00:00,0.0,0.0,0.0,4.4944406,8.7
2011-01-16 09:00:00,0.0,0.0,0.0,4.531004,8.6
2011-01-16 10:00:00,0.0,0.0,0.0,4.9193497,8.7
2011-01-16 11:00:00,0.0,0.0,0.0,5.0537114,8.7
2011-01-16 12:00:00,0.0,0.0,0.0,5.0537114,8.7
2011-01-16 13:00:00,0.0,0.0,0.0,4.830114,8.7
2011-01-16 14:00:00,0.0,0.0,0.0,4.8754487,8.5
2011-01-16 15:00:00,0.0,0.0,0.0,4.7853947,8.7
2011-01-16 16:00:00,0.0,0.0,0.0,4.606517,8.4
2011-01-16 17:00:00,0.0,0.0,0.0,4.565085,8.2
2011-01-16 18:00:00,0.0,0.0,0.0,4.606517,8.0
2011-01-16 19:00:00,0.0,0.0,0.0,4.606517,8.1
2011-01-16 20:00:00,0.0,0.0,0.0,4.5177426,8.0
2011-01-16 21:00:00,0.0,0.0,0.0,4.5617976,8.1
2011-01-16 22:00:00,0.0,0.0,0.0,4.429447,8.1
2011-01-16 23:00:00,0.0,0.0,0.0,4.304649,8.0
2011-01-17 00:00:00,0.0,0.0,0.0,4.4102154,8.1
2011-01-17 01:00:00,0.0,0.0,0.0,4.632494,8.1
2011-01-17 02:00:00,0.0,0.0,0.0,4.6872168,8.2
2011-01-17 03:00:00,0.0,0.0,0.0,4.7169905,8.1
2011-01-17 04:00:00,0.0,0.0,0.0,4.6647615,8.1
2011-01-17 05:00:00,0.0,0.0,0.0,4.3908997,8.2
2011-01-17 06:00:00,0.0,0.0,0.0,5.1429563,9.3
2011-01-17 07:00:00,0.0,0.0,0.0,4.701064,9.2
2011-01-17 08:00:00,0.0,0.0,0.0,4.2953463,8.4
2011-01-17 09:00:00,0.0,0.0,0.0,4.118252,7.8
2011-01-17 10:00:00,0.0,0.0,0.0,3.8078864,7.4
2011-01-17 11:00:00,0.0,0.0,0.0,3.3600597,7.0
2011-01-17 12:00:00,0.0,0.0,0.0,3.2015622,6.1
2011-01-17 13:00:00,0.0,0.0,0.0,3.3421547,6.1
2011-01-17 14:00:00,0.0,0.0,0.0,3.522783,6.4
2011-01-17 15:00:00,0.0,0.0,0.0,3.3615475,6.3
2011-01-17 16:00:00,0.0,0.0,0.0,3.0413814,6.0
2011-01-17 17:00:00,0.0,0.0,0.0,2.996665,5.6
