date,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m
2019-01-02 10:00:00,0.0,0.0,0.0,0.781025,3.2
2019-01-02 11:00:00,0.0,0.0,0.0,0.7615773,2.9
2019-01-02 12:00:00,0.0,0.0,0.0,0.92195445,1.9
2019-01-02 13:00:00,0.0,0.0,0.0,1.1401755,1.5
2019-01-02 14:00:00,0.0,0.0,0.0,0.8544004,1.7
2019-01-02 15:00:00,0.0,0.0,0.0,0.53851646,1.7
2019-01-02 16:00:00,0.0,0.0,0.0,0.5,1.9
2019-01-02 17:00:00,0.0,0.0,0.0,0.53851646,1.8
2019-01-02 18:00:00,0.0,0.0,0.0,0.60827625,1.6
2019-01-02 19:00:00,0.0,0.0,0.0,0.64031243,1.0
2019-01-02 20:00:00,0.0,0.0,0.0,0.86023253,0.9
2019-01-02 21:00:00,0.0,0.0,0.0,0.56568545,1.0
2019-01-02 22:00:00,0.0,0.0,0.0,0.64031243,0.9
2019-01-02 23:00:00,0.0,0.0,0.0,0.89442724,0.7
2019-01-03 00:00:00,0.0,0.0,0.0,0.9433981,0.8
2019-01-03 01:00:00,0.0,0.0,0.0,0.98994946,0.8
2019-01-03 02:00:00,0.0,0.0,0.0,1.0816654,1.0
2019-01-03 03:00:00,0.0,0.0,0.0,1.0,1.1
2019-01-03 04:00:00,0.0,0.0,0.0,1.2206556,1.5
2019-01-03 05:00:00,0.0,0.0,0.0,1.5231546,2.6
2019-01-03 06:00:00,0.0,0.0,0.0,1.7117243,3.4
2019-01-03 07:00:00,0.0,0.0,0.0,1.5811388,3.3
2019-01-03 08:00:00,0.0,0.0,0.0,1.3928387,3.5
2019-01-03 09:00:00,0.0,0.0,0.0,1.2369317,3.4
2019-01-03 10:00:00,0.0,0.0,0.0,1.264911,3.2
2019-01-03 11:00:00,0.0,0.0,0.0,1.3892444,2.9
2019-01-03 12:00:00,0.0,0.0,0.0,1.2806249,2.7
2019-01-03 13:00:00,0.0,0.0,0.0,1.6970563,2.7
2019-01-03 14:00:00,0.0,0.0,0.0,2.0,3.0
2019-01-03 15:00:00,0.0,0.0,0.0,2.059126,3.1
2019-01-03 16:00:00,0.0,0.0,0.0,2.34094,3.6
2019-01-03 17:00:00,0.0,0.0,0.0,2.0880613,3.8
2019-01-03 18:00:00,0.0,0.0,0.0,1.9924859,3.7
2019-01-03 19:00:00,0.0,0.0,0.0,1.8788295,3.4
2019-01-03 20:00:00,0.0,0.0,0.0,1.6401219,2.7
2019-01-03 21:00:00,0.0,0.0,0.0,1.7029386,2.8
2019-01-03 22:00:00,0.0,0.0,0.0,1.6643317,2.8
2019-01-03 23:00:00,0.0,0.0,0.0,1.4764823,2.8
2019-01-04 00:00:00,0.0,0.0,0.0,1.4764823,2.7
2019-01-04 01:00:00,0.0,0.0,0.0,1.3892444,2.5
2019-01-04 02:00:00,0.0,0.0,0.0,1.3601471,2.5
2019-01-04 03:00:00,0.0,0.0,0.0,1.3453624,2.5
2019-01-04 04:00:00,0.0,0.0,0.0,1.4142135,2.4
2019-01-04 05:00:00,0.0,0.0,0.0,1.1661904,2.5
2019-01-04 06:00:00,0.0,0.0,0.0,1.2165525,2.9
2019-01-04 07:00:00,0.0,0.0,0.0,0.92195445,2.7
2019-01-04 08:00:00,0.0,0.0,0.0,0.64031243,2.5
2019-01-04 09:00:00,0.0,0.0,0.0,0.5,2.3
2019-01-04 10:00:00,0.0,0.0,0.0,0.8062258,2.0
2019-01-04 11:00:00,0.0,0.0,0.0,1.4764823,1.8
2019-01-04 12:00:00,0.0,0.0,0.0,1.8384776,1.8
2019-01-04 13:00:00,0.0,0.0,0.0,1.3416408,1.9
2019-01-04 14:00:00,0.0,0.0,0.0,1.3000001,2.0
2019-01-04 15:00:00,0.0,0.0,0.0,1.17047,2.1
2019-01-04 16:00:00,0.0,0.0,0.0,1.0770329,2.5
2019-01-04 17:00:00,0.0,0.0,0.0,1.2529964,2.8
2019-01-04 18:00:00,0.0,0.0,0.0,1.118034,2.4
2019-01-04 19:00:00,0.0,0.0,0.0,1.4422206,1.8
2019-01-04 20:00:00,0.0,0.0,0.0,1.9723083,2.6
2019-01-04 21:00:00,0.0,0.0,0.0,1.868154,3.0
2019-01-04 22:00:00,0.0,0.0,0.0,1.8027756,3.0
2019-01-04 23:00:00,0.0,0.0,0.0,1.9,3.0
2019-01-05 00:00:00,0.0,0.0,0.0,1.9416487,3.2
2019-01-05 01:00:00,0.0,0.0,0.0,1.7262677,3.4
2019-01-05 02:00:00,0.0,0.0,0.0,1.264911,3.0
2019-01-05 03:00:00,0.0,0.0,0.0,1.1661904,2.4
2019-01-05 04:00:00,0.0,0.0,0.0,1.3038405,2.6
2019-01-05 05:00:00,0.0,0.0,0.0,1.4142135,4.0
2019-01-05 06:00:00,0.0,0.0,0.0,2.0615528,4.7
2019-01-05 07:00:00,0.0,0.0,0.0,2.2671568,4.8
2019-01-05 08:00:00,0.0,0.0,0.0,2.1400933,4.8
2019-01-05 09:00:00,0.0,0.0,0.0,2.059126,4.6
2019-01-05 10:00:00,0.0,0.0,0.0,2.2825425,4.4
2019-01-05 11:00:00,0.0,0.0,0.0,2.2135942,4.0
2019-01-05 12:00:00,0.0,0.0,0.0,2.3194828,3.6
2019-01-05 13:00:00,0.0,0.0,0.0,2.5019991,4.8
2019-01-05 14:00:00,0.0,0.0,0.0,2.630589,5.4
2019-01-05 15:00:00,0.0,0.0,0.0,2.8442926,5.4
2019-01-05 16:00:00,0.0,0.0,0.0,2.745906,5.3
2019-01-05 17:00:00,0.0,0.0,0.0,2.7892652,5.1
2019-01-05 18:00:00,0.0,0.0,0.0,3.1320918,5.4
2019-01-05 19:00:00,0.0,0.0,0.0,3.275668,5.6
2019-01-05 20:00:00,0.0,0.0,0.0,3.2557642,5.6
2019-01-05 21:00:00,0.0,0.0,0.0,3.3734255,5.8
2019-01-05 22:00:00,0.0,0.0,0.0,3.3241541,5.9
2019-01-05 23:00:00,0.0,0.0,0.0,3.2893767,6.0
2019-01-06 00:00:00,0.0,0.0,0.0,3.5735137,6.3
2019-01-06 01:00:00,0.0,0.0,0.0,3.667424,6.5
2019-01-06 02:00:00,0.0,0.0,0.0,3.5128336,6.5
2019-01-06 03:00:00,0.0,0.0,0.0,3.7121422,6.5
2019-01-06 04:00:00,0.0,0.0,0.0,4.219004,7.3
2019-01-06 05:00:00,0.0,0.0,0.0,4.609772,8.3
2019-01-06 06:00:00,0.0,0.0,0.0,5.10392,9.1
2019-01-06 07:00:00,0.0,0.0,0.0,4.509989,8.6
2019-01-06 08:00:00,0.0,0.0,0.0,4.295346,8.3
2019-01-06 09:00:00,0.0,0.0,0.0,4.0521603,7.8
2019-01-06 10:00:00,0.0,0.0,0.0,4.1,7.5
2019-01-06 11:00:00,0.0,0.0,0.0,4.110961,7.4
2019-01-06 12:00:00,0.0,0.0,0.0,4.504442,8.2
2019-01-06 13:00:00,0.0,0.0,0.0,4.90408,9.0
2019-01-06 14:00:00,0.0,0.0,0.0,4.738143,9.0
2019-01-06 15:00:00,0.0,0.0,0.0,4.4384685,8.5
2019-01-06 16:00:00,0.0,0.0,0.0,4.414748,8.1
2019-01-06 17:00:00,0.0,0.0,0.0,4.554119,8.2
2019-01-06 18:00:00,0.0,0.0,0.0,4.7675986,8.4
2019-01-06 19:00:00,0.0,0.0,0.0,4.707441,8.3
2019-01-06 20:00:00,0.0,0.0,0.0,4.632494,8.2
2019-01-06 21:00:00,0.0,0.0,0.0,4.14367,8.0
2019-01-06 22:00:00,0.0,0.0,0.0,3.8275316,7.1
2019-01-06 23:00:00,0.0,0.0,0.0,3.8327537,6.8
2019-01-07 00:00:00,0.0,0.0,0.0,4.002499,7.1
2019-01-07 01:00:00,0.0,0.0,0.0,4.1,7.1
2019-01-07 02:00:00,0.0,0.0,0.0,3.8600519,7.1
2019-01-07 03:00:00,0.0,0.0,0.0,3.5735137,6.9
2019-01-07 04:00:00,0.0,0.0,0.0,3.3734255,6.4
2019-01-07 05:00:00,0.0,0.0,0.0,3.436568,6.0
2019-01-07 06:00:00,0.0,0.0,0.0,3.471311,6.3
2019-01-07 07:00:00,0.0,0.0,0.0,3.2572994,6.9
2019-01-07 08:00:00,0.0,0.0,0.0,3.130495,6.4
2019-01-07 09:00:00,0.0,0.0,0.0,2.4698176,6.2
2019-01-07 10:00:00,0.0,0.0,0.07,1.9416488,4.9
2019-01-07 11:00:00,0.0,0.0,0.0,1.8867962,3.8
2019-01-07 12:00:00,0.0,0.0,0.0,1.3341664,3.7
2019-01-07 13:00:00,0.0,0.0,0.0,1.5033296,2.9
2019-01-07 14:00:00,0.0,0.0,0.0,1.3038404,2.7
2019-01-07 15:00:00,0.0,0.0,0.0,1.2369317,2.3
2019-01-07 16:00:00,0.0,0.0,0.0,0.7615773,1.8
2019-01-07 17:00:00,0.0,0.0,0.0,1.029563,1.7
2019-01-07 18:00:00,0.0,0.0,0.0,1.2206556,1.9
2019-01-07 19:00:00,0.0,0.0,0.0,1.1661904,1.7
2019-01-07 20:00:00,0.0,0.0,0.0,1.0198039,1.5
2019-01-07 21:00:00,0.0,0.0,0.0,1.0770329,1.8
2019-01-07 22:00:00,0.0,0.0,0.0,1.360147,2.0
2019-01-07 23:00:00,0.0,0.0,0.0,1.4142135,2.3
2019-01-08 00:00:00,0.0,0.0,0.0,1.5,2.3
2019-01-08 01:00:00,0.0,0.0,0.0,1.4142135,2.4
2019-01-08 02:00:00,0.0,0.0,0.0,1.5033296,2.5
2019-01-08 03:00:00,0.0,0.0,0.0,1.5033296,2.4
2019-01-08 04:00:00,0.0,0.0,0.0,1.603122,2.3
2019-01-08 05:00:00,0.0,0.0,0.0,1.603122,2.6
2019-01-08 06:00:00,0.0,0.0,0.0,1.5,2.9
2019-01-08 07:00:00,0.0,0.0,0.0,1.4,3.3
2019-01-08 08:00:00,0.0,0.0,0.0,1.4317821,3.5
2019-01-08 09:00:00,0.0,0.0,0.0,1.3928387,3.4
2019-01-08 10:00:00,0.0,0.0,0.07,1.8027756,3.2
2019-01-08 11:00:00,0.0,0.0,0.07,1.4866068,2.7
2019-01-08 12:00:00,0.1,0.0,0.07,1.2083046,1.4
2019-01-08 13:00:00,0.2,0.0,0.14,1.7029387,2.4
2019-01-08 14:00:00,0.4,0.0,0.28,2.184033,3.4
2019-01-08 15:00:00,0.3,0.0,0.21000001,2.376973,3.9
2019-01-08 16:00:00,0.1,0.0,0.07,2.641969,4.5
2019-01-08 17:00:00,0.0,0.0,0.0,3.04795,5.2
2019-01-08 18:00:00,0.0,0.0,0.0,3.2557642,5.9
2019-01-08 19:00:00,0.0,0.0,0.0,3.4205263,5.9
2019-01-08 20:00:00,0.0,0.0,0.0,3.4409301,6.1
2019-01-08 21:00:00,0.0,0.0,0.0,3.6619666,6.3
2019-01-08 22:00:00,0.0,0.0,0.0,4.2190046,7.1
2019-01-08 23:00:00,0.0,0.0,0.07,4.527693,7.8
2019-01-09 00:00:00,0.0,0.0,0.0,4.837354,8.2
2019-01-09 01:00:00,0.0,0.0,0.0,5.188449,9.0
2019-01-09 02:00:00,0.0,0.0,0.0,5.59017,9.5
2019-01-09 03:00:00,0.0,0.0,0.0,5.6797886,9.9
2019-01-09 04:00:00,0.0,0.0,0.0,5.4120235,10.4
2019-01-09 05:00:00,0.0,0.0,0.0,6.0008335,10.9
2019-01-09 06:00:00,0.0,0.0,0.0,6.0008335,11.2
2019-01-09 07:00:00,0.0,0.0,0.0,5.769748,11.0
2019-01-09 08:00:00,0.0,0.0,0.0,5.636488,10.6
2019-01-09 09:00:00,0.0,0.0,0.0,5.5946403,10.4
2019-01-09 10:00:00,0.0,0.0,0.0,5.4230986,10.3
2019-01-09 11:00:00,0.0,0.0,0.0,4.438468,10.0
2019-01-09 12:00:00,0.0,0.0,0.0,4.401136,8.8
2019-01-09 13:00:00,0.0,0.0,0.0,4.237924,8.2
2019-01-09 14:00:00,0.0,0.0,0.0,3.8275316,7.5
2019-01-09 15:00:00,0.0,0.0,0.0,3.7,7.1
2019-01-09 16:00:00,0.0,0.0,0.0,3.640055,6.6
2019-01-09 17:00:00,0.0,0.0,0.0,3.51141,6.4
2019-01-09 18:00:00,0.0,0.0,0.0,3.352611,6.2
2019-01-09 19:00:00,0.0,0.0,0.0,3.1575305,5.9
2019-01-09 20:00:00,0.0,0.0,0.0,2.745906,5.0
2019-01-09 21:00:00,0.0,0.0,0.0,2.3537204,4.7
2019-01-09 22:00:00,0.0,0.0,0.0,2.0024984,4.0
2019-01-09 23:00:00,0.0,0.0,0.0,1.9104973,3.5
2019-01-10 00:00:00,0.0,0.0,0.0,1.7029387,3.4
2019-01-10 01:00:00,0.0,0.0,0.0,1.8,3.0
2019-01-10 02:00:00,0.0,0.0,0.0,1.811077,2.8
2019-01-10 03:00:00,0.0,0.0,0.0,1.6278821,2.8
2019-01-10 04:00:00,0.0,0.0,0.0,1.17047,2.2
2019-01-10 05:00:00,0.0,0.0,0.0,1.0,2.2
2019-01-10 06:00:00,0.0,0.0,0.0,0.56568545,2.2
2019-01-10 07:00:00,0.0,0.0,0.0,0.41231057,2.1
2019-01-10 08:00:00,0.0,0.0,0.0,0.41231057,2.2
2019-01-10 09:00:00,0.0,0.0,0.0,0.31622776,2.0
2019-01-10 10:00:00,0.0,0.0,0.0,0.22360681,1.8
2019-01-10 11:00:00,0.0,0.0,0.0,0.7211103,1.0
2019-01-10 12:00:00,0.0,0.0,0.0,1.2041595,0.6
2019-01-10 13:00:00,0.0,0.0,0.0,1.4422206,0.8
2019-01-10 14:00:00,0.0,0.0,0.0,1.4866068,1.1
2019-01-10 15:00:00,0.0,0.0,0.0,1.7262677,1.5
2019-01-10 16:00:00,0.0,0.0,0.0,1.5132746,1.8
2019-01-10 17:00:00,0.0,0.0,0.0,1.4035668,1.8
2019-01-10 18:00:00,0.0,0.0,0.0,1.4035668,1.9
2019-01-10 19:00:00,0.0,0.0,0.0,1.360147,3.1
2019-01-10 20:00:00,0.0,0.0,0.0,1.3892444,2.8
2019-01-10 21:00:00,0.0,0.0,0.0,1.421267,2.6
2019-01-10 22:00:00,0.0,0.0,0.0,1.6970563,2.8
2019-01-10 23:00:00,0.0,0.0,0.0,1.555635,2.7
2019-01-11 00:00:00,0.0,0.0,0.0,1.421267,2.2
2019-01-11 01:00:00,0.0,0.0,0.0,1.2529964,2.0
2019-01-11 02:00:00,0.0,0.0,0.0,1.3038405,1.8
2019-01-11 03:00:00,0.0,0.0,0.0,1.3453624,1.9
2019-01-11 04:00:00,0.0,0.0,0.0,1.4422206,2.1
2019-01-11 05:00:00,0.0,0.0,0.0,1.6155494,2.2
2019-01-11 06:00:00,0.0,0.0,0.0,1.5132746,2.2
2019-01-11 07:00:00,0.0,0.0,0.0,1.4,3.2
2019-01-11 08:00:00,0.0,0.0,0.0,1.4317821,3.3
2019-01-11 09:00:00,0.0,0.0,0.0,1.5264337,3.2
2019-01-11 10:00:00,0.0,0.0,0.0,1.5811387,3.2
2019-01-11 11:00:00,0.0,0.0,0.0,1.2083046,3.1
2019-01-11 12:00:00,0.0,0.0,0.0,2.1095023,2.2
2019-01-11 13:00:00,0.0,0.0,0.0,1.7204651,2.9
2019-01-11 14:00:00,0.0,0.0,0.0,1.9209373,3.1
2019-01-11 15:00:00,0.0,0.0,0.0,1.9209373,3.1
2019-01-11 16:00:00,0.0,0.0,0.0,2.0248458,3.2
2019-01-11 17:00:00,0.0,0.0,0.0,2.059126,3.4
2019-01-11 18:00:00,0.0,0.0,0.0,2.2472205,3.5
2019-01-11 19:00:00,0.0,0.0,0.0,2.2472205,3.7
2019-01-11 20:00:00,0.0,0.0,0.0,2.1633308,3.6
2019-01-11 21:00:00,0.0,0.0,0.0,1.9235384,3.4
2019-01-11 22:00:00,0.0,0.0,0.0,1.8027756,3.2
2019-01-11 23:00:00,0.0,0.0,0.0,1.7691805,3.2
2019-01-12 00:00:00,0.0,0.0,0.0,1.7492856,3.3
2019-01-12 01:00:00,0.0,0.0,0.0,2.1931713,4.1
2019-01-12 02:00:00,0.0,0.0,0.0,2.4698179,5.0
2019-01-12 03:00:00,0.0,0.0,0.0,2.657066,5.6
2019-01-12 04:00:00,0.0,0.0,0.0,3.1384711,5.9
2019-01-12 05:00:00,0.0,0.0,0.0,3.9357338,7.6
2019-01-12 06:00:00,0.0,0.0,0.0,3.9357338,8.0
2019-01-12 07:00:00,0.0,0.0,0.0,4.104875,7.7
2019-01-12 08:00:00,0.0,0.0,0.0,4.140048,8.0
2019-01-12 09:00:00,0.0,0.0,0.0,4.022437,7.9
2019-01-12 10:00:00,0.0,0.0,0.0,4.243819,7.7
2019-01-12 11:00:00,0.0,0.0,0.0,3.6619666,7.6
2019-01-12 12:00:00,0.0,0.0,0.0,3.6619666,6.3
2019-01-12 13:00:00,0.0,0.0,0.0,3.7802117,6.6
2019-01-12 14:00:00,0.0,0.0,0.0,3.8013155,6.9
2019-01-12 15:00:00,0.0,0.0,0.0,3.7215588,7.0
2019-01-12 16:00:00,0.0,0.0,0.0,3.6249137,6.9
2019-01-12 17:00:00,0.0,0.0,0.0,3.7,6.6
2019-01-12 18:00:00,0.0,0.0,0.0,3.8897302,6.8
2019-01-12 19:00:00,0.0,0.0,0.0,3.956008,6.8
2019-01-12 20:00:00,0.0,0.0,0.0,3.905125,6.8
2019-01-12 21:00:00,0.0,0.0,0.0,3.9293766,7.0
2019-01-12 22:00:00,0.0,0.0,0.0,4.1761227,7.1
2019-01-12 23:00:00,0.0,0.0,0.0,4.1303754,7.4
2019-01-13 00:00:00,0.0,0.0,0.0,4.3104525,7.8
2019-01-13 01:00:00,0.0,0.0,0.0,4.501111,8.3
2019-01-13 02:00:00,0.0,0.0,0.0,4.7,8.5
2019-01-13 03:00:00,0.0,0.0,0.0,4.7,8.5
2019-01-13 04:00:00,0.0,0.0,0.0,4.9,8.7
2019-01-13 05:00:00,0.0,0.0,0.0,5.0039983,9.2
2019-01-13 06:00:00,0.0,0.0,0.0,5.6435804,10.4
2019-01-13 07:00:00,0.0,0.0,0.0,5.656854,10.3
2019-01-13 08:00:00,0.0,0.0,0.0,5.124451,10.2
2019-01-13 09:00:00,0.0,0.0,0.0,4.90408,9.4
2019-01-13 10:00:00,0.0,0.0,0.0,6.0406957,9.6
2019-01-13 11:00:00,0.0,0.0,0.0,5.93043,10.3
2019-01-13 12:00:00,0.0,0.0,0.0,5.707889,10.0
2019-01-13 13:00:00,0.0,0.0,0.0,5.60803,9.9
2019-01-13 14:00:00,0.0,0.0,0.0,5.4037027,9.8
2019-01-13 15:00:00,0.0,0.0,0.0,5.200961,9.6
2019-01-13 16:00:00,0.0,0.0,0.0,5.1009803,9.4
2019-01-13 17:00:00,0.0,0.0,0.0,5.1088157,9.2
2019-01-13 18:00:00,0.0,0.0,0.0,5.115662,9.3
2019-01-13 19:00:00,0.0,0.0,0.0,5.234501,9.2
2019-01-13 20:00:00,0.0,0.0,0.0,5.346027,9.4
2019-01-13 21:00:00,0.0,0.0,0.0,5.375872,9.6
2019-01-13 22:00:00,0.0,0.0,0.0,5.7870545,9.7
2019-01-13 23:00:00,0.0,0.0,0.0,5.707013,9.8
2019-01-14 00:00:00,0.0,0.0,0.0,5.6293874,9.8
2019-01-14 01:00:00,0.0,0.0,0.0,5.700877,9.9
2019-01-14 02:00:00,0.0,0.0,0.0,5.7870545,10.2
2019-01-14 03:00:00,0.0,0.0,0.0,5.9774575,10.4
2019-01-14 04:00:00,0.0,0.0,0.0,6.0440054,10.6
2019-01-14 05:00:00,0.0,0.0,0.0,6.139218,11.0
2019-01-14 06:00:00,0.0,0.0,0.0,6.264982,11.2
2019-01-14 07:00:00,0.0,0.0,0.0,5.9413805,11.1
2019-01-14 08:00:00,0.0,0.0,0.0,5.921149,10.7
2019-01-14 09:00:00,0.0,0.0,0.0,6.203225,10.2
2019-01-14 10:00:00,0.0,0.0,0.0,6.307139,11.4
2019-01-14 11:00:00,0.0,0.0,0.0,5.7218876,11.1
2019-01-14 12:00:00,0.0,0.0,0.0,5.2469034,10.2
2019-01-14 13:00:00,0.0,0.0,0.0,4.9819674,9.5
2019-01-14 14:00:00,0.0,0.0,0.0,4.753946,8.9
2019-01-14 15:00:00,0.0,0.0,0.0,4.2720017,8.4
2019-01-14 16:00:00,0.0,0.0,0.0,3.736308,7.5
2019-01-14 17:00:00,0.0,0.0,0.0,3.420526,6.5
2019-01-14 18:00:00,0.0,0.0,0.0,3.1320918,5.9
2019-01-14 19:00:00,0.0,0.0,0.0,3.0364454,5.5
2019-01-14 20:00:00,0.0,0.0,0.0,2.84605,5.1
2019-01-14 21:00:00,0.0,0.0,0.0,2.5079873,4.8
2019-01-14 22:00:00,0.0,0.0,0.0,1.6643317,4.3
2019-01-14 23:00:00,0.0,0.0,0.0,1.2041595,3.3
2019-01-15 00:00:00,0.0,0.0,0.0,1.0770329,2.2
2019-01-15 01:00:00,0.0,0.0,0.0,1.0049876,1.7
2019-01-15 02:00:00,0.0,0.0,0.0,0.92195445,1.9
2019-01-15 03:00:00,0.0,0.0,0.0,1.6,2.6
2019-01-15 04:00:00,0.0,0.0,0.0,2.1377556,3.8
2019-01-15 05:00:00,0.0,0.0,0.0,2.8160257,4.6
2019-01-15 06:00:00,0.0,0.0,0.0,3.354102,5.5
2019-01-15 07:00:00,0.0,0.0,0.0,3.0232434,6.2
2019-01-15 08:00:00,0.0,0.0,0.0,3.0,5.9
2019-01-15 09:00:00,0.0,0.0,0.0,3.0805843,5.7
2019-01-15 10:00:00,0.0,0.0,0.0,3.224903,5.8
2019-01-15 11:00:00,0.0,0.0,0.0,3.0413814,5.6
2019-01-15 12:00:00,0.0,0.0,0.0,2.9154758,5.4
2019-01-15 13:00:00,0.0,0.0,0.0,2.8844411,5.1
2019-01-15 14:00:00,0.0,0.0,0.0,2.8017852,4.9
2019-01-15 15:00:00,0.0,0.0,0.0,2.6400757,4.7
2019-01-15 16:00:00,0.0,0.0,0.0,2.5612497,4.7
2019-01-15 17:00:00,0.0,0.0,0.0,2.4207437,4.6
2019-01-15 18:00:00,0.0,0.0,0.0,2.2022715,4.4
2019-01-15 19:00:00,0.0,0.0,0.0,1.9104972,3.8
2019-01-15 20:00:00,0.0,0.0,0.0,1.6401219,3.1
2019-01-15 21:00:00,0.0,0.0,0.0,1.2041595,2.6
2019-01-15 22:00:00,0.0,0.0,0.0,1.4142135,2.2
2019-01-15 23:00:00,0.0,0.0,0.0,1.3892444,2.1
2019-01-16 00:00:00,0.0,0.0,0.0,1.4764823,2.1
2019-01-16 01:00:00,0.0,0.0,0.0,1.4422206,2.1
2019-01-16 02:00:00,0.0,0.0,0.0,1.421267,1.9
2019-01-16 03:00:00,0.0,0.0,0.0,1.2806249,1.8
2019-01-16 04:00:00,0.0,0.0,0.0,1.0816654,1.8
2019-01-16 05:00:00,0.0,0.0,0.0,1.0440307,1.5
2019-01-16 06:00:00,0.0,0.0,0.0,0.70710677,1.5
2019-01-16 07:00:00,0.0,0.0,0.0,0.22360681,1.6
2019-01-16 08:00:00,0.0,0.0,0.0,0.36055514,2.0
2019-01-16 09:00:00,0.0,0.0,0.0,0.7615773,2.2
2019-01-16 10:00:00,0.0,0.0,0.0,0.94868326,2.2
2019-01-16 11:00:00,0.0,0.0,0.0,0.8544004,1.8
2019-01-16 12:00:00,0.0,0.0,0.0,0.41231057,1.3
2019-01-16 13:00:00,0.0,0.0,0.0,0.5,0.9
2019-01-16 14:00:00,0.0,0.0,0.0,0.72801095,1.1
2019-01-16 15:00:00,0.0,0.0,0.0,0.36055514,1.1
2019-01-16 16:00:00,0.0,0.0,0.0,0.72801095,1.0
2019-01-16 17:00:00,0.0,0.0,0.0,1.2083046,1.3
2019-01-16 18:00:00,0.0,0.0,0.0,1.3892444,1.5
2019-01-16 19:00:00,0.0,0.0,0.0,1.8027756,2.1
2019-01-16 20:00:00,0.0,0.0,0.0,1.8601075,2.3
2019-01-16 21:00:00,0.0,0.0,0.0,1.7691805,2.4
2019-01-16 22:00:00,0.0,0.0,0.0,1.421267,2.3
2019-01-16 23:00:00,0.0,0.0,0.0,1.6278821,2.4
2019-01-17 00:00:00,0.0,0.0,0.0,1.7204651,3.0
2019-01-17 01:00:00,0.0,0.0,0.0,2.0248458,3.5
2019-01-17 02:00:00,0.0,0.0,0.0,2.059126,3.6
2019-01-17 03:00:00,0.0,0.0,0.0,2.2203603,3.8
2019-01-17 04:00:00,0.0,0.0,0.0,2.5612497,3.9
2019-01-17 05:00:00,0.0,0.0,0.0,2.842534,4.6
2019-01-17 06:00:00,0.0,0.0,0.0,3.0,5.1
2019-01-17 07:00:00,0.0,0.0,0.0,3.224903,5.6
2019-01-17 08:00:00,0.0,0.0,0.0,3.5846896,6.1
2019-01-17 09:00:00,0.0,0.0,0.0,4.3931766,6.1
2019-01-17 10:00:00,0.0,0.0,0.0,3.5341196,6.0
2019-01-17 11:00:00,0.0,0.0,0.0,3.5510561,6.3
2019-01-17 12:00:00,0.0,0.0,0.0,3.8600519,6.7
2019-01-17 13:00:00,0.0,0.0,0.0,4.1868844,7.4
2019-01-17 14:00:00,0.0,0.0,0.0,4.2520585,7.5
2019-01-17 15:00:00,0.0,0.0,0.0,4.3416586,7.5
2019-01-17 16:00:00,0.0,0.0,0.0,4.6872168,7.6
2019-01-17 17:00:00,0.0,0.0,0.0,4.6957426,8.0
