date,temperature_2m,relative_humidity_2m,vapour_pressure_deficit,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm
2015-01-02 09:00:00,-18.398,75.915184,0.034693427,0.393,0.387,0.332,-0.99799997,-0.49800003,1.1520001
2015-01-02 10:00:00,-18.348,76.92482,0.033382192,0.393,0.387,0.332,-1.048,-0.49800003,1.1520001
2015-01-02 11:00:00,-18.498,78.25109,0.0310646,0.393,0.387,0.332,-1.048,-0.49800003,1.1520001
2015-01-02 12:00:00,-18.748,79.23886,0.029027589,0.393,0.387,0.332,-1.048,-0.49800003,1.1520001
2015-01-02 13:00:00,-18.848,79.2223,0.02880299,0.393,0.387,0.332,-1.048,-0.49800003,1.1520001
2015-01-02 14:00:00,-18.698,79.59329,0.028654635,0.393,0.387,0.332,-1.048,-0.49800003,1.1520001
2015-01-02 15:00:00,-18.798,80.273926,0.027463421,0.393,0.387,0.332,-1.048,-0.49800003,1.1520001
2015-01-02 16:00:00,-18.998,80.59325,0.026559912,0.393,0.387,0.332,-1.048,-0.49800003,1.102
2015-01-02 17:00:00,-19.048,80.93797,0.025976725,0.393,0.387,0.332,-1.048,-0.49800003,1.102
2015-01-02 18:00:00,-19.148,80.92258,0.02577544,0.393,0.387,0.332,-1.048,-0.49800003,1.102
2015-01-02 19:00:00,-20.098,81.13216,0.023486286,0.392,0.387,0.332,-1.048,-0.49800003,1.102
2015-01-02 20:00:00,-20.098,81.8495,0.022593863,0.392,0.387,0.332,-1.048,-0.49800003,1.102
2015-01-02 21:00:00,-19.748,82.261024,0.022760756,0.392,0.387,0.332,-1.048,-0.49800003,1.102
2015-01-02 22:00:00,-19.398,82.31154,0.023391448,0.392,0.387,0.332,-1.0979999,-0.49800003,1.102
2015-01-02 23:00:00,-19.098,82.354675,0.02394417,0.392,0.387,0.332,-1.0979999,-0.49800003,1.102
2015-01-03 00:00:00,-19.098,82.71427,0.023456484,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-03 01:00:00,-19.048,83.082184,0.023056194,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-03 02:00:00,-19.148,83.06836,0.022877783,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-03 03:00:00,-19.298,82.68607,0.023094304,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-03 04:00:00,-19.448,82.66485,0.022825979,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-03 05:00:00,-19.148,82.34749,0.02385126,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-03 06:00:00,-18.798,81.329575,0.02599454,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-03 07:00:00,-17.748,80.09247,0.03031025,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-03 08:00:00,-17.198,79.15174,0.03325358,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-03 09:00:00,-16.698,78.22144,0.036230102,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-03 10:00:00,-16.598,79.250336,0.034810543,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-03 11:00:00,-17.098,81.5833,0.029626042,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-03 12:00:00,-17.248,82.26388,0.028172925,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-03 13:00:00,-17.148,82.98588,0.027255654,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-03 14:00:00,-16.698,84.11592,0.026428506,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-03 15:00:00,-15.898,83.86342,0.028707728,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-03 16:00:00,-15.448,83.922005,0.029695138,0.392,0.387,0.332,-1.148,-0.54800004,1.102
2015-01-03 17:00:00,-14.898,83.29167,0.03229755,0.392,0.387,0.332,-1.148,-0.54800004,1.102
2015-01-03 18:00:00,-14.148,82.69931,0.035573274,0.392,0.387,0.332,-1.148,-0.54800004,1.102
2015-01-03 19:00:00,-13.798,82.747505,0.036506593,0.392,0.387,0.332,-1.148,-0.54800004,1.102
2015-01-03 20:00:00,-13.098,83.18634,0.037669286,0.392,0.387,0.332,-1.148,-0.54800004,1.102
2015-01-03 21:00:00,-12.148,83.99796,0.03871861,0.392,0.387,0.332,-1.148,-0.54800004,1.102
2015-01-03 22:00:00,-11.498,84.42336,0.039711848,0.392,0.387,0.332,-1.148,-0.54800004,1.102
2015-01-03 23:00:00,-11.398,84.77961,0.039116114,0.392,0.387,0.332,-1.148,-0.54800004,1.102
2015-01-04 00:00:00,-11.498,84.08053,0.040585637,0.392,0.387,0.332,-1.148,-0.54800004,1.102
2015-01-04 01:00:00,-11.598,83.04603,0.042876825,0.392,0.387,0.332,-1.148,-0.54800004,1.102
2015-01-04 02:00:00,-11.048,82.11267,0.047272697,0.392,0.387,0.332,-1.148,-0.54800004,1.102
2015-01-04 03:00:00,-10.448,80.549545,0.053918302,0.392,0.387,0.332,-1.148,-0.54800004,1.102
2015-01-04 04:00:00,-9.998,79.00461,0.060313135,0.392,0.387,0.332,-1.148,-0.54800004,1.102
2015-01-04 05:00:00,-9.348,77.21979,0.068881825,0.392,0.387,0.332,-1.148,-0.54800004,1.102
2015-01-04 06:00:00,-8.848,76.07267,0.075245306,0.392,0.387,0.332,-1.148,-0.54800004,1.102
2015-01-04 07:00:00,-8.748,77.322685,0.071876585,0.392,0.387,0.332,-1.148,-0.54800004,1.102
2015-01-04 08:00:00,-8.398,77.69249,0.07266554,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-04 09:00:00,-8.348,77.390915,0.07393533,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-04 10:00:00,-8.498,77.675674,0.072154835,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-04 11:00:00,-8.998,79.16454,0.064759985,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-04 12:00:00,-9.498,80.045616,0.05963199,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-04 13:00:00,-9.898,80.632164,0.05608122,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-04 14:00:00,-10.148,81.24855,0.05323331,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-04 15:00:00,-10.348,82.21046,0.04970883,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-04 16:00:00,-10.448,82.8637,0.047505364,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-04 17:00:00,-10.298,84.23131,0.044238865,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-04 18:00:00,-9.698,84.98398,0.044175953,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-04 19:00:00,-9.398,86.38737,0.041006327,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-04 20:00:00,-8.598,86.81685,0.0422844,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-04 21:00:00,-7.798,86.5596,0.045880646,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-04 22:00:00,-7.398,86.9421,0.045978248,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-04 23:00:00,-6.848,86.66035,0.049006104,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-05 00:00:00,-6.298,87.0554,0.049606502,0.392,0.387,0.332,-1.0979999,-0.54800004,1.102
2015-01-05 01:00:00,-5.898,87.772156,0.048315644,0.392,0.387,0.332,-1.0979999,-0.54800004,1.052
2015-01-05 02:00:00,-5.498,88.48942,0.046889722,0.392,0.387,0.332,-1.0979999,-0.54800004,1.052
2015-01-05 03:00:00,-5.148,89.202805,0.045169026,0.392,0.386,0.332,-1.0979999,-0.54800004,1.052
2015-01-05 04:00:00,-4.848,89.913124,0.04316771,0.392,0.386,0.332,-1.0979999,-0.54800004,1.052
2015-01-05 05:00:00,-4.248,89.619934,0.046479583,0.392,0.386,0.332,-1.0979999,-0.54800004,1.052
2015-01-05 06:00:00,-3.748,90.00111,0.04648605,0.392,0.386,0.332,-1.0979999,-0.54800004,1.052
2015-01-05 07:00:00,-3.098,90.05258,0.04854864,0.392,0.386,0.332,-1.0979999,-0.54800004,1.052
2015-01-05 08:00:00,-2.748,90.75852,0.046293616,0.392,0.386,0.332,-1.0979999,-0.54800004,1.052
2015-01-05 09:00:00,-2.398,90.44531,0.04912156,0.392,0.386,0.332,-1.048,-0.54800004,1.052
2015-01-05 10:00:00,-2.198,91.13827,0.0462386,0.392,0.386,0.332,-1.048,-0.54800004,1.052
2015-01-05 11:00:00,-2.198,91.82061,0.042678535,0.392,0.386,0.332,-1.048,-0.54800004,1.052
2015-01-05 12:00:00,-2.248,92.50449,0.03896603,0.392,0.386,0.332,-1.048,-0.54800004,1.052
2015-01-05 13:00:00,-2.2979999,93.19346,0.035253882,0.392,0.386,0.332,-1.048,-0.54800004,1.052
2015-01-05 14:00:00,-2.448,93.88263,0.03133449,0.392,0.386,0.332,-1.048,-0.54800004,1.052
2015-01-05 15:00:00,-2.5479999,94.22838,0.029345214,0.392,0.386,0.332,-1.048,-0.54800004,1.052
2015-01-05 16:00:00,-2.5479999,94.580246,0.02755627,0.392,0.386,0.332,-1.048,-0.54800004,1.052
2015-01-05 17:00:00,-2.598,95.28555,0.023881555,0.392,0.386,0.332,-1.048,-0.54800004,1.052
2015-01-05 18:00:00,-2.5479999,95.28747,0.02396062,0.392,0.386,0.332,-1.048,-0.54800004,1.052
2015-01-05 19:00:00,-2.698,95.63752,0.021935314,0.392,0.386,0.332,-1.048,-0.54800004,1.052
2015-01-05 20:00:00,-2.5479999,95.64284,0.022153795,0.392,0.386,0.332,-1.048,-0.54800004,1.052
2015-01-05 21:00:00,-2.698,95.63752,0.021935314,0.392,0.386,0.332,-0.99799997,-0.54800004,1.052
2015-01-05 22:00:00,-2.648,95.63928,0.022007942,0.391,0.386,0.332,-0.99799997,-0.54800004,1.052
2015-01-05 23:00:00,-2.748,95.27979,0.023645937,0.391,0.386,0.332,-0.99799997,-0.54800004,1.052
2015-01-06 00:00:00,-2.7979999,94.92297,0.025338978,0.391,0.386,0.332,-0.99799997,-0.54800004,1.052
2015-01-06 01:00:00,-2.848,94.92092,0.025255233,0.391,0.386,0.332,-0.99799997,-0.54800004,1.052
2015-01-06 02:00:00,-3.0479999,94.91265,0.02492261,0.391,0.386,0.332,-0.99799997,-0.54800004,1.052
2015-01-06 03:00:00,-3.098,94.91059,0.024840057,0.391,0.386,0.332,-0.99799997,-0.54800004,1.052
2015-01-06 04:00:00,-3.148,95.264404,0.023027271,0.391,0.386,0.332,-0.99799997,-0.54800004,1.052
2015-01-06 05:00:00,-2.848,93.51248,0.032258183,0.391,0.386,0.332,-0.99799997,-0.54800004,1.052
2015-01-06 06:00:00,-2.7979999,89.73856,0.051211774,0.391,0.386,0.332,-0.99799997,-0.54800004,1.052
2015-01-06 07:00:00,-3.448,91.04961,0.042556763,0.391,0.386,0.332,-0.99799997,-0.54800004,1.052
2015-01-06 08:00:00,-3.2979999,89.36012,0.051158994,0.391,0.386,0.332,-0.99799997,-0.54800004,1.052
2015-01-06 09:00:00,-3.248,87.69302,0.059395134,0.391,0.386,0.332,-0.99799997,-0.54800004,1.052
2015-01-06 10:00:00,-3.198,88.69689,0.054754645,0.391,0.386,0.332,-0.99799997,-0.54800004,1.052
2015-01-06 11:00:00,-3.2979999,89.36012,0.051158994,0.391,0.386,0.332,-0.948,-0.54800004,1.052
2015-01-06 12:00:00,-3.348,90.03284,0.04774615,0.391,0.386,0.332,-0.948,-0.54800004,1.052
2015-01-06 13:00:00,-3.348,91.05675,0.042841673,0.391,0.386,0.332,-0.948,-0.54800004,1.052
2015-01-06 14:00:00,-3.398,92.08783,0.03776142,0.391,0.386,0.332,-0.948,-0.54800004,1.052
2015-01-06 15:00:00,-3.348,92.78629,0.034556985,0.391,0.386,0.332,-0.948,-0.54800004,1.052
2015-01-06 16:00:00,-3.248,93.84296,0.029716343,0.391,0.386,0.332,-0.948,-0.54800004,1.052
2015-01-06 17:00:00,-2.998,94.91472,0.02500537,0.391,0.386,0.332,-0.948,-0.54800004,1.052
2015-01-06 18:00:00,-2.5479999,93.87768,0.031128228,0.391,0.386,0.332,-0.948,-0.54800004,1.052
2015-01-06 19:00:00,-1.8479999,92.18534,0.041843057,0.391,0.386,0.332,-0.948,-0.54800004,1.052
2015-01-06 20:00:00,-1.298,91.5396,0.04717076,0.391,0.386,0.332,-0.948,-0.54800004,1.052
2015-01-06 21:00:00,-0.79800004,92.590744,0.04285109,0.391,0.386,0.332,-0.948,-0.54800004,1.052
2015-01-06 22:00:00,-0.448,92.27192,0.04585111,0.391,0.386,0.332,-0.948,-0.54800004,1.052
2015-01-06 23:00:00,-0.54800004,91.589714,0.04953605,0.391,0.386,0.332,-0.948,-0.54800004,1.052
2015-01-07 00:00:00,-0.79800004,90.90013,0.0526281,0.391,0.386,0.332,-0.948,-0.54800004,1.052
2015-01-07 01:00:00,-1.148,90.87495,0.051439106,0.391,0.386,0.332,-0.948,-0.54800004,1.052
2015-01-07 02:00:00,-1.548,91.18387,0.048259556,0.391,0.386,0.332,-0.948,-0.54800004,1.052
2015-01-07 03:00:00,-1.798,91.16637,0.04747343,0.391,0.386,0.332,-0.898,-0.54800004,1.052
2015-01-07 04:00:00,-2.2979999,91.81409,0.042397738,0.391,0.386,0.332,-0.898,-0.54800004,1.052
2015-01-07 05:00:00,-2.448,90.78052,0.04722303,0.391,0.386,0.332,-0.898,-0.54800004,1.052
2015-01-07 06:00:00,-2.7979999,86.42361,0.06775382,0.391,0.386,0.332,-0.898,-0.54800004,1.052
2015-01-07 07:00:00,-3.398,86.68809,0.063528925,0.391,0.386,0.332,-0.898,-0.54800004,1.052
2015-01-07 08:00:00,-3.5479999,86.6725,0.06289396,0.391,0.386,0.332,-0.898,-0.54800004,1.052
2015-01-07 09:00:00,-3.398,85.70757,0.06820759,0.391,0.386,0.332,-0.898,-0.54800004,1.052
2015-01-07 10:00:00,-3.398,86.0333,0.06665331,0.391,0.386,0.332,-0.898,-0.54800004,1.052
2015-01-07 11:00:00,-3.598,87.32746,0.059580177,0.391,0.386,0.332,-0.898,-0.54800004,1.002
2015-01-07 12:00:00,-3.948,88.966965,0.05052972,0.391,0.386,0.332,-0.898,-0.54800004,1.052
2015-01-07 13:00:00,-4.148,89.969246,0.045254767,0.391,0.386,0.332,-0.898,-0.54800004,1.002
2015-01-07 14:00:00,-4.498,90.62866,0.041180223,0.391,0.386,0.332,-0.898,-0.54800004,1.002
2015-01-07 15:00:00,-4.798,91.64841,0.035877496,0.391,0.386,0.332,-0.898,-0.54800004,1.002
2015-01-07 16:00:00,-4.948,91.988495,0.034028232,0.391,0.386,0.332,-0.898,-0.54800004,1.002
2015-01-07 17:00:00,-4.598,92.71314,0.031780392,0.391,0.386,0.332,-0.898,-0.54800004,1.002
2015-01-07 18:00:00,-3.898,93.81045,0.028455168,0.391,0.386,0.332,-0.898,-0.54800004,1.002
2015-01-07 19:00:00,-3.148,95.264404,0.023027271,0.391,0.386,0.332,-0.898,-0.54800004,1.002
2015-01-07 20:00:00,-2.598,95.99775,0.020273924,0.391,0.386,0.332,-0.898,-0.54800004,1.002
2015-01-07 21:00:00,-2.098,96.37047,0.019079387,0.391,0.386,0.332,-0.898,-0.54800004,1.002
2015-01-07 22:00:00,-1.4979999,96.744064,0.017889261,0.391,0.386,0.332,-0.898,-0.54800004,1.002
2015-01-07 23:00:00,-0.848,96.761246,0.018663287,0.391,0.386,0.332,-0.898,-0.54800004,1.002
2015-01-08 00:00:00,-0.24800001,97.13049,0.017275035,0.391,0.386,0.332,-0.898,-0.54800004,1.002
2015-01-08 01:00:00,0.15200001,97.139786,0.017726481,0.391,0.386,0.332,-0.898,-0.54800004,1.002
2015-01-08 02:00:00,0.202,96.08765,0.024335206,0.391,0.386,0.332,-0.848,-0.54800004,1.002
2015-01-08 03:00:00,-0.29799998,92.96028,0.042225838,0.391,0.386,0.332,-0.848,-0.54800004,1.002
2015-01-08 04:00:00,-0.648,88.265785,0.06860989,0.391,0.386,0.332,-0.848,-0.54800004,1.002
2015-01-08 05:00:00,-0.698,83.48349,0.096217036,0.391,0.385,0.332,-0.848,-0.54800004,1.002
2015-01-08 06:00:00,0.0020000003,79.045,0.12845257,0.391,0.385,0.332,-0.848,-0.54800004,1.002
2015-01-08 07:00:00,1.102,76.055984,0.15891552,0.391,0.385,0.332,-0.848,-0.54800004,1.002
2015-01-08 08:00:00,1.602,75.30273,0.16990411,0.391,0.385,0.332,-0.848,-0.54800004,1.002
2015-01-08 09:00:00,1.6520001,75.59019,0.16852927,0.391,0.385,0.332,-0.848,-0.54800004,1.002
2015-01-08 10:00:00,1.4020001,76.95574,0.15627688,0.391,0.385,0.332,-0.848,-0.54800004,1.002
2015-01-08 11:00:00,0.95199996,78.317276,0.14236408,0.391,0.385,0.332,-0.848,-0.54800004,1.002
2015-01-08 12:00:00,0.552,80.310295,0.12560272,0.391,0.385,0.332,-0.848,-0.54800004,1.002
2015-01-08 13:00:00,0.352,82.084145,0.112647116,0.391,0.385,0.332,-0.848,-0.54800004,1.002
2015-01-08 14:00:00,0.202,83.904755,0.10010761,0.391,0.385,0.332,-0.848,-0.54800004,1.002
2015-01-08 15:00:00,0.202,85.15215,0.09234983,0.391,0.385,0.332,-0.848,-0.54800004,1.002
2015-01-08 16:00:00,0.102,86.40556,0.083943784,0.391,0.385,0.332,-0.848,-0.54800004,1.002
2015-01-08 17:00:00,0.15200001,88.014534,0.07427806,0.391,0.385,0.332,-0.848,-0.54800004,1.002
2015-01-08 18:00:00,0.0020000003,89.96209,0.061535835,0.391,0.385,0.332,-0.848,-0.54800004,1.002
2015-01-08 19:00:00,-0.098000005,93.31221,0.04070252,0.391,0.385,0.332,-0.848,-0.54800004,1.002
2015-01-08 20:00:00,-0.048,95.03452,0.030330598,0.391,0.385,0.332,-0.79800004,-0.54800004,1.002
2015-01-08 21:00:00,-0.048,96.43041,0.021804214,0.391,0.385,0.332,-0.79800004,-0.54800004,1.002
2015-01-08 22:00:00,-0.048,97.84445,0.013166904,0.391,0.385,0.332,-0.79800004,-0.54800004,1.002
2015-01-08 23:00:00,-0.048,97.84445,0.013166904,0.391,0.385,0.332,-0.79800004,-0.54800004,1.002
2015-01-09 00:00:00,-0.948,97.47075,0.01446867,0.391,0.385,0.332,-0.79800004,-0.54800004,1.002
2015-01-09 01:00:00,-3.448,93.83298,0.02932331,0.391,0.385,0.332,-0.79800004,-0.54800004,1.002
2015-01-09 02:00:00,-6.298,87.73332,0.04700896,0.391,0.385,0.332,-0.79800004,-0.54800004,1.002
2015-01-09 03:00:00,-8.148,84.831,0.050390422,0.391,0.385,0.332,-0.79800004,-0.54800004,1.002
2015-01-09 04:00:00,-9.398,82.34195,0.05318898,0.391,0.385,0.332,-0.79800004,-0.54800004,1.002
2015-01-09 05:00:00,-10.448,80.2237,0.054821238,0.391,0.385,0.332,-0.79800004,-0.54800004,1.002
2015-01-09 06:00:00,-11.148,78.818504,0.05552931,0.391,0.385,0.332,-0.79800004,-0.54800004,1.002
2015-01-09 07:00:00,-12.198,76.089745,0.05761051,0.391,0.385,0.332,-0.79800004,-0.54800004,1.002
2015-01-09 08:00:00,-12.398,75.42513,0.058262244,0.39,0.385,0.333,-0.79800004,-0.54800004,1.002
2015-01-09 09:00:00,-12.498,74.472244,0.06003256,0.39,0.385,0.333,-0.79800004,-0.54800004,1.002
2015-01-09 10:00:00,-12.748,75.98965,0.05533436,0.39,0.385,0.333,-0.79800004,-0.54800004,1.002
2015-01-09 11:00:00,-13.048,78.505875,0.048346445,0.39,0.385,0.333,-0.79800004,-0.54800004,1.002
2015-01-09 12:00:00,-14.298,81.64836,0.037271142,0.39,0.385,0.333,-0.79800004,-0.54800004,1.002
2015-01-09 13:00:00,-15.348,82.18532,0.033175528,0.39,0.385,0.333,-0.79800004,-0.54800004,1.002
2015-01-09 14:00:00,-16.198,82.41315,0.030512586,0.39,0.385,0.333,-0.79800004,-0.54800004,1.002
2015-01-09 15:00:00,-16.748,82.33516,0.029266775,0.39,0.385,0.333,-0.848,-0.54800004,1.002
2015-01-09 16:00:00,-17.248,82.61732,0.027611807,0.39,0.385,0.333,-0.848,-0.54800004,1.002
2015-01-09 17:00:00,-17.598,83.28081,0.025783882,0.39,0.385,0.333,-0.848,-0.54800004,1.002
2015-01-09 18:00:00,-17.498,84.012085,0.024866194,0.39,0.385,0.333,-0.848,-0.54800004,1.002
2015-01-09 19:00:00,-16.648,84.48105,0.025929928,0.39,0.385,0.333,-0.848,-0.54800004,1.002
2015-01-09 20:00:00,-16.648,83.40913,0.027720153,0.39,0.385,0.333,-0.848,-0.54800004,1.002
2015-01-09 21:00:00,-16.698,81.99159,0.029961333,0.39,0.385,0.333,-0.848,-0.54800004,1.002
2015-01-09 22:00:00,-16.848,79.54978,0.033595264,0.39,0.385,0.333,-0.848,-0.54800004,1.002
2015-01-09 23:00:00,-17.148,77.80843,0.035544455,0.39,0.385,0.333,-0.848,-0.54800004,1.002
2015-01-10 00:00:00,-17.398,77.76486,0.03487017,0.39,0.385,0.333,-0.848,-0.54800004,1.002
2015-01-10 01:00:00,-17.598,78.74472,0.03277503,0.39,0.385,0.333,-0.898,-0.54800004,1.002
2015-01-10 02:00:00,-17.798,79.7392,0.030717283,0.39,0.385,0.333,-0.898,-0.54800004,1.002
2015-01-10 03:00:00,-18.098,80.73302,0.028476216,0.39,0.385,0.333,-0.898,-0.54800004,1.002
2015-01-10 04:00:00,-18.298,80.70207,0.02804023,0.39,0.385,0.333,-0.898,-0.54800004,1.002
2015-01-10 05:00:00,-18.448,78.94415,0.030203983,0.39,0.385,0.333,-0.898,-0.54800004,1.002
2015-01-10 06:00:00,-18.598,77.55406,0.031786755,0.39,0.385,0.333,-0.898,-0.54800004,1.002
2015-01-10 07:00:00,-17.948,75.999374,0.035922594,0.39,0.385,0.333,-0.898,-0.54800004,1.002
2015-01-10 08:00:00,-17.748,75.3789,0.0374816,0.39,0.385,0.333,-0.898,-0.54800004,1.002
2015-01-10 09:00:00,-17.398,74.148125,0.040537655,0.39,0.385,0.333,-0.898,-0.54800004,1.002
2015-01-10 10:00:00,-17.298,74.813675,0.03983002,0.39,0.385,0.333,-0.948,-0.54800004,1.002
2015-01-10 11:00:00,-17.548,75.74478,0.03755617,0.39,0.385,0.333,-0.948,-0.54800004,1.002
2015-01-10 12:00:00,-17.898,76.33985,0.035564117,0.39,0.385,0.333,-0.948,-0.54800004,1.002
2015-01-10 13:00:00,-18.248,76.60839,0.03412932,0.39,0.385,0.333,-0.948,-0.54800004,1.002
2015-01-10 14:00:00,-18.648,76.87048,0.03261438,0.39,0.385,0.333,-0.948,-0.54800004,1.002
2015-01-10 15:00:00,-18.998,76.806816,0.03173822,0.39,0.385,0.333,-0.948,-0.54800004,1.002
2015-01-10 16:00:00,-19.348,77.08125,0.030433774,0.39,0.385,0.333,-0.948,-0.54800004,1.002
2015-01-10 17:00:00,-19.598,76.69716,0.030283965,0.39,0.385,0.333,-0.948,-0.54800004,1.002
2015-01-10 18:00:00,-19.898,76.981606,0.029149331,0.39,0.385,0.333,-0.948,-0.54800004,1.002
