date,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m
2018-01-03 05:00:00,0.0,0.0,0.0,4.0199504,6.8
2018-01-03 06:00:00,0.0,0.0,0.0,3.7121422,6.2
2018-01-03 07:00:00,0.0,0.0,0.0,3.4058774,6.3
2018-01-03 08:00:00,0.0,0.0,0.0,3.3015149,5.8
2018-01-03 09:00:00,0.0,0.0,0.0,3.6013885,6.0
2018-01-03 10:00:00,0.0,0.0,0.0,3.6124783,6.3
2018-01-03 11:00:00,0.0,0.0,0.0,3.622154,6.3
2018-01-03 12:00:00,0.0,0.0,0.0,3.6345563,6.2
2018-01-03 13:00:00,0.0,0.0,0.0,3.471311,6.1
2018-01-03 14:00:00,0.0,0.0,0.0,3.3734255,5.9
2018-01-03 15:00:00,0.0,0.0,0.0,3.420526,5.7
2018-01-03 16:00:00,0.0,0.0,0.0,3.2893767,5.7
2018-01-03 17:00:00,0.0,0.0,0.0,3.0083218,5.5
2018-01-03 18:00:00,0.0,0.0,0.0,2.657066,4.9
2018-01-03 19:00:00,0.0,0.0,0.0,2.624881,4.4
2018-01-03 20:00:00,0.0,0.0,0.0,2.6683328,4.3
2018-01-03 21:00:00,0.0,0.0,0.0,2.8635643,4.5
2018-01-03 22:00:00,0.0,0.0,0.0,2.9120438,4.9
2018-01-03 23:00:00,0.0,0.0,0.0,2.9410882,5.0
2018-01-04 00:00:00,0.0,0.0,0.0,2.9732137,5.0
2018-01-04 01:00:00,0.0,0.0,0.0,2.9546573,5.1
2018-01-04 02:00:00,0.0,0.0,0.0,2.863564,5.1
2018-01-04 03:00:00,0.0,0.0,0.0,2.640076,5.1
2018-01-04 04:00:00,0.0,0.0,0.0,2.5495098,4.9
2018-01-04 05:00:00,0.0,0.0,0.0,2.5079873,4.7
2018-01-04 06:00:00,0.0,0.0,0.0,2.4351592,4.5
2018-01-04 07:00:00,0.0,0.0,0.0,2.3345234,4.2
2018-01-04 08:00:00,0.0,0.0,0.0,2.2,3.8
2018-01-04 09:00:00,0.0,0.0,0.0,2.236068,3.6
2018-01-04 10:00:00,0.0,0.0,0.0,2.2561028,3.8
2018-01-04 11:00:00,0.0,0.0,0.0,2.570992,4.2
2018-01-04 12:00:00,0.0,0.0,0.0,2.8442926,4.7
2018-01-04 13:00:00,0.0,0.0,0.0,3.0149627,4.9
2018-01-04 14:00:00,0.0,0.0,0.0,3.0016663,5.0
2018-01-04 15:00:00,0.0,0.0,0.0,2.9068885,5.0
2018-01-04 16:00:00,0.0,0.0,0.0,2.828427,4.7
2018-01-04 17:00:00,0.0,0.0,0.0,2.6476402,4.5
2018-01-04 18:00:00,0.0,0.0,0.0,2.5495098,4.2
2018-01-04 19:00:00,0.0,0.0,0.0,2.433105,4.2
2018-01-04 20:00:00,0.0,0.0,0.0,2.3194828,3.9
2018-01-04 21:00:00,0.0,0.0,0.0,2.3086793,3.8
2018-01-04 22:00:00,0.0,0.0,0.0,2.2,3.7
2018-01-04 23:00:00,0.0,0.0,0.0,2.302173,3.6
2018-01-05 00:00:00,0.0,0.0,0.0,2.3086793,3.5
2018-01-05 01:00:00,0.0,0.0,0.0,2.3194828,3.5
2018-01-05 02:00:00,0.0,0.0,0.0,2.2203605,3.7
2018-01-05 03:00:00,0.0,0.0,0.0,2.3345234,3.7
2018-01-05 04:00:00,0.0,0.0,0.0,2.4515302,3.8
2018-01-05 05:00:00,0.0,0.0,0.0,2.4351592,3.9
2018-01-05 06:00:00,0.0,0.0,0.0,2.4351592,3.8
2018-01-05 07:00:00,0.0,0.0,0.0,2.0880613,4.1
2018-01-05 08:00:00,0.0,0.0,0.0,1.7117243,3.3
2018-01-05 09:00:00,0.0,0.0,0.0,1.5033296,2.8
2018-01-05 10:00:00,0.0,0.0,0.0,1.8248286,2.7
2018-01-05 11:00:00,0.0,0.0,0.0,2.3345234,3.4
2018-01-05 12:00:00,0.0,0.0,0.0,2.209072,3.5
2018-01-05 13:00:00,0.0,0.0,0.0,2.2,3.5
2018-01-05 14:00:00,0.0,0.0,0.0,2.209072,3.6
2018-01-05 15:00:00,0.0,0.0,0.0,2.1213202,3.5
2018-01-05 16:00:00,0.0,0.0,0.0,2.0396078,3.3
2018-01-05 17:00:00,0.0,0.0,0.0,2.0615528,3.2
2018-01-05 18:00:00,0.0,0.0,0.0,1.9646883,3.2
2018-01-05 19:00:00,0.0,0.0,0.0,1.9416487,3.2
2018-01-05 20:00:00,0.0,0.0,0.0,1.9235383,3.2
2018-01-05 21:00:00,0.0,0.0,0.0,1.811077,3.1
2018-01-05 22:00:00,0.0,0.0,0.0,1.8027756,3.0
2018-01-05 23:00:00,0.0,0.0,0.0,1.8027756,3.1
2018-01-06 00:00:00,0.0,0.0,0.0,2.0024984,3.3
2018-01-06 01:00:00,0.0,0.0,0.0,2.302173,3.6
2018-01-06 02:00:00,0.0,0.0,0.0,2.3345234,3.7
2018-01-06 03:00:00,0.0,0.0,0.0,2.404163,3.8
2018-01-06 04:00:00,0.0,0.0,0.0,2.2847319,3.7
2018-01-06 05:00:00,0.0,0.0,0.0,2.1931713,3.5
2018-01-06 06:00:00,0.0,0.0,0.0,2.0615528,3.3
2018-01-06 07:00:00,0.0,0.0,0.0,1.746425,3.4
2018-01-06 08:00:00,0.0,0.0,0.0,1.5033296,2.7
2018-01-06 09:00:00,0.0,0.0,0.0,1.6,2.6
2018-01-06 10:00:00,0.0,0.0,0.0,1.6124516,2.7
2018-01-06 11:00:00,0.0,0.0,0.0,2.3086793,3.4
2018-01-06 12:00:00,0.0,0.0,0.0,2.2022717,3.5
2018-01-06 13:00:00,0.0,0.0,0.0,2.2022717,3.4
2018-01-06 14:00:00,0.0,0.0,0.0,2.109502,3.3
2018-01-06 15:00:00,0.0,0.0,0.0,2.1377556,3.3
2018-01-06 16:00:00,0.0,0.0,0.0,2.1540658,3.3
2018-01-06 17:00:00,0.0,0.0,0.0,2.059126,3.3
2018-01-06 18:00:00,0.0,0.0,0.0,2.147091,3.5
2018-01-06 19:00:00,0.0,0.0,0.0,2.2135942,3.6
2018-01-06 20:00:00,0.0,0.0,0.0,1.9416487,3.5
2018-01-06 21:00:00,0.0,0.0,0.0,1.9104973,3.2
2018-01-06 22:00:00,0.0,0.0,0.0,2.209072,3.3
2018-01-06 23:00:00,0.0,0.0,0.0,2.2561028,3.4
2018-01-07 00:00:00,0.0,0.0,0.0,2.1540658,3.4
2018-01-07 01:00:00,0.0,0.0,0.0,2.1095023,3.3
2018-01-07 02:00:00,0.0,0.0,0.0,2.624881,3.5
2018-01-07 03:00:00,0.0,0.0,0.0,2.6870058,3.7
2018-01-07 04:00:00,0.0,0.0,0.0,2.4758837,3.7
2018-01-07 05:00:00,0.0,0.0,0.0,1.8439089,3.7
2018-01-07 06:00:00,0.0,0.0,0.0,2.0615528,3.2
2018-01-07 07:00:00,0.0,0.0,0.0,1.8384775,3.4
2018-01-07 08:00:00,0.0,0.0,0.0,1.555635,3.1
2018-01-07 09:00:00,0.0,0.0,0.0,1.2806249,2.7
2018-01-07 10:00:00,0.0,0.0,0.0,1.9849433,2.8
2018-01-07 11:00:00,0.0,0.0,0.0,2.828427,3.6
2018-01-07 12:00:00,0.0,0.0,0.0,2.6907248,4.0
2018-01-07 13:00:00,0.0,0.0,0.0,2.5806975,4.0
2018-01-07 14:00:00,0.0,0.0,0.0,2.7294688,4.1
2018-01-07 15:00:00,0.0,0.0,0.0,2.863564,4.2
2018-01-07 16:00:00,0.0,0.0,0.0,2.863564,4.3
2018-01-07 17:00:00,0.0,0.0,0.0,2.863564,4.4
2018-01-07 18:00:00,0.0,0.0,0.0,2.9732137,4.5
2018-01-07 19:00:00,0.0,0.0,0.0,3.008322,4.7
2018-01-07 20:00:00,0.0,0.0,0.0,2.7658634,4.7
2018-01-07 21:00:00,0.0,0.0,0.0,2.7294688,4.5
2018-01-07 22:00:00,0.0,0.0,0.0,2.9068885,4.5
2018-01-07 23:00:00,0.0,0.0,0.0,3.0066593,4.7
2018-01-08 00:00:00,0.0,0.0,0.0,3.0016663,5.0
2018-01-08 01:00:00,0.0,0.0,0.0,3.2015622,5.3
2018-01-08 02:00:00,0.0,0.0,0.0,3.214032,5.5
2018-01-08 03:00:00,0.0,0.0,0.0,3.2557642,5.7
2018-01-08 04:00:00,0.0,0.0,0.0,3.4525354,5.8
2018-01-08 05:00:00,0.0,0.0,0.0,3.748333,6.3
2018-01-08 06:00:00,0.0,0.0,0.0,4.0447497,6.6
2018-01-08 07:00:00,0.0,0.0,0.0,3.905125,7.1
2018-01-08 08:00:00,0.0,0.0,0.0,3.956008,7.2
2018-01-08 09:00:00,0.0,0.0,0.0,3.8327537,7.1
2018-01-08 10:00:00,0.0,0.0,0.0,4.4384685,7.4
2018-01-08 11:00:00,0.0,0.0,0.0,4.464303,7.4
2018-01-08 12:00:00,0.0,0.0,0.0,4.6173587,7.6
2018-01-08 13:00:00,0.0,0.0,0.0,4.7801676,8.0
2018-01-08 14:00:00,0.0,0.0,0.0,4.850773,8.3
2018-01-08 15:00:00,0.0,0.0,0.0,5.1546097,8.7
2018-01-08 16:00:00,0.0,0.0,0.0,5.515433,9.3
2018-01-08 17:00:00,0.0,0.0,0.0,5.515433,9.6
2018-01-08 18:00:00,0.0,0.0,0.0,5.7939625,9.8
2018-01-08 19:00:00,0.0,0.0,0.0,5.9615436,10.3
2018-01-08 20:00:00,0.0,0.0,0.0,6.177378,10.8
2018-01-08 21:00:00,0.1,0.0,0.07,6.4070277,11.3
2018-01-08 22:00:00,0.2,0.0,0.14,6.6843095,11.4
2018-01-08 23:00:00,0.1,0.0,0.07,6.4443774,11.3
2018-01-09 00:00:00,0.1,0.0,0.07,6.224147,10.9
2018-01-09 01:00:00,0.1,0.0,0.07,5.9396963,10.7
2018-01-09 02:00:00,0.0,0.0,0.07,5.658622,10.3
2018-01-09 03:00:00,0.0,0.0,0.0,5.3740115,10.0
2018-01-09 04:00:00,0.0,0.0,0.0,5.0447993,9.6
2018-01-09 05:00:00,0.0,0.0,0.0,5.186521,9.6
2018-01-09 06:00:00,0.0,0.0,0.0,5.5226803,9.9
2018-01-09 07:00:00,0.0,0.0,0.0,6.191123,10.3
2018-01-09 08:00:00,0.0,0.0,0.0,6.5,12.2
2018-01-09 09:00:00,0.0,0.0,0.0,6.7007465,12.1
2018-01-09 10:00:00,0.0,0.0,0.0,6.2128897,11.6
2018-01-09 11:00:00,0.0,0.0,0.0,5.7982755,10.9
2018-01-09 12:00:00,0.0,0.0,0.0,5.6938567,10.6
2018-01-09 13:00:00,0.0,0.0,0.0,5.5470715,10.3
2018-01-09 14:00:00,0.0,0.0,0.0,5.2325897,10.2
2018-01-09 15:00:00,0.0,0.0,0.0,4.976947,9.7
2018-01-09 16:00:00,0.0,0.0,0.0,4.8703184,9.4
2018-01-09 17:00:00,0.0,0.0,0.0,4.6572523,8.9
2018-01-09 18:00:00,0.0,0.0,0.0,4.570558,8.5
2018-01-09 19:00:00,0.2,0.0,0.14,4.785394,8.4
2018-01-09 20:00:00,0.2,0.0,0.14,4.8052053,8.5
2018-01-09 21:00:00,0.2,0.0,0.14,4.7296934,8.5
2018-01-09 22:00:00,0.2,0.0,0.14,5.0695167,8.6
2018-01-09 23:00:00,0.1,0.0,0.07,5.1546097,8.9
2018-01-10 00:00:00,0.1,0.0,0.07,5.0328918,9.0
2018-01-10 01:00:00,0.0,0.0,0.07,4.792703,9.0
2018-01-10 02:00:00,0.0,0.0,0.0,4.7169905,8.8
2018-01-10 03:00:00,0.0,0.0,0.07,4.7434163,8.8
2018-01-10 04:00:00,0.1,0.0,0.07,4.7127485,9.2
2018-01-10 05:00:00,0.1,0.0,0.07,4.9477267,9.3
2018-01-10 06:00:00,0.0,0.0,0.07,4.9477267,9.3
2018-01-10 07:00:00,0.1,0.0,0.07,5.6921,9.5
2018-01-10 08:00:00,0.1,0.0,0.07,5.4120235,9.9
2018-01-10 09:00:00,0.2,0.0,0.14,5.508176,9.9
2018-01-10 10:00:00,0.2,0.0,0.14,4.6389656,9.2
2018-01-10 11:00:00,0.3,0.0,0.21000001,4.501111,7.8
2018-01-10 12:00:00,0.5,0.0,0.35,4.7095647,7.8
2018-01-10 13:00:00,0.6,0.0,0.42000002,5.2038445,8.8
2018-01-10 14:00:00,0.5,0.0,0.35,5.7,9.9
2018-01-10 15:00:00,0.4,0.0,0.28,5.8,10.4
2018-01-10 16:00:00,0.3,0.0,0.21000001,5.8034477,10.5
2018-01-10 17:00:00,0.3,0.0,0.21000001,6.0074954,10.4
2018-01-10 18:00:00,0.4,0.0,0.28,6.307139,10.5
2018-01-10 19:00:00,0.7,0.0,0.48999998,6.4381676,11.2
2018-01-10 20:00:00,0.7,0.0,0.48999998,6.648308,12.0
2018-01-10 21:00:00,0.6,0.100000024,0.35,6.239391,12.8
2018-01-10 22:00:00,0.4,0.0,0.28,6.8007355,11.0
2018-01-10 23:00:00,0.4,0.0,0.28,9.15478,12.9
2018-01-11 00:00:00,0.2,0.0,0.14,10.163661,17.7
2018-01-11 01:00:00,0.0,0.0,0.07,8.29759,17.5
2018-01-11 02:00:00,0.1,0.0,0.07,8.755569,15.0
2018-01-11 03:00:00,0.1,0.0,0.07,8.453402,14.8
2018-01-11 04:00:00,0.2,0.0,0.14,9.121952,14.2
2018-01-11 05:00:00,0.3,0.0,0.21000001,10.754069,15.5
2018-01-11 06:00:00,0.4,0.0,0.28,12.472369,18.5
2018-01-11 07:00:00,0.5,0.0,0.35,11.649892,21.6
2018-01-11 08:00:00,0.4,0.0,0.28,9.876234,19.3
2018-01-11 09:00:00,0.2,0.0,0.14,9.15478,17.1
2018-01-11 10:00:00,0.1,0.0,0.07,8.21523,15.5
2018-01-11 11:00:00,0.0,0.0,0.07,8.490582,15.5
2018-01-11 12:00:00,0.0,0.0,0.07,7.9611554,14.8
2018-01-11 13:00:00,0.0,0.0,0.07,7.742093,14.0
2018-01-11 14:00:00,0.0,0.0,0.07,7.800641,13.6
2018-01-11 15:00:00,0.0,0.0,0.07,7.5802374,13.5
2018-01-11 16:00:00,0.0,0.0,0.07,7.2801104,13.3
2018-01-11 17:00:00,0.0,0.0,0.07,7.080254,12.8
2018-01-11 18:00:00,0.0,0.0,0.07,6.7675695,12.2
2018-01-11 19:00:00,0.0,0.0,0.07,6.4899926,11.7
2018-01-11 20:00:00,0.0,0.0,0.07,6.351378,11.0
2018-01-11 21:00:00,0.0,0.0,0.07,6.074537,10.8
2018-01-11 22:00:00,0.0,0.0,0.07,5.860034,10.5
2018-01-11 23:00:00,0.0,0.0,0.07,5.800862,10.3
2018-01-12 00:00:00,0.1,0.0,0.07,5.9076223,10.1
2018-01-12 01:00:00,0.1,0.0,0.07,5.8523498,10.1
2018-01-12 02:00:00,0.1,0.0,0.07,5.818075,10.1
2018-01-12 03:00:00,0.0,0.0,0.07,5.5036354,9.9
2018-01-12 04:00:00,0.0,0.0,0.07,5.3488317,9.3
2018-01-12 05:00:00,0.0,0.0,0.0,5.3160133,9.0
2018-01-12 06:00:00,0.0,0.0,0.0,5.3366656,8.7
2018-01-12 07:00:00,0.0,0.0,0.0,5.4744864,9.7
2018-01-12 08:00:00,0.0,0.0,0.0,5.261178,9.0
2018-01-12 09:00:00,0.0,0.0,0.0,5.234501,9.0
2018-01-12 10:00:00,0.0,0.0,0.0,3.9293766,8.5
2018-01-12 11:00:00,0.0,0.0,0.0,3.736308,7.3
2018-01-12 12:00:00,0.0,0.0,0.0,3.613862,6.6
2018-01-12 13:00:00,0.0,0.0,0.0,3.5510561,6.1
2018-01-12 14:00:00,0.0,0.0,0.0,3.622154,5.8
2018-01-12 15:00:00,0.0,0.0,0.0,3.5057096,5.4
2018-01-12 16:00:00,0.0,0.0,0.0,3.3136082,5.1
2018-01-12 17:00:00,0.0,0.0,0.0,3.214032,4.9
2018-01-12 18:00:00,0.0,0.0,0.0,3.0066593,4.9
2018-01-12 19:00:00,0.0,0.0,0.0,3.2015622,5.2
2018-01-12 20:00:00,0.0,0.0,0.0,3.214032,5.5
2018-01-12 21:00:00,0.0,0.0,0.0,3.3376637,5.5
2018-01-12 22:00:00,0.0,0.0,0.0,3.544009,5.6
2018-01-12 23:00:00,0.0,0.0,0.0,3.640055,6.0
2018-01-13 00:00:00,0.0,0.0,0.0,3.8639357,6.8
2018-01-13 01:00:00,0.0,0.0,0.0,4.1303754,6.9
2018-01-13 02:00:00,0.0,0.0,0.0,3.9115217,6.9
2018-01-13 03:00:00,0.0,0.0,0.0,3.8,6.8
2018-01-13 04:00:00,0.0,0.0,0.0,3.6055512,6.6
2018-01-13 05:00:00,0.0,0.0,0.0,3.5128336,6.3
2018-01-13 06:00:00,0.0,0.0,0.0,3.4014704,6.4
2018-01-13 07:00:00,0.0,0.0,0.0,3.3015149,6.2
2018-01-13 08:00:00,0.0,0.0,0.0,3.535534,6.6
2018-01-13 09:00:00,0.0,0.0,0.0,3.471311,6.6
2018-01-13 10:00:00,0.0,0.0,0.0,3.1400635,6.4
2018-01-13 11:00:00,0.0,0.0,0.0,2.7166157,5.2
2018-01-13 12:00:00,0.0,0.0,0.0,2.6172504,4.5
2018-01-13 13:00:00,0.0,0.0,0.0,2.5179358,4.2
2018-01-13 14:00:00,0.0,0.0,0.0,2.5179358,4.2
2018-01-13 15:00:00,0.0,0.0,0.0,2.408319,4.0
2018-01-13 16:00:00,0.0,0.0,0.0,2.4,3.8
2018-01-13 17:00:00,0.0,0.0,0.0,2.4186773,3.8
2018-01-13 18:00:00,0.0,0.0,0.0,2.5495098,4.0
2018-01-13 19:00:00,0.0,0.0,0.0,2.6683328,4.2
2018-01-13 20:00:00,0.0,0.0,0.0,2.6683328,4.4
2018-01-13 21:00:00,0.0,0.0,0.0,2.720294,4.5
2018-01-13 22:00:00,0.0,0.0,0.0,3.0413814,4.6
2018-01-13 23:00:00,0.0,0.0,0.0,3.4132097,5.1
2018-01-14 00:00:00,0.0,0.0,0.0,3.6055512,5.5
2018-01-14 01:00:00,0.0,0.0,0.0,3.720215,6.0
2018-01-14 02:00:00,0.0,0.0,0.0,3.920459,6.4
2018-01-14 03:00:00,0.0,0.0,0.0,4.060788,6.8
2018-01-14 04:00:00,0.0,0.0,0.0,4.20119,7.2
2018-01-14 05:00:00,0.0,0.0,0.0,4.3416586,7.5
2018-01-14 06:00:00,0.0,0.0,0.0,4.482187,7.8
2018-01-14 07:00:00,0.0,0.0,0.0,4.327817,8.0
2018-01-14 08:00:00,0.0,0.0,0.0,4.404543,8.1
2018-01-14 09:00:00,0.0,0.0,0.0,4.327817,8.2
2018-01-14 10:00:00,0.0,0.0,0.0,4.545327,7.7
2018-01-14 11:00:00,0.0,0.0,0.0,4.327817,7.6
2018-01-14 12:00:00,0.0,0.0,0.0,4.103657,7.1
2018-01-14 13:00:00,0.0,0.0,0.0,4.0360875,6.8
2018-01-14 14:00:00,0.0,0.0,0.0,3.9698865,6.7
2018-01-14 15:00:00,0.0,0.0,0.0,3.9698865,6.5
2018-01-14 16:00:00,0.0,0.0,0.0,3.8948684,6.6
2018-01-14 17:00:00,0.0,0.0,0.0,3.764306,6.5
2018-01-14 18:00:00,0.0,0.0,0.0,3.6400552,6.5
2018-01-14 19:00:00,0.0,0.0,0.0,3.3600597,6.2
2018-01-14 20:00:00,0.0,0.0,0.0,3.3600597,5.6
2018-01-14 21:00:00,0.0,0.0,0.0,3.4409301,5.8
2018-01-14 22:00:00,0.0,0.0,0.0,3.088689,5.8
2018-01-14 23:00:00,0.0,0.0,0.0,2.9068882,5.3
2018-01-15 00:00:00,0.0,0.0,0.0,2.9154758,5.2
2018-01-15 01:00:00,0.0,0.0,0.0,2.8653097,5.1
2018-01-15 02:00:00,0.0,0.0,0.0,2.7730849,4.8
2018-01-15 03:00:00,0.0,0.0,0.0,2.7294688,4.7
2018-01-15 04:00:00,0.0,0.0,0.0,2.6925824,4.5
2018-01-15 05:00:00,0.0,0.0,0.0,2.9068882,4.8
2018-01-15 06:00:00,0.0,0.0,0.0,2.8231187,4.9
2018-01-15 07:00:00,0.0,0.0,0.0,2.8792362,5.5
2018-01-15 08:00:00,0.0,0.0,0.0,3.1953092,5.8
2018-01-15 09:00:00,0.0,0.0,0.0,3.310589,6.2
2018-01-15 10:00:00,0.0,0.0,0.0,3.4885528,6.3
2018-01-15 11:00:00,0.0,0.0,0.0,3.1622775,6.2
2018-01-15 12:00:00,0.0,0.0,0.0,3.1906114,5.4
2018-01-15 13:00:00,0.0,0.0,0.0,3.448188,5.5
2018-01-15 14:00:00,0.0,0.0,0.0,3.6715121,5.8
2018-01-15 15:00:00,0.0,0.0,0.0,3.758989,6.0
2018-01-15 16:00:00,0.0,0.0,0.0,3.6674242,6.3
2018-01-15 17:00:00,0.0,0.0,0.0,3.757659,6.5
2018-01-15 18:00:00,0.0,0.0,0.0,3.757659,6.5
2018-01-15 19:00:00,0.0,0.0,0.0,3.7161808,6.5
2018-01-15 20:00:00,0.0,0.0,0.0,3.7696154,6.5
2018-01-15 21:00:00,0.0,0.0,0.0,3.7696154,6.5
2018-01-15 22:00:00,0.0,0.0,0.0,4.016217,6.6
2018-01-15 23:00:00,0.0,0.0,0.0,4.016217,6.6
2018-01-16 00:00:00,0.0,0.0,0.0,3.9217343,6.7
2018-01-16 01:00:00,0.0,0.0,0.0,3.8626416,6.7
2018-01-16 02:00:00,0.0,0.0,0.0,3.8999999,6.8
2018-01-16 03:00:00,0.0,0.0,0.0,3.9812057,6.8
2018-01-16 04:00:00,0.0,0.0,0.0,4.0249224,7.0
2018-01-16 05:00:00,0.0,0.0,0.0,4.0706263,7.2
2018-01-16 06:00:00,0.0,0.0,0.0,4.1146083,7.3
2018-01-16 07:00:00,0.0,0.0,0.0,4.1629314,7.5
2018-01-16 08:00:00,0.0,0.0,0.0,4.1146083,7.5
2018-01-16 09:00:00,0.0,0.0,0.0,4.0249224,7.7
2018-01-16 10:00:00,0.0,0.0,0.0,3.8587563,7.5
2018-01-16 11:00:00,0.0,0.0,0.0,3.8013155,7.3
2018-01-16 12:00:00,0.0,0.0,0.0,3.9115214,6.8
2018-01-16 13:00:00,0.0,0.0,0.0,3.8587563,7.0
2018-01-16 14:00:00,0.0,0.0,0.0,3.7735925,6.8
2018-01-16 15:00:00,0.0,0.0,0.0,3.8275318,6.8
2018-01-16 16:00:00,0.0,0.0,0.0,3.8275318,6.8
2018-01-16 17:00:00,0.0,0.0,0.0,3.9115214,6.8
2018-01-16 18:00:00,0.0,0.0,0.0,3.7735925,6.7
2018-01-16 19:00:00,0.0,0.0,0.0,3.7215588,6.7
2018-01-16 20:00:00,0.0,0.0,0.0,3.535534,6.3
2018-01-16 21:00:00,0.0,0.0,0.0,3.443835,6.2
2018-01-16 22:00:00,0.0,0.0,0.0,3.354102,5.9
2018-01-16 23:00:00,0.0,0.0,0.0,3.2649658,5.6
2018-01-17 00:00:00,0.0,0.0,0.0,3.2649658,5.3
2018-01-17 01:00:00,0.0,0.0,0.0,3.2202485,4.9
2018-01-17 02:00:00,0.0,0.0,0.0,3.130495,5.0
2018-01-17 03:00:00,0.0,0.0,0.0,3.0413814,5.0
2018-01-17 04:00:00,0.0,0.0,0.0,3.001666,4.9
2018-01-17 05:00:00,0.0,0.0,0.0,3.1064448,5.2
2018-01-17 06:00:00,0.0,0.0,0.0,3.0528674,5.5
2018-01-17 07:00:00,0.0,0.0,0.0,2.9529645,5.8
2018-01-17 08:00:00,0.0,0.0,0.0,2.9529645,5.7
2018-01-17 09:00:00,0.0,0.0,0.0,2.9681644,5.9
2018-01-17 10:00:00,0.0,0.0,0.0,2.7658632,5.8
2018-01-17 11:00:00,0.0,0.0,0.0,2.8319604,5.4
2018-01-17 12:00:00,0.0,0.0,0.0,2.9698482,5.0
2018-01-17 13:00:00,0.0,0.0,0.0,3.2557642,5.3
2018-01-17 14:00:00,0.0,0.0,0.0,3.1890438,5.4
2018-01-17 15:00:00,0.0,0.0,0.0,2.9832866,5.3
2018-01-17 16:00:00,0.0,0.0,0.0,2.7658632,5.0
