date,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m
2013-01-04 02:00:00,0.3,0.0,0.21000001,3.3421547,5.2
2013-01-04 03:00:00,0.3,0.0,0.21000001,3.7013512,6.1
2013-01-04 04:00:00,0.2,0.0,0.14,3.8418746,6.3
2013-01-04 05:00:00,0.2,0.0,0.14,3.9698865,6.7
2013-01-04 06:00:00,0.1,0.0,0.07,4.0360875,6.9
2013-01-04 07:00:00,0.0,0.0,0.07,3.9597979,7.2
2013-01-04 08:00:00,0.0,0.0,0.07,4.031129,7.3
2013-01-04 09:00:00,0.1,0.0,0.07,4.103657,7.4
2013-01-04 10:00:00,0.1,0.0,0.07,4.031129,7.6
2013-01-04 11:00:00,0.1,0.0,0.07,3.9824615,7.5
2013-01-04 12:00:00,0.1,0.0,0.07,3.8832977,7.3
2013-01-04 13:00:00,0.1,0.0,0.07,3.8587563,7.2
2013-01-04 14:00:00,0.1,0.0,0.07,3.6674242,6.8
2013-01-04 15:00:00,0.1,0.0,0.07,3.6249137,6.7
2013-01-04 16:00:00,0.1,0.0,0.07,3.6249137,6.7
2013-01-04 17:00:00,0.1,0.0,0.07,3.6769552,6.8
2013-01-04 18:00:00,0.1,0.0,0.07,3.640055,6.8
2013-01-04 19:00:00,0.0,0.0,0.07,3.5846896,6.2
2013-01-04 20:00:00,0.0,0.0,0.07,3.6674242,6.2
2013-01-04 21:00:00,0.0,0.0,0.07,3.9824615,6.7
2013-01-04 22:00:00,0.0,0.0,0.07,3.758989,6.9
2013-01-04 23:00:00,0.0,0.0,0.07,3.8948684,6.9
2013-01-05 00:00:00,0.1,0.0,0.07,3.8275318,6.9
2013-01-05 01:00:00,0.1,0.0,0.07,3.7802117,6.9
2013-01-05 02:00:00,0.1,0.0,0.07,3.7013512,6.8
2013-01-05 03:00:00,0.0,0.0,0.07,3.6069376,6.8
2013-01-05 04:00:00,0.0,0.0,0.0,3.405877,6.8
2013-01-05 05:00:00,0.0,0.0,0.0,3.5510561,6.8
2013-01-05 06:00:00,0.0,0.0,0.0,3.7121422,7.0
2013-01-05 07:00:00,0.0,0.0,0.0,3.9357338,6.8
2013-01-05 08:00:00,0.0,0.0,0.0,3.9560082,7.1
2013-01-05 09:00:00,0.0,0.0,0.0,3.8327537,7.0
2013-01-05 10:00:00,0.0,0.0,0.0,3.8052595,6.8
2013-01-05 11:00:00,0.0,0.0,0.07,3.8118236,6.4
2013-01-05 12:00:00,0.0,0.0,0.07,4.0112343,6.5
2013-01-05 13:00:00,0.1,0.0,0.07,3.905125,6.8
2013-01-05 14:00:00,0.1,0.0,0.07,4.0,6.8
2013-01-05 15:00:00,0.2,0.0,0.14,4.004997,6.5
2013-01-05 16:00:00,0.2,0.0,0.14,3.9115217,7.4
2013-01-05 17:00:00,0.2,0.0,0.14,3.8209946,7.2
2013-01-05 18:00:00,0.2,0.0,0.14,3.9204593,7.0
2013-01-05 19:00:00,0.1,0.0,0.07,4.119466,7.1
2013-01-05 20:00:00,0.1,0.0,0.07,3.9319208,7.0
2013-01-05 21:00:00,0.1,0.0,0.07,3.535534,6.4
2013-01-05 22:00:00,0.2,0.0,0.14,3.4234486,6.1
2013-01-05 23:00:00,0.2,0.0,0.14,3.3376637,6.0
2013-01-06 00:00:00,0.2,0.0,0.14,3.238827,5.7
2013-01-06 01:00:00,0.1,0.0,0.07,3.275668,5.3
2013-01-06 02:00:00,0.1,0.0,0.07,3.104835,5.1
2013-01-06 03:00:00,0.0,0.0,0.07,3.2015622,5.1
2013-01-06 04:00:00,0.0,0.0,0.07,2.9832869,4.9
2013-01-06 05:00:00,0.0,0.0,0.0,3.2557642,5.1
2013-01-06 06:00:00,0.0,0.0,0.0,3.1400635,5.7
2013-01-06 07:00:00,0.0,0.0,0.0,2.942788,5.5
2013-01-06 08:00:00,0.0,0.0,0.0,2.828427,5.2
2013-01-06 09:00:00,0.0,0.0,0.07,2.376973,5.1
2013-01-06 10:00:00,0.1,0.0,0.07,2.4166093,4.5
2013-01-06 11:00:00,0.1,0.0,0.07,2.302173,3.9
2013-01-06 12:00:00,0.1,0.0,0.07,2.2671568,3.4
2013-01-06 13:00:00,0.0,0.0,0.07,2.5238857,4.1
2013-01-06 14:00:00,0.0,0.0,0.07,2.607681,4.1
2013-01-06 15:00:00,0.0,0.0,0.07,2.6627054,4.6
2013-01-06 16:00:00,0.0,0.0,0.07,2.745906,4.6
2013-01-06 17:00:00,0.0,0.0,0.0,2.5553863,4.6
2013-01-06 18:00:00,0.0,0.0,0.0,2.641969,4.6
2013-01-06 19:00:00,0.0,0.0,0.0,2.5495098,4.4
2013-01-06 20:00:00,0.0,0.0,0.0,2.657066,4.5
2013-01-06 21:00:00,0.0,0.0,0.0,2.8442926,4.7
2013-01-06 22:00:00,0.0,0.0,0.0,2.8442926,5.1
2013-01-06 23:00:00,0.0,0.0,0.0,2.9274564,5.3
2013-01-07 00:00:00,0.0,0.0,0.0,3.214032,5.9
2013-01-07 01:00:00,0.0,0.0,0.0,3.5057096,6.4
2013-01-07 02:00:00,0.0,0.0,0.0,3.5014284,6.6
2013-01-07 03:00:00,0.0,0.0,0.0,3.5014284,6.7
2013-01-07 04:00:00,0.0,0.0,0.0,3.6055512,6.9
2013-01-07 05:00:00,0.0,0.0,0.0,3.8118236,7.1
2013-01-07 06:00:00,0.0,0.0,0.0,3.9204593,7.1
2013-01-07 07:00:00,0.0,0.0,0.0,4.119466,7.3
2013-01-07 08:00:00,0.0,0.0,0.0,4.1303754,7.5
2013-01-07 09:00:00,0.0,0.0,0.0,4.060788,7.5
2013-01-07 10:00:00,0.0,0.0,0.0,3.765634,7.2
2013-01-07 11:00:00,0.0,0.0,0.0,3.710795,7.1
2013-01-07 12:00:00,0.0,0.0,0.0,3.9293766,7.2
2013-01-07 13:00:00,0.0,0.0,0.0,4.0804415,7.5
2013-01-07 14:00:00,0.0,0.0,0.0,4.016217,7.5
2013-01-07 15:00:00,0.0,0.0,0.0,4.031129,7.5
2013-01-07 16:00:00,0.0,0.0,0.0,3.939543,7.3
2013-01-07 17:00:00,0.0,0.0,0.0,3.939543,7.1
2013-01-07 18:00:00,0.0,0.0,0.0,3.8013155,6.7
2013-01-07 19:00:00,0.0,0.0,0.0,3.8078864,6.6
2013-01-07 20:00:00,0.0,0.0,0.0,3.8587563,6.6
2013-01-07 21:00:00,0.0,0.0,0.0,3.7215588,6.6
2013-01-07 22:00:00,0.0,0.0,0.0,3.6249137,6.4
2013-01-07 23:00:00,0.0,0.0,0.0,3.49285,6.3
2013-01-08 00:00:00,0.0,0.0,0.0,3.2649658,6.3
2013-01-08 01:00:00,0.0,0.0,0.0,3.3120992,6.3
2013-01-08 02:00:00,0.0,0.0,0.0,3.443835,6.5
2013-01-08 03:00:00,0.0,0.0,0.0,3.2695565,6.6
2013-01-08 04:00:00,0.0,0.0,0.0,3.4014702,6.4
2013-01-08 05:00:00,0.0,0.0,0.0,3.5846896,7.1
2013-01-08 06:00:00,0.0,0.0,0.0,3.4014702,7.1
2013-01-08 07:00:00,0.0,0.0,0.0,3.1953092,6.3
2013-01-08 08:00:00,0.0,0.0,0.0,2.9732137,5.9
2013-01-08 09:00:00,0.0,0.0,0.0,3.231099,5.8
2013-01-08 10:00:00,0.0,0.0,0.0,3.2893767,6.0
2013-01-08 11:00:00,0.0,0.0,0.0,3.2202485,5.9
2013-01-08 12:00:00,0.0,0.0,0.0,3.310589,5.9
2013-01-08 13:00:00,0.0,0.0,0.0,3.3615472,6.2
2013-01-08 14:00:00,0.0,0.0,0.0,3.4785054,6.3
2013-01-08 15:00:00,0.0,0.0,0.0,3.5171013,6.1
2013-01-08 16:00:00,0.0,0.0,0.0,3.5693135,6.1
2013-01-08 17:00:00,0.0,0.0,0.0,3.224903,5.9
2013-01-08 18:00:00,0.0,0.0,0.0,2.9068885,5.4
2013-01-08 19:00:00,0.0,0.0,0.0,2.9017239,4.9
2013-01-08 20:00:00,0.0,0.0,0.0,3.1,5.0
2013-01-08 21:00:00,0.0,0.0,0.0,3.0066593,5.0
2013-01-08 22:00:00,0.0,0.0,0.0,2.8442926,4.9
2013-01-08 23:00:00,0.0,0.0,0.0,2.5961509,4.5
2013-01-09 00:00:00,0.0,0.0,0.0,2.5,3.9
2013-01-09 01:00:00,0.0,0.0,0.0,2.6476402,4.4
2013-01-09 02:00:00,0.0,0.0,0.0,2.4738634,4.5
2013-01-09 03:00:00,0.0,0.0,0.0,2.404163,4.3
2013-01-09 04:00:00,0.0,0.0,0.0,2.4698179,4.2
2013-01-09 05:00:00,0.0,0.0,0.0,2.236068,4.2
2013-01-09 06:00:00,0.0,0.0,0.0,2.996665,4.7
2013-01-09 07:00:00,0.0,0.0,0.0,3.275668,5.4
2013-01-09 08:00:00,0.0,0.0,0.0,3.04795,5.3
2013-01-09 09:00:00,0.0,0.0,0.0,2.7658632,4.9
2013-01-09 10:00:00,0.0,0.0,0.0,2.9154758,4.6
2013-01-09 11:00:00,0.0,0.0,0.0,2.7784889,4.4
2013-01-09 12:00:00,0.0,0.0,0.0,3.0528674,4.7
2013-01-09 13:00:00,0.0,0.0,0.0,3.5341196,5.4
2013-01-09 14:00:00,0.0,0.0,0.0,3.2280025,5.4
2013-01-09 15:00:00,0.0,0.0,0.0,2.9274564,4.8
2013-01-09 16:00:00,0.0,0.0,0.0,3.4132097,4.9
2013-01-09 17:00:00,0.0,0.0,0.0,3.6013885,6.0
2013-01-09 18:00:00,0.0,0.0,0.0,3.3136082,6.7
2013-01-09 19:00:00,0.1,0.0,0.07,2.8635643,5.5
2013-01-09 20:00:00,0.1,0.0,0.07,2.8635643,4.8
2013-01-09 21:00:00,0.2,0.0,0.14,3.1575305,6.0
2013-01-09 22:00:00,0.0,0.0,0.0,3.354102,5.3
2013-01-09 23:00:00,0.0,0.0,0.0,3.6055512,5.5
2013-01-10 00:00:00,0.0,0.0,0.0,3.640055,5.6
2013-01-10 01:00:00,0.0,0.0,0.0,3.8013155,5.6
2013-01-10 02:00:00,0.0,0.0,0.0,3.7802117,5.6
2013-01-10 03:00:00,0.0,0.0,0.0,3.5468295,5.5
2013-01-10 04:00:00,0.0,0.0,0.0,3.3120992,5.2
2013-01-10 05:00:00,0.0,0.0,0.0,3.0083218,5.2
2013-01-10 06:00:00,0.0,0.0,0.0,2.7313,5.1
2013-01-10 07:00:00,0.0,0.0,0.0,2.720294,5.0
2013-01-10 08:00:00,0.0,0.0,0.0,2.6172504,5.3
2013-01-10 09:00:00,0.0,0.0,0.0,2.2203605,4.9
2013-01-10 10:00:00,0.0,0.0,0.0,2.408319,4.8
2013-01-10 11:00:00,0.0,0.0,0.0,1.6278821,4.3
2013-01-10 12:00:00,0.0,0.0,0.0,1.0816654,2.5
2013-01-10 13:00:00,0.0,0.0,0.0,0.6324555,1.8
2013-01-10 14:00:00,0.0,0.0,0.0,0.6708204,2.2
2013-01-10 15:00:00,0.0,0.0,0.0,1.5,2.7
2013-01-10 16:00:00,0.0,0.0,0.0,2.1023796,3.6
2013-01-10 17:00:00,0.0,0.0,0.0,2.0615528,3.6
2013-01-10 18:00:00,0.0,0.0,0.0,2.4020824,3.7
2013-01-10 19:00:00,0.0,0.0,0.0,2.4,4.3
2013-01-10 20:00:00,0.0,0.0,0.0,2.5079873,4.3
2013-01-10 21:00:00,0.0,0.0,0.0,3.026549,4.9
2013-01-10 22:00:00,0.0,0.0,0.0,3.5014284,5.8
2013-01-10 23:00:00,0.0,0.0,0.0,3.7013512,5.8
2013-01-11 00:00:00,0.0,0.0,0.0,3.6055512,5.7
2013-01-11 01:00:00,0.0,0.0,0.0,3.622154,6.1
2013-01-11 02:00:00,0.0,0.0,0.0,3.8118236,6.3
2013-01-11 03:00:00,0.0,0.0,0.0,3.9115217,6.4
2013-01-11 04:00:00,0.0,0.0,0.0,4.2107005,6.7
2013-01-11 05:00:00,0.0,0.0,0.0,4.2755113,7.2
2013-01-11 06:00:00,0.0,0.0,0.0,4.0804415,7.3
2013-01-11 07:00:00,0.0,0.0,0.0,3.8275316,7.3
2013-01-11 08:00:00,0.0,0.0,0.0,3.640055,7.0
2013-01-11 09:00:00,0.0,0.0,0.0,3.640055,6.6
2013-01-11 10:00:00,0.0,0.0,0.0,4.0261645,6.4
2013-01-11 11:00:00,0.0,0.0,0.0,4.110961,6.8
2013-01-11 12:00:00,0.0,0.0,0.0,4.148494,6.7
2013-01-11 13:00:00,0.0,0.0,0.0,4.1231055,6.7
2013-01-11 14:00:00,0.0,0.0,0.0,4.0792155,6.5
2013-01-11 15:00:00,0.0,0.0,0.0,4.1231055,6.6
2013-01-11 16:00:00,0.0,0.0,0.0,4.148494,6.9
2013-01-11 17:00:00,0.0,0.0,0.0,4.14367,6.9
2013-01-11 18:00:00,0.0,0.0,0.0,3.939543,6.9
2013-01-11 19:00:00,0.0,0.0,0.0,3.8013155,6.7
2013-01-11 20:00:00,0.0,0.0,0.0,3.6249137,6.4
2013-01-11 21:00:00,0.0,0.0,0.0,3.6055512,6.0
2013-01-11 22:00:00,0.0,0.0,0.0,3.4999998,5.9
2013-01-11 23:00:00,0.0,0.0,0.0,2.758623,5.7
2013-01-12 00:00:00,0.0,0.0,0.0,2.1931713,4.1
2013-01-12 01:00:00,0.0,0.0,0.0,2.0248458,3.2
2013-01-12 02:00:00,0.0,0.0,0.0,2.1213202,3.2
2013-01-12 03:00:00,0.0,0.0,0.0,1.9235383,3.2
2013-01-12 04:00:00,0.0,0.0,0.0,3.1,3.6
2013-01-12 05:00:00,0.0,0.0,0.0,3.8078866,4.7
2013-01-12 06:00:00,0.0,0.0,0.07,3.8209944,4.9
2013-01-12 07:00:00,0.7,0.0,0.48999998,4.2520585,7.0
2013-01-12 08:00:00,0.9,0.0,0.63,5.249762,8.8
2013-01-12 09:00:00,0.7,0.0,0.48999998,6.7201195,10.1
2013-01-12 10:00:00,0.5,0.0,0.35,6.862215,11.6
2013-01-12 11:00:00,0.6,0.0,0.42000002,7.1505246,11.7
2013-01-12 12:00:00,0.8,0.0,0.56,6.9310894,11.6
2013-01-12 13:00:00,0.8,0.0,0.56,5.9816384,11.0
2013-01-12 14:00:00,0.8,0.0,0.56,4.90408,9.0
2013-01-12 15:00:00,0.6,0.0,0.42000002,4.3931766,8.7
2013-01-12 16:00:00,0.3,0.0,0.21000001,4.9648767,8.6
2013-01-12 17:00:00,0.0,0.0,0.07,5.481788,9.1
2013-01-12 18:00:00,0.0,0.0,0.0,5.186521,9.2
2013-01-12 19:00:00,0.0,0.0,0.0,4.924429,9.2
2013-01-12 20:00:00,0.0,0.0,0.0,5.001,8.2
2013-01-12 21:00:00,0.0,0.0,0.0,5.4037027,8.7
2013-01-12 22:00:00,0.0,0.0,0.0,5.2952805,9.1
2013-01-12 23:00:00,0.0,0.0,0.0,5.571355,9.7
2013-01-13 00:00:00,0.0,0.0,0.0,5.727128,10.1
2013-01-13 01:00:00,0.0,0.0,0.0,5.7801385,10.1
2013-01-13 02:00:00,0.0,0.0,0.0,5.964059,10.2
2013-01-13 03:00:00,0.0,0.0,0.0,6.0605283,10.6
2013-01-13 04:00:00,0.0,0.0,0.0,6.236986,10.8
2013-01-13 05:00:00,0.0,0.0,0.0,5.9413805,11.2
2013-01-13 06:00:00,0.0,0.0,0.0,6.652819,12.4
2013-01-13 07:00:00,0.0,0.0,0.0,7.496666,12.0
2013-01-13 08:00:00,0.0,0.0,0.0,7.6367536,12.8
2013-01-13 09:00:00,0.0,0.0,0.0,7.291776,12.9
2013-01-13 10:00:00,0.0,0.0,0.0,6.5802736,12.6
2013-01-13 11:00:00,0.0,0.0,0.0,6.9526978,12.1
2013-01-13 12:00:00,0.0,0.0,0.0,6.9426217,11.9
2013-01-13 13:00:00,0.0,0.0,0.0,6.9426217,11.9
2013-01-13 14:00:00,0.0,0.0,0.0,7.0092793,12.0
2013-01-13 15:00:00,0.0,0.0,0.0,7.144928,12.4
2013-01-13 16:00:00,0.0,0.0,0.0,7.1421285,12.4
2013-01-13 17:00:00,0.0,0.0,0.07,7.1421285,12.4
2013-01-13 18:00:00,0.0,0.0,0.07,7.071068,12.2
2013-01-13 19:00:00,0.0,0.0,0.07,7.1421285,12.3
2013-01-13 20:00:00,0.0,0.0,0.07,7.1505246,12.3
2013-01-13 21:00:00,0.1,0.0,0.07,7.1589108,12.4
2013-01-13 22:00:00,0.2,0.0,0.14,7.3878274,12.4
2013-01-13 23:00:00,0.3,0.0,0.21000001,7.3109503,12.4
2013-01-14 00:00:00,0.3,0.0,0.21000001,7.18401,12.2
2013-01-14 01:00:00,0.3,0.0,0.21000001,7.18401,12.2
2013-01-14 02:00:00,0.2,0.0,0.14,7.200694,12.4
2013-01-14 03:00:00,0.1,0.0,0.07,7.323933,12.6
2013-01-14 04:00:00,0.0,0.0,0.0,7.600658,12.7
2013-01-14 05:00:00,0.0,0.0,0.0,7.932213,13.3
2013-01-14 06:00:00,0.0,0.0,0.0,8.070935,14.1
2013-01-14 07:00:00,0.0,0.0,0.0,7.529276,14.0
2013-01-14 08:00:00,0.0,0.0,0.0,8.070935,14.1
2013-01-14 09:00:00,0.1,0.0,0.07,7.8492036,14.0
2013-01-14 10:00:00,0.2,0.0,0.14,8.060397,14.1
2013-01-14 11:00:00,0.2,0.0,0.14,7.5604234,13.5
2013-01-14 12:00:00,0.2,0.0,0.14,7.340981,12.6
2013-01-14 13:00:00,0.2,0.0,0.14,7.170077,12.2
2013-01-14 14:00:00,0.3,0.0,0.21000001,6.8883963,11.9
2013-01-14 15:00:00,0.3,0.0,0.21000001,6.7007465,11.5
2013-01-14 16:00:00,0.2,0.0,0.14,6.5802736,11.2
2013-01-14 17:00:00,0.2,0.0,0.14,6.324555,10.9
2013-01-14 18:00:00,0.3,0.0,0.21000001,6.351378,10.8
2013-01-14 19:00:00,0.3,0.0,0.21000001,6.2769423,10.9
2013-01-14 20:00:00,0.4,0.0,0.28,6.3134775,10.9
2013-01-14 21:00:00,0.4,0.0,0.28,6.177378,10.9
2013-01-14 22:00:00,0.5,0.0,0.35,6.306346,10.8
2013-01-14 23:00:00,0.5,0.0,0.35,6.003332,10.5
2013-01-15 00:00:00,0.4,0.0,0.28,5.5226803,10.0
2013-01-15 01:00:00,0.4,0.0,0.28,5.1312766,9.3
2013-01-15 02:00:00,0.4,0.0,0.28,4.62277,8.5
2013-01-15 03:00:00,0.4,0.0,0.28,3.8418746,7.4
2013-01-15 04:00:00,0.3,0.0,0.21000001,3.2280025,6.3
2013-01-15 05:00:00,0.2,0.0,0.14,3.2280025,6.8
2013-01-15 06:00:00,0.1,0.0,0.07,3.4999998,6.9
2013-01-15 07:00:00,0.0,0.0,0.07,3.748333,6.9
2013-01-15 08:00:00,0.0,0.0,0.07,3.4999998,6.7
2013-01-15 09:00:00,0.0,0.0,0.0,3.1384711,6.3
2013-01-15 10:00:00,0.0,0.0,0.0,3.324154,5.5
2013-01-15 11:00:00,0.0,0.0,0.0,3.5735137,5.4
2013-01-15 12:00:00,0.0,0.0,0.0,4.0718546,6.5
2013-01-15 13:00:00,0.0,0.0,0.0,5.0089917,7.6
2013-01-15 14:00:00,0.0,0.0,0.0,5.3712196,8.5
2013-01-15 15:00:00,0.0,0.0,0.0,5.3009434,9.1
2013-01-15 16:00:00,0.0,0.0,0.0,5.5973206,9.4
2013-01-15 17:00:00,0.0,0.0,0.0,6.0827627,10.6
2013-01-15 18:00:00,0.0,0.0,0.0,6.670832,11.2
2013-01-15 19:00:00,0.0,0.0,0.0,6.8249545,11.6
2013-01-15 20:00:00,0.0,0.0,0.0,7.029225,11.8
2013-01-15 21:00:00,0.1,0.0,0.07,6.8593006,11.8
2013-01-15 22:00:00,0.1,0.0,0.07,6.720863,11.5
2013-01-15 23:00:00,0.0,0.0,0.07,6.43506,11.4
2013-01-16 00:00:00,0.0,0.0,0.0,6.2482,11.2
2013-01-16 01:00:00,0.0,0.0,0.0,6.0,11.0
2013-01-16 02:00:00,0.0,0.0,0.0,5.800862,10.5
2013-01-16 03:00:00,0.0,0.0,0.0,5.8523498,10.3
2013-01-16 04:00:00,0.0,0.0,0.0,5.8830266,10.4
2013-01-16 05:00:00,0.0,0.0,0.0,6.191123,10.8
2013-01-16 06:00:00,0.0,0.0,0.0,6.2769423,11.0
2013-01-16 07:00:00,0.0,0.0,0.0,6.536819,11.1
2013-01-16 08:00:00,0.0,0.0,0.0,6.5764737,10.9
2013-01-16 09:00:00,0.0,0.0,0.0,6.2769423,10.9
2013-01-16 10:00:00,0.0,0.0,0.0,5.9682493,10.8
2013-01-16 11:00:00,0.0,0.0,0.0,5.6035705,10.2
2013-01-16 12:00:00,0.0,0.0,0.0,5.3263493,9.8
2013-01-16 13:00:00,0.0,0.0,0.0,5.234501,9.4
2013-01-16 14:00:00,0.0,0.0,0.0,5.4451814,9.4
2013-01-16 15:00:00,0.0,0.0,0.0,5.728001,9.7
2013-01-16 16:00:00,0.0,0.0,0.0,6.0827627,10.0
2013-01-16 17:00:00,0.0,0.0,0.0,6.2289643,10.1
2013-01-16 18:00:00,0.0,0.0,0.07,6.236986,10.2
2013-01-16 19:00:00,0.0,0.0,0.07,6.1220913,10.6
2013-01-16 20:00:00,0.0,0.0,0.07,5.5803227,9.9
2013-01-16 21:00:00,0.0,0.0,0.07,5.325411,9.2
2013-01-16 22:00:00,0.0,0.0,0.07,4.7169905,8.8
2013-01-16 23:00:00,0.0,0.0,0.0,4.604346,8.3
2013-01-17 00:00:00,0.0,0.0,0.0,5.021952,8.9
2013-01-17 01:00:00,0.0,0.0,0.0,5.2430906,9.5
2013-01-17 02:00:00,0.0,0.0,0.0,5.5803227,9.7
2013-01-17 03:00:00,0.0,0.0,0.0,6.129437,10.7
2013-01-17 04:00:00,0.0,0.0,0.0,6.2769423,10.9
2013-01-17 05:00:00,0.0,0.0,0.0,6.35059,10.9
2013-01-17 06:00:00,0.0,0.0,0.07,6.7230945,11.1
2013-01-17 07:00:00,0.0,0.0,0.07,6.5787535,11.7
2013-01-17 08:00:00,0.0,0.0,0.07,6.040695,10.6
2013-01-17 09:00:00,0.0,0.0,0.0,5.597321,10.1
2013-01-17 10:00:00,0.0,0.0,0.0,5.096077,9.2
2013-01-17 11:00:00,0.0,0.0,0.0,4.838388,8.5
2013-01-17 12:00:00,0.0,0.0,0.0,4.7127485,8.1
2013-01-17 13:00:00,0.0,0.0,0.0,4.588028,7.5
2013-01-17 14:00:00,0.0,0.0,0.0,4.464303,7.2
2013-01-17 15:00:00,0.0,0.0,0.0,4.1761227,7.0
2013-01-17 16:00:00,0.0,0.0,0.0,3.794733,6.3
