date,temperature_2m,relative_humidity_2m,vapour_pressure_deficit,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm
2011-01-02 00:00:00,-30.748,65.242485,0.016380036,0.421,0.375,0.296,-5.848,-4.698,-0.648
2011-01-02 01:00:00,-30.998,65.82653,0.015723541,0.421,0.375,0.296,-5.898,-4.748,-0.648
2011-01-02 02:00:00,-31.148,65.78715,0.015516216,0.421,0.375,0.296,-5.948,-4.748,-0.648
2011-01-02 03:00:00,-31.248,66.41808,0.015084704,0.421,0.375,0.296,-5.948,-4.798,-0.648
2011-01-02 04:00:00,-31.098,66.787506,0.015136007,0.421,0.375,0.296,-5.998,-4.798,-0.648
2011-01-02 05:00:00,-30.048,66.40017,0.016930535,0.421,0.375,0.296,-5.998,-4.848,-0.648
2011-01-02 06:00:00,-28.198,65.27543,0.020833194,0.421,0.375,0.296,-5.998,-4.848,-0.648
2011-01-02 07:00:00,-25.998,64.60731,0.026028324,0.421,0.375,0.296,-5.948,-4.848,-0.648
2011-01-02 08:00:00,-23.848,63.369133,0.03273499,0.421,0.375,0.296,-5.898,-4.848,-0.648
2011-01-02 09:00:00,-22.498,63.43385,0.03685847,0.421,0.375,0.296,-5.848,-4.848,-0.648
2011-01-02 10:00:00,-22.148,64.408035,0.037006557,0.421,0.375,0.296,-5.798,-4.848,-0.648
2011-01-02 11:00:00,-22.748,66.66468,0.03286925,0.421,0.375,0.296,-5.748,-4.848,-0.648
2011-01-02 12:00:00,-23.698,67.98537,0.029003214,0.421,0.375,0.296,-5.748,-4.848,-0.648
2011-01-02 13:00:00,-24.398,68.76965,0.02656775,0.421,0.375,0.296,-5.748,-4.848,-0.648
2011-01-02 14:00:00,-24.898,68.65047,0.025490113,0.421,0.375,0.296,-5.798,-4.848,-0.648
2011-01-02 15:00:00,-25.298,68.23365,0.024907224,0.421,0.375,0.296,-5.798,-4.848,-0.648
2011-01-02 16:00:00,-25.448,66.925644,0.025579475,0.421,0.375,0.296,-5.798,-4.848,-0.648
2011-01-02 17:00:00,-25.598,65.94772,0.025976878,0.421,0.375,0.296,-5.798,-4.848,-0.648
2011-01-02 18:00:00,-25.698,65.61119,0.025994807,0.421,0.375,0.296,-5.798,-4.848,-0.648
2011-01-02 19:00:00,-26.048,65.83261,0.02501385,0.421,0.375,0.296,-5.848,-4.848,-0.648
2011-01-02 20:00:00,-26.098,66.44721,0.024452329,0.421,0.375,0.296,-5.848,-4.848,-0.648
2011-01-02 21:00:00,-26.148,67.70587,0.023428816,0.421,0.375,0.296,-5.848,-4.848,-0.648
2011-01-02 22:00:00,-26.248,69.96029,0.021596517,0.421,0.375,0.296,-5.848,-4.848,-0.648
2011-01-02 23:00:00,-26.248,71.29338,0.020639371,0.421,0.375,0.296,-5.848,-4.848,-0.648
2011-01-03 00:00:00,-26.298,72.98123,0.01933834,0.421,0.375,0.296,-5.848,-4.848,-0.648
2011-01-03 01:00:00,-26.248,73.681465,0.018924434,0.421,0.375,0.296,-5.848,-4.848,-0.648
2011-01-03 02:00:00,-26.198,74.38709,0.01850231,0.421,0.375,0.296,-5.848,-4.848,-0.648
2011-01-03 03:00:00,-26.048,74.767204,0.018480435,0.421,0.375,0.296,-5.848,-4.848,-0.648
2011-01-03 04:00:00,-25.848,74.80755,0.01879181,0.421,0.375,0.296,-5.848,-4.848,-0.648
2011-01-03 05:00:00,-25.048,74.62082,0.020362109,0.421,0.375,0.296,-5.848,-4.848,-0.648
2011-01-03 06:00:00,-24.048,73.456375,0.023308456,0.421,0.375,0.296,-5.798,-4.848,-0.648
2011-01-03 07:00:00,-23.398,71.92335,0.02613213,0.421,0.375,0.296,-5.748,-4.848,-0.698
2011-01-03 08:00:00,-22.598,71.768845,0.028215505,0.421,0.375,0.296,-5.748,-4.848,-0.698
2011-01-03 09:00:00,-22.098,71.87747,0.029378593,0.421,0.375,0.296,-5.698,-4.848,-0.698
2011-01-03 10:00:00,-22.148,72.851555,0.028237127,0.421,0.375,0.296,-5.648,-4.798,-0.698
2011-01-03 11:00:00,-22.798,74.05178,0.025479697,0.421,0.375,0.296,-5.648,-4.798,-0.698
2011-01-03 12:00:00,-23.598,74.91121,0.02293992,0.421,0.375,0.296,-5.648,-4.798,-0.698
2011-01-03 13:00:00,-24.348,74.76158,0.02157291,0.421,0.375,0.296,-5.648,-4.798,-0.698
2011-01-03 14:00:00,-25.098,74.264885,0.020553853,0.421,0.375,0.296,-5.698,-4.798,-0.698
2011-01-03 15:00:00,-25.748,73.78576,0.019732635,0.421,0.375,0.296,-5.698,-4.798,-0.698
2011-01-03 16:00:00,-26.298,73.67101,0.01884523,0.421,0.375,0.296,-5.698,-4.798,-0.698
2011-01-03 17:00:00,-26.848,73.555504,0.017993137,0.421,0.375,0.296,-5.748,-4.798,-0.698
2011-01-03 18:00:00,-27.398,73.43933,0.017175142,0.421,0.375,0.296,-5.748,-4.798,-0.698
2011-01-03 19:00:00,-28.048,72.95151,0.016463276,0.421,0.375,0.296,-5.798,-4.798,-0.698
2011-01-03 20:00:00,-28.448,72.51604,0.016113542,0.421,0.375,0.296,-5.798,-4.798,-0.698
2011-01-03 21:00:00,-28.748,72.10209,0.015901715,0.421,0.375,0.296,-5.848,-4.798,-0.698
2011-01-03 22:00:00,-28.998,72.04653,0.015562806,0.421,0.375,0.296,-5.848,-4.798,-0.698
2011-01-03 23:00:00,-29.148,71.66565,0.015553005,0.421,0.375,0.296,-5.898,-4.848,-0.698
2011-01-04 00:00:00,-29.148,71.319626,0.01574266,0.421,0.375,0.296,-5.898,-4.848,-0.698
2011-01-04 01:00:00,-29.148,71.319626,0.01574266,0.421,0.375,0.296,-5.948,-4.848,-0.698
2011-01-04 02:00:00,-29.098,71.33099,0.015810851,0.421,0.375,0.296,-5.948,-4.848,-0.698
2011-01-04 03:00:00,-29.048,70.998085,0.01606977,0.421,0.375,0.296,-5.948,-4.848,-0.698
2011-01-04 04:00:00,-29.048,70.998085,0.01606977,0.421,0.375,0.296,-5.948,-4.898,-0.698
2011-01-04 05:00:00,-28.398,70.126785,0.017594535,0.421,0.375,0.296,-5.948,-4.898,-0.698
2011-01-04 06:00:00,-27.298,68.39577,0.020621989,0.421,0.375,0.296,-5.948,-4.898,-0.698
2011-01-04 07:00:00,-26.498,67.29915,0.022972789,0.421,0.375,0.296,-5.948,-4.898,-0.698
2011-01-04 08:00:00,-25.548,66.58595,0.02560728,0.421,0.375,0.296,-5.898,-4.898,-0.698
2011-01-04 09:00:00,-25.048,67.02528,0.026447274,0.421,0.375,0.296,-5.848,-4.898,-0.698
2011-01-04 10:00:00,-25.148,68.26987,0.025220446,0.421,0.375,0.296,-5.848,-4.898,-0.698
2011-01-04 11:00:00,-25.898,70.04157,0.022240218,0.421,0.375,0.296,-5.848,-4.898,-0.698
2011-01-04 12:00:00,-26.848,71.496376,0.019392367,0.421,0.374,0.296,-5.848,-4.898,-0.698
2011-01-04 13:00:00,-27.548,71.68017,0.018057864,0.421,0.374,0.296,-5.898,-4.898,-0.698
2011-01-04 14:00:00,-28.198,71.53447,0.017083455,0.421,0.374,0.296,-5.898,-4.898,-0.698
2011-01-04 15:00:00,-28.698,71.42168,0.01636574,0.421,0.374,0.296,-5.948,-4.898,-0.698
2011-01-04 16:00:00,-29.048,70.65528,0.016259424,0.421,0.374,0.296,-5.948,-4.898,-0.698
2011-01-04 17:00:00,-29.298,70.25556,0.016096212,0.421,0.374,0.296,-5.998,-4.948,-0.698
2011-01-04 18:00:00,-29.448,70.22039,0.015888207,0.421,0.374,0.296,-5.998,-4.948,-0.698
2011-01-04 19:00:00,-29.848,69.784904,0.015520196,0.421,0.374,0.296,-6.048,-4.948,-0.698
2011-01-04 20:00:00,-29.848,69.44494,0.015694536,0.421,0.374,0.296,-6.048,-4.948,-0.698
2011-01-04 21:00:00,-29.798,68.78163,0.016111016,0.421,0.374,0.296,-6.098,-4.998,-0.698
2011-01-04 22:00:00,-29.748,68.793816,0.016181368,0.421,0.374,0.296,-6.098,-4.998,-0.698
2011-01-04 23:00:00,-29.698,68.805984,0.016252022,0.421,0.374,0.296,-6.098,-4.998,-0.698
2011-01-05 00:00:00,-29.598,68.83032,0.016394075,0.421,0.374,0.296,-6.148,-4.998,-0.698
2011-01-05 01:00:00,-29.448,68.866745,0.016609255,0.421,0.374,0.296,-6.148,-5.048,-0.698
2011-01-05 02:00:00,-29.348,69.227,0.016573422,0.421,0.374,0.296,-6.148,-5.048,-0.698
2011-01-05 03:00:00,-29.198,69.263054,0.016790316,0.421,0.374,0.296,-6.148,-5.048,-0.698
2011-01-05 04:00:00,-28.998,69.31099,0.017083447,0.421,0.374,0.296,-6.148,-5.048,-0.698
2011-01-05 05:00:00,-27.998,68.22493,0.019426167,0.421,0.374,0.296,-6.148,-5.048,-0.698
2011-01-05 06:00:00,-26.448,66.992516,0.023294758,0.421,0.374,0.296,-6.148,-5.048,-0.698
2011-01-05 07:00:00,-25.198,65.430595,0.02734904,0.421,0.374,0.296,-6.098,-5.048,-0.748
2011-01-05 08:00:00,-23.848,64.26224,0.031938177,0.421,0.374,0.296,-6.048,-5.048,-0.748
2011-01-05 09:00:00,-22.998,64.78306,0.033958245,0.421,0.374,0.296,-5.998,-5.048,-0.748
2011-01-05 10:00:00,-22.898,66.01626,0.033063874,0.421,0.374,0.296,-5.948,-5.048,-0.748
2011-01-05 11:00:00,-23.498,68.03363,0.029482823,0.421,0.374,0.296,-5.948,-5.048,-0.748
2011-01-05 12:00:00,-24.298,69.75891,0.025960334,0.421,0.374,0.296,-5.948,-4.998,-0.748
2011-01-05 13:00:00,-24.898,70.60057,0.023906555,0.421,0.374,0.296,-5.948,-4.998,-0.748
2011-01-05 14:00:00,-25.448,71.13842,0.022325639,0.421,0.374,0.296,-5.948,-4.998,-0.748
2011-01-05 15:00:00,-25.948,71.36062,0.021165207,0.421,0.374,0.296,-5.948,-4.998,-0.748
2011-01-05 16:00:00,-26.398,70.92399,0.02061854,0.421,0.374,0.296,-5.998,-4.998,-0.748
2011-01-05 17:00:00,-26.848,71.158295,0.019622065,0.421,0.374,0.296,-5.998,-4.998,-0.748
2011-01-05 18:00:00,-27.248,71.067696,0.018968664,0.421,0.374,0.296,-5.998,-4.998,-0.748
2011-01-05 19:00:00,-27.598,69.977806,0.01905302,0.421,0.374,0.296,-6.048,-4.998,-0.748
2011-01-05 20:00:00,-27.948,69.895775,0.018492278,0.421,0.374,0.296,-6.048,-4.998,-0.748
2011-01-05 21:00:00,-28.298,69.8134,0.01794612,0.421,0.374,0.296,-6.098,-4.998,-0.748
2011-01-05 22:00:00,-28.598,69.74257,0.017489363,0.421,0.374,0.296,-6.098,-5.048,-0.748
2011-01-05 23:00:00,-28.848,69.68336,0.017116558,0.421,0.374,0.297,-6.098,-5.048,-0.748
2011-01-06 00:00:00,-29.048,69.63588,0.016823404,0.421,0.374,0.297,-6.148,-5.048,-0.748
2011-01-06 01:00:00,-29.198,69.600204,0.016606443,0.421,0.374,0.297,-6.148,-5.048,-0.748
2011-01-06 02:00:00,-29.398,69.89159,0.016139545,0.421,0.374,0.297,-6.198,-5.048,-0.748
2011-01-06 03:00:00,-29.598,69.84423,0.015861642,0.421,0.374,0.297,-6.198,-5.098,-0.748
2011-01-06 04:00:00,-29.798,70.138176,0.015412044,0.421,0.374,0.297,-6.248,-5.098,-0.748
2011-01-06 05:00:00,-28.948,69.65963,0.01696942,0.421,0.374,0.297,-6.248,-5.098,-0.748
2011-01-06 06:00:00,-27.148,67.78181,0.021316197,0.421,0.374,0.297,-6.198,-5.098,-0.748
2011-01-06 07:00:00,-25.548,65.96047,0.026085846,0.421,0.374,0.297,-6.148,-5.098,-0.748
2011-01-06 08:00:00,-23.948,64.236,0.031675868,0.421,0.374,0.297,-6.098,-5.098,-0.748
2011-01-06 09:00:00,-23.098,64.4582,0.033967067,0.421,0.374,0.297,-6.048,-5.098,-0.748
2011-01-06 10:00:00,-22.998,65.99105,0.032795176,0.421,0.374,0.297,-5.998,-5.098,-0.748
2011-01-06 11:00:00,-23.798,68.911865,0.027913585,0.421,0.374,0.297,-5.998,-5.098,-0.748
2011-01-06 12:00:00,-24.898,70.60057,0.023906555,0.421,0.374,0.297,-5.998,-5.048,-0.748
2011-01-06 13:00:00,-25.648,71.42761,0.021702789,0.421,0.374,0.297,-5.998,-5.048,-0.748
2011-01-06 14:00:00,-26.348,71.94644,0.019986045,0.421,0.374,0.297,-6.048,-5.048,-0.748
2011-01-06 15:00:00,-26.998,72.48673,0.018461827,0.421,0.374,0.297,-6.048,-5.048,-0.748
2011-01-06 16:00:00,-27.648,72.34475,0.017471451,0.421,0.374,0.297,-6.098,-5.048,-0.748
2011-01-06 17:00:00,-28.298,72.548874,0.016322047,0.421,0.374,0.297,-6.098,-5.048,-0.748
2011-01-06 18:00:00,-28.948,72.756386,0.015239764,0.421,0.374,0.297,-6.148,-5.048,-0.748
2011-01-06 19:00:00,-29.648,72.9565,0.014159594,0.421,0.374,0.297,-6.148,-5.098,-0.748
2011-01-06 20:00:00,-30.198,73.19269,0.0133210085,0.421,0.374,0.297,-6.198,-5.098,-0.748
2011-01-06 21:00:00,-30.598,73.105965,0.0128631,0.421,0.374,0.297,-6.248,-5.098,-0.748
2011-01-06 22:00:00,-30.898,72.68298,0.012694843,0.421,0.374,0.297,-6.248,-5.098,-0.748
2011-01-06 23:00:00,-31.048,72.29342,0.012691453,0.421,0.374,0.297,-6.298,-5.148,-0.748
2011-01-07 00:00:00,-31.148,72.2711,0.012580108,0.421,0.374,0.297,-6.298,-5.148,-0.748
2011-01-07 01:00:00,-31.148,71.91598,0.012740981,0.421,0.374,0.297,-6.348,-5.148,-0.748
2011-01-07 02:00:00,-31.148,71.91598,0.012740981,0.421,0.374,0.297,-6.348,-5.198,-0.748
2011-01-07 03:00:00,-31.148,71.91598,0.012740981,0.421,0.374,0.297,-6.398,-5.198,-0.748
2011-01-07 04:00:00,-31.098,71.5738,0.012958147,0.421,0.374,0.297,-6.398,-5.198,-0.748
2011-01-07 05:00:00,-29.698,69.480865,0.015900966,0.421,0.374,0.297,-6.398,-5.248,-0.748
2011-01-07 06:00:00,-27.348,66.12894,0.021996401,0.421,0.374,0.297,-6.348,-5.248,-0.79800004
2011-01-07 07:00:00,-25.248,67.29105,0.025762048,0.421,0.374,0.297,-6.298,-5.248,-0.79800004
2011-01-07 08:00:00,-23.198,64.1342,0.033971947,0.421,0.374,0.297,-6.198,-5.248,-0.79800004
2011-01-07 09:00:00,-21.948,62.13538,0.04006669,0.421,0.374,0.297,-6.148,-5.198,-0.79800004
2011-01-07 10:00:00,-21.498,65.167946,0.038351476,0.421,0.374,0.297,-6.098,-5.198,-0.79800004
2011-01-07 11:00:00,-22.248,67.71136,0.033281192,0.421,0.374,0.297,-6.048,-5.198,-0.79800004
2011-01-07 12:00:00,-23.598,68.959076,0.028375313,0.421,0.374,0.297,-6.048,-5.148,-0.79800004
2011-01-07 13:00:00,-24.648,70.65735,0.024406604,0.421,0.374,0.297,-6.098,-5.148,-0.79800004
2011-01-07 14:00:00,-25.598,72.449425,0.021023288,0.421,0.374,0.297,-6.098,-5.148,-0.79800004
2011-01-07 15:00:00,-26.398,73.650055,0.01868771,0.421,0.374,0.297,-6.148,-5.148,-0.79800004
2011-01-07 16:00:00,-26.948,74.23305,0.017371505,0.421,0.374,0.297,-6.148,-5.148,-0.79800004
2011-01-07 17:00:00,-27.498,74.82642,0.016128775,0.421,0.374,0.297,-6.198,-5.148,-0.79800004
2011-01-07 18:00:00,-27.948,74.73493,0.015523285,0.421,0.374,0.297,-6.198,-5.148,-0.79800004
2011-01-07 19:00:00,-28.448,74.99087,0.014664315,0.421,0.374,0.297,-6.248,-5.148,-0.79800004
2011-01-07 20:00:00,-28.698,74.94016,0.0143532865,0.421,0.374,0.297,-6.248,-5.148,-0.79800004
2011-01-07 21:00:00,-28.898,74.89948,0.014108654,0.421,0.374,0.297,-6.298,-5.198,-0.79800004
2011-01-07 22:00:00,-29.248,75.18968,0.01349299,0.421,0.374,0.297,-6.298,-5.198,-0.79800004
2011-01-07 23:00:00,-29.648,75.108696,0.013034113,0.421,0.374,0.297,-6.348,-5.198,-0.79800004
2011-01-08 00:00:00,-29.848,75.068054,0.012809899,0.421,0.374,0.297,-6.398,-5.198,-0.79800004
2011-01-08 01:00:00,-29.998,75.03752,0.012643974,0.421,0.374,0.297,-6.398,-5.248,-0.79800004
2011-01-08 02:00:00,-30.448,75.31182,0.01197999,0.421,0.374,0.297,-6.448,-5.248,-0.79800004
2011-01-08 03:00:00,-30.998,75.20019,0.011416383,0.421,0.374,0.297,-6.498,-5.248,-0.79800004
2011-01-08 04:00:00,-31.348,74.3935,0.0113968775,0.421,0.374,0.297,-6.498,-5.298,-0.79800004
2011-01-08 05:00:00,-29.998,71.822784,0.014269989,0.421,0.374,0.297,-6.498,-5.298,-0.79800004
2011-01-08 06:00:00,-26.548,62.939774,0.025910132,0.421,0.373,0.297,-6.448,-5.298,-0.79800004
2011-01-08 07:00:00,-24.348,64.13081,0.030645475,0.421,0.373,0.297,-6.348,-5.298,-0.79800004
2011-01-08 08:00:00,-22.448,62.286762,0.038181573,0.421,0.373,0.297,-6.298,-5.298,-0.79800004
2011-01-08 09:00:00,-21.198,57.3978,0.048140734,0.421,0.373,0.297,-6.198,-5.298,-0.79800004
2011-01-08 10:00:00,-20.898,62.418278,0.043606117,0.421,0.373,0.297,-6.148,-5.248,-0.79800004
2011-01-08 11:00:00,-21.848,65.37694,0.036966093,0.421,0.373,0.297,-6.098,-5.248,-0.79800004
2011-01-08 12:00:00,-23.348,66.823715,0.031010132,0.421,0.373,0.297,-6.098,-5.248,-0.79800004
2011-01-08 13:00:00,-24.648,68.39033,0.026289642,0.421,0.373,0.297,-6.148,-5.198,-0.79800004
2011-01-08 14:00:00,-25.698,70.08788,0.022615578,0.421,0.373,0.297,-6.198,-5.198,-0.79800004
2011-01-08 15:00:00,-26.448,71.24844,0.020295251,0.421,0.373,0.297,-6.198,-5.198,-0.79800004
2011-01-08 16:00:00,-27.048,71.79154,0.018840384,0.421,0.373,0.297,-6.248,-5.198,-0.79800004
2011-01-08 17:00:00,-27.448,72.044785,0.017992038,0.421,0.373,0.297,-6.298,-5.198,-0.79800004
2011-01-08 18:00:00,-28.048,72.256874,0.016885523,0.421,0.373,0.297,-6.298,-5.198,-0.79800004
2011-01-08 19:00:00,-28.698,71.76668,0.016168438,0.421,0.373,0.297,-6.348,-5.198,-0.79800004
2011-01-08 20:00:00,-29.098,71.676865,0.015620373,0.421,0.373,0.297,-6.348,-5.248,-0.79800004
2011-01-08 21:00:00,-29.448,71.94616,0.014968768,0.421,0.373,0.297,-6.398,-5.248,-0.79800004
2011-01-08 22:00:00,-29.748,72.229355,0.01440249,0.421,0.373,0.297,-6.398,-5.248,-0.79800004
2011-01-08 23:00:00,-29.948,72.184875,0.014154021,0.421,0.373,0.297,-6.398,-5.248,-0.79800004
2011-01-09 00:00:00,-30.048,72.16261,0.014031202,0.421,0.373,0.297,-6.448,-5.298,-0.79800004
2011-01-09 01:00:00,-29.998,72.17376,0.0140924975,0.421,0.373,0.297,-6.448,-5.298,-0.848
2011-01-09 02:00:00,-29.798,71.5188,0.014700528,0.421,0.373,0.297,-6.498,-5.298,-0.848
2011-01-09 03:00:00,-29.648,71.55277,0.014893506,0.421,0.373,0.297,-6.498,-5.298,-0.848
2011-01-09 04:00:00,-29.348,70.929184,0.015658043,0.421,0.373,0.297,-6.498,-5.348,-0.848
2011-01-09 05:00:00,-27.448,68.68713,0.020149767,0.421,0.373,0.297,-6.498,-5.348,-0.848
2011-01-09 06:00:00,-24.598,63.764736,0.030266803,0.421,0.373,0.297,-6.448,-5.348,-0.848
2011-01-09 07:00:00,-22.198,64.39506,0.03685683,0.421,0.373,0.297,-6.348,-5.348,-0.848
2011-01-09 08:00:00,-20.148,63.760963,0.044886537,0.421,0.373,0.297,-6.248,-5.298,-0.848
2011-01-09 09:00:00,-18.798,61.85923,0.053067327,0.421,0.373,0.297,-6.148,-5.298,-0.848
2011-01-09 10:00:00,-18.548,63.605736,0.05173555,0.421,0.373,0.297,-6.098,-5.248,-0.848
2011-01-09 11:00:00,-19.398,65.112114,0.046109065,0.421,0.373,0.297,-6.048,-5.248,-0.848
2011-01-09 12:00:00,-20.898,67.119225,0.038158916,0.421,0.373,0.297,-6.048,-5.198,-0.848
2011-01-09 13:00:00,-22.398,69.55722,0.030967213,0.421,0.373,0.297,-6.048,-5.198,-0.848
2011-01-09 14:00:00,-23.748,71.516785,0.02569244,0.421,0.373,0.297,-6.098,-5.198,-0.848
2011-01-09 15:00:00,-24.748,72.632614,0.022560544,0.421,0.373,0.297,-6.098,-5.198,-0.848
2011-01-09 16:00:00,-25.448,73.50437,0.020497613,0.421,0.373,0.297,-6.148,-5.148,-0.848
2011-01-09 17:00:00,-25.748,73.78576,0.019732635,0.421,0.373,0.297,-6.148,-5.148,-0.848
2011-01-09 18:00:00,-25.548,73.4834,0.020327669,0.421,0.373,0.297,-6.198,-5.148,-0.848
2011-01-09 19:00:00,-25.898,73.409836,0.019742694,0.421,0.373,0.297,-6.198,-5.148,-0.848
2011-01-09 20:00:00,-25.548,72.46023,0.02111109,0.421,0.373,0.297,-6.248,-5.148,-0.848
2011-01-09 21:00:00,-25.048,71.2281,0.023080777,0.421,0.373,0.297,-6.298,-5.198,-0.848
2011-01-09 22:00:00,-26.148,72.32997,0.020078402,0.421,0.373,0.297,-6.298,-5.198,-0.848
2011-01-09 23:00:00,-25.698,71.41648,0.021612361,0.421,0.373,0.297,-6.348,-5.198,-0.848
2011-01-10 00:00:00,-25.648,70.4294,0.022460014,0.421,0.373,0.297,-6.398,-5.198,-0.848
2011-01-10 01:00:00,-25.348,69.188934,0.024049558,0.421,0.373,0.297,-6.398,-5.248,-0.848
2011-01-10 02:00:00,-26.248,70.62401,0.021119978,0.421,0.373,0.297,-6.448,-5.248,-0.848
2011-01-10 03:00:00,-29.048,73.79479,0.014522139,0.421,0.373,0.297,-6.448,-5.248,-0.848
2011-01-10 04:00:00,-27.548,69.65574,0.019346833,0.421,0.373,0.297,-6.498,-5.298,-0.848
2011-01-10 05:00:00,-26.848,67.21197,0.02230269,0.421,0.373,0.297,-6.498,-5.298,-0.848
2011-01-10 06:00:00,-25.348,60.047585,0.031171098,0.421,0.373,0.297,-6.448,-5.298,-0.848
2011-01-10 07:00:00,-23.398,66.19589,0.03145526,0.421,0.373,0.297,-6.348,-5.298,-0.848
2011-01-10 08:00:00,-20.998,61.824844,0.04390824,0.421,0.373,0.297,-6.248,-5.298,-0.848
2011-01-10 09:00:00,-19.798,60.48576,0.050442442,0.421,0.373,0.297,-6.148,-5.248,-0.848
2011-01-10 10:00:00,-19.548,61.379974,0.05037862,0.421,0.373,0.297,-6.098,-5.248,-0.848
2011-01-10 11:00:00,-20.398,64.27466,0.04330107,0.421,0.373,0.297,-6.048,-5.248,-0.848
2011-01-10 12:00:00,-21.698,67.535866,0.035124898,0.421,0.373,0.297,-6.048,-5.198,-0.848
2011-01-10 13:00:00,-22.448,68.59852,0.031800054,0.421,0.373,0.297,-6.048,-5.198,-0.848
2011-01-10 14:00:00,-22.848,69.135254,0.030167103,0.421,0.373,0.297,-6.048,-5.148,-0.848
2011-01-10 15:00:00,-23.098,69.076675,0.029559106,0.421,0.373,0.297,-6.048,-5.148,-0.848
2011-01-10 16:00:00,-23.348,69.33664,0.02866438,0.421,0.373,0.297,-6.048,-5.148,-0.848
2011-01-10 17:00:00,-23.398,69.96654,0.027951136,0.421,0.373,0.297,-6.048,-5.148,-0.848
2011-01-10 18:00:00,-23.298,71.287834,0.026962705,0.421,0.373,0.297,-6.048,-5.148,-0.848
2011-01-10 19:00:00,-22.348,73.47355,0.027107298,0.421,0.373,0.297,-6.048,-5.098,-0.848
2011-01-10 20:00:00,-21.698,75.96519,0.026013106,0.421,0.373,0.297,-5.998,-5.098,-0.848
2011-01-10 21:00:00,-20.748,78.554436,0.025226466,0.421,0.373,0.297,-5.998,-5.098,-0.848
2011-01-10 22:00:00,-19.798,80.1148,0.025402874,0.421,0.373,0.297,-5.948,-5.098,-0.898
2011-01-10 23:00:00,-19.198,81.624794,0.024720758,0.421,0.373,0.297,-5.898,-5.048,-0.898
2011-01-11 00:00:00,-18.898,83.10289,0.023326166,0.421,0.373,0.297,-5.848,-5.048,-0.898
2011-01-11 01:00:00,-18.098,83.57246,0.024281576,0.421,0.373,0.297,-5.798,-4.998,-0.898
2011-01-11 02:00:00,-17.748,83.97945,0.024394825,0.421,0.373,0.297,-5.748,-4.998,-0.898
2011-01-11 03:00:00,-17.248,84.404915,0.024773479,0.421,0.373,0.297,-5.698,-4.948,-0.898
